0,1,2,3,4,5,6,7,8,9
-4.545660881981381,-6.498767799932236,-7.60501175535759,-8.168114463756597,-8.540456985056542,-8.808034903572107,-9.09769077057392,-9.315458183611202,-9.552211734809273,-9.918355530025801
-4.024336820226431,-5.992210651058103,-6.822284988007581,-7.074117463055489,-7.3554647395064565,-7.307368520050796,-7.428639145474115,-7.546675530761794,-7.646266501994189,-7.871408741171935
-4.375467474091862,-6.1832713236032975,-6.837217102300054,-6.707062014092874,-5.5201295402112835,-5.8593983516632875,-6.688631340292706,-7.057868849977803,-7.189434181834176,-7.474973493556709
-4.7346928920023466,-5.903404326137636,-6.404025583138179,-6.490181123549524,-6.460640822651338,-6.656591772345504,-6.881017310023902,-7.0680484657406035,-7.24700770681601,-7.6174859397735
-5.448039055161641,-6.966290758733484,-8.051654561646929,-8.88705466966601,-9.605937612253575,-9.701894951828162,-9.935352433406837,-10.09424145402657,-10.368217629240204,-10.545243315495233
-5.150576162731806,-6.717182672233674,-7.797979559338092,-8.629455519501228,-9.40923495983079,-9.588327702495484,-9.839046835971104,-10.001967690236874,-10.25500240122149,-10.389355642392463
-5.367533434620408,-6.914421808024727,-7.979145665035825,-8.806241178623424,-9.471451943493115,-9.643991301225277,-9.854780629514922,-10.017675255013433,-10.24664909053276,-10.387415464816852
-5.121700643882255,-6.684576092499735,-7.800318418937466,-8.699479130262477,-9.410401425447661,-9.599592905163222,-9.831110659067658,-10.029670390094855,-10.234363634211576,-10.475214973593888
-5.316135887720548,-6.876587329325726,-7.9777871060166685,-8.789964239438772,-9.570410390602715,-9.70363851385753,-9.937935436156646,-10.091678636558434,-10.314226448520348,-10.576731808301968
-4.227868875937019,-5.155471706557573,-5.3387002809120725,-5.421475110093717,-6.029661172324004,-5.847355446586042,-6.037106151443017,-6.153238709142793,-6.465259637077856,-7.798918859779814
-3.2357874417085166,-5.090584236805785,-5.920236358371015,-6.250431579005839,-6.798978578773397,-6.56910010268969,-6.728901874581324,-6.883189468479848,-7.012377741358302,-7.432740260669218
-3.2316564032783814,-4.550371963452982,-4.926128137938982,-5.1271957508873545,-5.640439346330229,-5.278200023113002,-5.505475933205631,-5.617200000242522,-5.829287328805743,-6.41548103061729
-4.266746193315798,-5.786487076450127,-5.6660607277628525,-5.662761213124277,-5.914665155023601,-5.747097924264025,-5.82515068141983,-5.902095630269952,-6.241522149416031,-7.585113509136604
-5.11800415342721,-6.567542159712427,-7.438533191084822,-7.967116880253912,-8.522340109265773,-8.287344697118796,-8.42199178292394,-8.54056127864993,-8.64401641051519,-9.09012635423614
-5.071568618776584,-6.55521426702799,-7.5943314043300125,-8.422297701675747,-9.11883427730051,-9.389888215241747,-9.623176888628866,-9.830767498234607,-10.051624520221361,-10.29913482523725
-4.231679583262913,-5.851261731856388,-7.043313173066583,-7.857463246020362,-8.697362498285491,-8.71229078390594,-8.956142368304427,-9.198278591375784,-9.431720048046168,-9.933762524865632
-6.482139684452895,-8.045680283671128,-9.134831001788253,-9.937267560291485,-10.05558947594571,-10.832972523447692,-11.003860419747234,-11.23978180747439,-11.413855740976445,-11.627884456450287
-4.919299893386761,-6.433017550663435,-7.453658307142436,-8.01107461202092,-8.523889796648955,-8.717292766541242,-8.951927543352522,-9.194568319351982,-9.420032918363122,-9.701761936343054
-4.8558069710648155,-6.439774162035926,-7.578835756761082,-8.39307263653706,-9.076790791642765,-9.377456586983667,-9.68887151164497,-9.895838865345867,-10.084716855282815,-10.246589951565984
-4.333727801466157,-6.040155976602958,-6.826934801059152,-7.058568243629422,-7.544216890790455,-7.495900651936995,-7.713667790340135,-8.054335454343265,-8.28797184612142,-8.68946784809742
-5.05166057976202,-6.630498634688535,-7.7970891760523084,-8.509323264007563,-9.180047187301456,-9.42988275825043,-9.710582663254144,-9.920880949901019,-10.097058828287484,-10.305249990229989
-4.774065572161752,-6.488701026131064,-7.774138342699945,-8.556910025749755,-9.188181270571434,-9.409331437466223,-9.64717130768564,-9.875254772986917,-10.020845131852367,-10.309727199302534
-4.780302449954256,-5.517725964867429,-5.610277075080779,-5.850453806728883,-6.326559701904746,-6.187193365053019,-6.291427314084488,-6.354416936750585,-6.612489952339864,-7.076480101170128
-5.053226089070286,-6.876850193514458,-8.085642759790698,-8.80239104447635,-9.262057937840744,-9.512040746755885,-9.765424956024326,-9.976747505318281,-10.162106292561848,-10.353040745536921
-4.93443375797843,-6.843752676169393,-7.950504691316696,-8.761248778860601,-9.3634424253401,-9.506842533380265,-9.769485053421525,-9.985765991071185,-10.164966014041367,-10.42825199228971
-3.525709532909577,-4.210894622703814,-4.6695090279918015,-4.989067310273055,-5.607692710351792,-5.428415566514978,-5.6026546143923195,-5.753626930462815,-6.120157542935213,-7.678699385336419
-4.891163352086672,-6.871881072254564,-7.877838116116379,-8.731884658597062,-9.397867790014732,-9.499450675628633,-9.73505723887259,-9.905700167917354,-10.124934969564663,-10.409456196010723
-4.262585173328858,-6.378614670342281,-7.438601703532139,-8.071451322796706,-8.588315002203654,-8.580786097497132,-8.800912382623695,-8.984666100539913,-9.19879169707681,-9.523737878937395
-4.769689955717629,-6.672423118881947,-7.726269400526054,-8.182865739143114,-8.672614010177973,-8.702960353200481,-9.163432977589899,-9.339085681881022,-9.652927497279503,-9.908619545861077
-5.162164389581941,-7.038848922994099,-8.04366255578884,-8.67608933844312,-8.932738019705484,-9.24685590006179,-9.601320058378787,-9.786971619581994,-9.981173065215993,-10.051523946277488
-5.073700553000695,-6.770772320351648,-7.902778176538585,-8.607383834946978,-9.005415899392995,-9.218844970939479,-9.48094973078534,-9.692675948400307,-9.905750673911925,-10.198843199983676
-4.9783352178638305,-6.85260409849767,-7.569961207369713,-7.775850829985769,-8.180062988002733,-8.15889606560276,-8.351943237888896,-8.58132933635022,-8.852752847252976,-9.242518195725355
-4.253529993160072,-5.2361120692077385,-5.8079016991381724,-6.122021712086713,-6.662183838026623,-6.569796070297351,-6.756336467420165,-6.906131162065662,-7.076725042076927,-7.604825569609389
-3.827623810399086,-5.450021507080323,-6.558889912717672,-7.323458991219149,-8.070278704280643,-7.955669991676689,-8.128684647035929,-8.166045379778264,-8.300201892258904,-8.74764380328943
-3.7438430402870626,-5.311084369415104,-6.423132016037535,-7.145913685911467,-7.686131019703896,-7.779342909998604,-7.890947814740802,-7.9292849589707926,-8.004057699614282,-8.278797080024423
-4.403356015682572,-4.860369133334641,-5.3676410909075125,-5.591237057579398,-6.013182243426945,-6.006137409259004,-6.205632356329512,-6.401628978626989,-6.631534428294115,-7.137868835874925
-3.680146227783214,-4.660838862012354,-5.185964745412803,-5.502186217733608,-6.062997021113378,-5.886529606283055,-6.0674923423055,-6.237740447766262,-6.443320347338791,-6.937117580151394
-5.073904639089075,-6.597043419377172,-7.751860280901688,-8.589936703570876,-9.372337772028658,-9.572001356895989,-9.782137123922011,-9.9360653349383,-10.186805980354098,-10.412275455468984
-5.1046421429662425,-6.503016222036448,-6.909639619459499,-6.988729177650912,-7.451092750817435,-7.101045559355965,-7.188558951717118,-7.265717930714635,-7.338771057614539,-7.828863486656698
-4.754265796569042,-6.312114303093617,-7.423029584889446,-8.233638602248103,-8.993554621371809,-9.144391359104423,-9.384415843503362,-9.558701791804818,-9.770758545490567,-9.950306404305309
-5.0751972229419895,-6.591788553433847,-7.69937825136037,-8.488851844930585,-9.231479388709301,-9.37449968865474,-9.509269337351942,-9.659642760937917,-9.844254325572518,-10.160807485736719
-5.073951972291374,-6.5425546791511024,-7.685916219215514,-8.542666569433747,-9.395018889882103,-9.53977710131849,-9.810598999512623,-9.997786342797351,-10.207424148765837,-10.507492822580794
-5.082116292681551,-6.589939656913618,-7.619124172062453,-8.457457375573307,-9.13026969145367,-9.404526252333621,-9.604842573021887,-9.784755937214578,-9.955040477446447,-10.07982315882931
-5.071075431120521,-6.504733136745874,-7.44057286512921,-8.37225178719782,-9.159213675526562,-8.971628597465786,-9.226021477268704,-9.77631761695918,-10.197738715455369,-10.250694738740751
0.09667112203419907,-0.19659907643808036,-0.5111486873705927,-0.4846451372677427,-0.8026979914650546,-0.6575110694937142,-0.7524908802674473,-0.8261284656834958,-0.8693513630964844,-1.327407307532441
-2.685251310829246,-4.033699775847736,-4.468006342487397,-4.71454374773975,-5.438504058467786,-5.010401754352553,-5.175046857551331,-5.291401988568898,-5.504199345452609,-6.43166187943804
-4.801707831941017,-6.343382631071021,-6.470988389351327,-6.482712714884648,-6.922239707390876,-6.5964007406442695,-6.70012178889925,-6.864097653541497,-7.0310916956156735,-7.470163513232983
-4.055638772755898,-5.306500683682654,-5.346037518446533,-5.311038999906416,-5.795453168708301,-5.344658383112355,-5.388388506257171,-5.386813197963062,-5.5836356111064,-6.876009360255754
-4.990101716639344,-6.9801267900852,-7.594178599058389,-7.816440514422456,-8.149657302497996,-7.845896169002164,-7.806371008001602,-7.742200130565088,-7.839644484559674,-8.637692728793953
-5.1473047586290885,-7.136310613275758,-7.652277702171752,-7.779290889797129,-8.116244333848885,-8.01794807061165,-8.185434651333306,-8.426929841854577,-8.572540047137876,-8.948270361193217
-5.581954020287291,-7.31187798071984,-8.015447005756752,-8.454522918476995,-8.882282269258944,-8.906700942353787,-9.314276562016678,-9.704427118433378,-9.882252610210449,-10.180820055310116
-5.264955949896663,-7.079234022336238,-7.793842144130614,-8.06307985406782,-8.272754937804786,-8.353844157961765,-8.577643375178038,-8.753155108356095,-8.982046327165602,-9.320688323165301
-4.286245232768553,-5.481267943431751,-6.193496275399576,-6.597079270113084,-6.8941307386066955,-7.314298684015828,-7.979492913500873,-8.342604190605131,-8.563206601985309,-9.020687909192565
-5.537035674325537,-7.3199694877162385,-8.085756766754987,-8.51691987587618,-8.971268704262185,-8.89792774527206,-9.276311599750654,-9.667565983941806,-9.855289754552043,-10.076019158448473
-5.092053705377794,-6.4065188898801795,-6.499344557544126,-6.566591679604724,-6.851998593350876,-6.780720107663011,-7.009962928329737,-7.311223505280667,-7.614045876439541,-8.030734575078522
-5.030803580645465,-6.5332794745258305,-6.558200454583325,-6.69598191832965,-7.1377858468008935,-6.9193069887177,-7.119301955873723,-7.376756446373958,-7.592125770376616,-8.133815443009368
-4.557605233241685,-5.966178817520378,-5.771031223724049,-5.542610508558328,-5.760334932046143,-5.771583739664562,-5.965555428880454,-6.22023060869008,-6.503037093486188,-6.890769964261444
-5.127939923215783,-6.887378800342872,-7.518600922354333,-7.540353917685888,-8.03658960360365,-7.770561792551597,-7.930504979983444,-8.077494242947001,-8.321437919779987,-8.897895008626898
-5.3349716974043995,-7.258459200384743,-7.959859125517525,-8.341474373393021,-8.897568430021312,-8.882525123524141,-9.039134595617506,-9.230446884901715,-9.473173050333992,-9.933850644236792
-5.806703363583359,-7.178358108848349,-7.200270742176934,-7.164014718914298,-7.523553815986803,-7.445289771240441,-7.719900702169553,-7.898738757046565,-8.156967783356729,-8.575380665727774
-4.636217744435993,-6.337948789937365,-6.772985972667556,-6.725484117212267,-7.228745600718625,-7.008863325457147,-7.161546402592929,-7.4133785747093155,-7.629509259708356,-8.105863965437287
-5.354628670981687,-7.007696262872463,-7.594382975356792,-8.085783322465474,-8.670623738100215,-8.543393344420156,-8.663879075199407,-8.908840092071268,-9.176657332862309,-9.602198349559274
-4.921562244453537,-6.674442782942915,-7.356877784293405,-7.804067929488877,-8.233193031264962,-8.229909280930443,-8.605868069490807,-8.999191918218266,-9.17981946713722,-9.466735807182708
-4.169267259069028,-5.471056021736563,-6.183625718292314,-6.5868814706172225,-6.914475479902181,-7.28853389228803,-7.9118485331043145,-8.238667847590726,-8.466643540921478,-8.94802238339171
-5.6216271635298405,-7.41941666266786,-8.0520704831828,-8.474950059346911,-8.825132396505643,-8.776578712285115,-9.129333643591027,-9.568520598142152,-9.840576815953233,-10.094760317239635
-5.329730293475904,-6.985203123817695,-7.481332928146428,-7.590505639636349,-7.8540827351072,-7.821728056310326,-8.188871635640352,-8.561625739141297,-8.890583645704076,-9.192448658746105
-5.255397298388355,-7.140914667947575,-7.9033457436936665,-8.203547385270697,-8.51377613991661,-8.488891902972773,-8.862006036697482,-9.234926398381486,-9.451900809124421,-9.689902993791387
-5.371236639684908,-7.186273402596404,-7.930769524938248,-8.265794332528788,-8.791113602179655,-8.665466390773728,-8.798218630905538,-8.993434431117242,-9.23240550301171,-9.686327015889358
-5.387213969846298,-7.1264997403171035,-7.512668199809187,-7.6944202996046185,-7.908124522856977,-7.875114275536475,-8.000479257196622,-8.24653596979982,-8.461765145171588,-8.925207326144582
-5.289437660549394,-7.047041808060439,-7.555362483097394,-7.880815010697634,-8.24198649639796,-8.227605778657683,-8.424181455261737,-8.63233843653916,-8.989685672523976,-9.350985679155036
-5.3220822800061605,-6.980069008717859,-7.256330335400228,-7.16971935151799,-7.315326729647373,-7.441652133203246,-7.504050110342976,-7.737303507790784,-7.908070688533092,-8.227424693579232
-5.2772201277411614,-6.860088348388108,-7.180365418203654,-7.285456897665191,-7.683594568104194,-7.5063819503400655,-7.63677288095053,-7.7436992574042405,-7.857652983575136,-8.236875402256036
-5.386390833511882,-7.276239199343857,-8.038810706018724,-8.609131626400044,-9.11057756521676,-9.148730850474603,-9.360522907106239,-9.605484003879608,-9.808354631363121,-10.133030845911595
-5.219391634933591,-6.911693941430597,-7.219855939018292,-7.270588958797515,-7.543319545579951,-7.348479322434582,-7.448060858508255,-7.56218312621984,-7.643992561579182,-8.034189880493892
-4.315942563943699,-5.721198257510157,-5.888823321587141,-5.696168500805577,-5.922902955803991,-5.537524421522773,-5.611197142260962,-5.734725010193784,-6.092891084864126,-7.434374036900853
-4.4958777885468395,-5.268835562116379,-5.755434798103323,-5.8218156390240186,-6.2730169618236475,-6.009115550205812,-6.11823233500901,-6.20025043018251,-6.53195186602802,-7.981860555871445
-4.04925386961008,-4.775019083746597,-4.387299575055392,-4.426069649430013,-4.693236492004183,-4.511505450562095,-4.587467103109526,-4.6904482271853505,-5.101680995914924,-6.533587024901483
-4.823188903903119,-6.164236468464171,-6.379940020480818,-6.606334261310059,-6.882142189605996,-6.645589918197792,-6.758361310364387,-6.850861060773708,-7.188382129765952,-8.60511065066556
-6.673924228865886,-7.927864517903459,-8.445457439964851,-8.469681153597287,-8.781017518975533,-8.562182821939649,-8.732380629102744,-8.761182656114917,-9.089040572403793,-10.269143061308831
-4.11029609745128,-5.231141713448556,-5.556501898458718,-5.671342592197374,-6.154380786976258,-5.825695711017654,-5.930032281004098,-5.995509358670241,-6.313907685854391,-7.7542298675197
-3.9905905777828745,-5.45262266710446,-5.570511634253754,-5.665326628756606,-6.104457107469483,-5.833873013387332,-5.9656454414850835,-6.096686554884297,-6.415979849171801,-7.800031348589442
-3.5693213830587194,-4.630114641855035,-4.8556735683829775,-4.992411767720946,-5.395737149415758,-5.374299062971648,-5.600050183263005,-5.861515763164833,-6.101302780559592,-6.645538821888624
-3.8118542710999055,-4.735654017168478,-4.9198995979687234,-5.055057502320864,-5.435586429863783,-5.446840508438888,-5.682396034717666,-5.8975737815926434,-6.161836016438538,-6.723659518834414
-3.4193152441665147,-4.56030208293317,-5.050439534528423,-5.235373591467088,-5.774196945633971,-5.573573467394259,-5.690575310741614,-5.784409691550249,-6.046639528011153,-6.585290067523022
-3.7240224244893025,-4.745618945239401,-5.066658127851726,-5.195157973811195,-5.792566545629221,-5.558320892882643,-5.770661121998498,-5.995746980210397,-6.266425698881514,-6.737458420420365
-2.992940671661615,-3.912277273207409,-3.8804282287031016,-3.9901411796224227,-4.583858892485702,-4.324890368484122,-4.581455697359076,-4.8460695529543765,-5.099990484204344,-5.730407237156852
-3.2768337802463434,-4.100104965564061,-4.127723145507011,-4.343083113608067,-4.988532018136943,-4.754713670406762,-4.930811293492783,-5.210218296158987,-5.413805451148273,-5.981536993855616
-3.0693525772089623,-4.162114905871332,-4.184394351384326,-4.260650741960796,-4.661023773315779,-4.414569770351222,-4.5795599113733125,-4.683674752980032,-4.756744304755146,-5.311899306722903
-3.5212809215741294,-4.526217123910641,-4.602172556784385,-4.686559565872653,-5.255958037648627,-5.141521903397253,-5.342985722405219,-5.585606773033495,-5.902421071288715,-6.3599321980975825
-2.2452022059656427,-2.6984749023500982,-3.784419111826007,-4.158729805247531,-4.674943932851774,-4.559932481533684,-4.819550123217774,-5.006547012818366,-5.210196206325247,-5.688742532824498
-2.5079456199352586,-2.8235228177379015,-4.102699030299063,-4.652435200630485,-5.284834924919098,-5.211897585514212,-5.606395726968754,-5.897866790977917,-6.01535578062939,-6.658696194383516
-2.324350337241081,-2.7748738346372073,-4.166974780733151,-4.809470128419015,-5.401594298310143,-5.623987284358637,-5.966411213101256,-6.139058714698806,-6.200989090811752,-6.692588313453532
-2.156477829796458,-2.392457955478256,-3.819245588660554,-4.6645675728968525,-5.479559608560616,-5.593582703760372,-5.832648723723756,-6.047595609444728,-6.16542123699172,-6.567691734696164
-2.541243700850549,-2.979729227753089,-4.4591442039483455,-5.2865763717192396,-6.061617002863168,-6.4506912102487375,-6.721254843234715,-6.930516873295644,-6.9207353666245615,-7.453280969779918
-2.39914444053874,-2.6021463747799385,-4.046415739411588,-4.902062395336883,-5.741400216592436,-6.140026148872986,-6.505628874509879,-6.892753954431086,-6.881522541560384,-7.4312747734124525
-2.3066176363140354,-2.777508515020342,-3.4940648593940744,-3.6897511125163165,-4.180686482740915,-4.090879834124136,-4.3330957954139375,-4.5365739659584285,-4.719333660481274,-5.214502014020299
-2.3103616873735815,-2.5986214027284475,-4.045507751684776,-4.886765789376081,-5.588858054120239,-5.874484280836701,-6.154145933452072,-6.332500553765369,-6.379435129757646,-6.803184046560943
-1.8636835222455166,-2.3655207068903827,-3.4682522258252786,-3.8890731462677497,-4.313887107247319,-4.265686322544896,-4.407264628382488,-4.589789430188783,-4.750175074787659,-5.111427044969945
-3.8206894204925583,-4.878478700143767,-5.819546504694026,-6.237539922936149,-6.705778280949771,-6.522868359380911,-6.672900495837717,-6.807931808304636,-7.121280124941526,-8.476125903877692
-2.5746228795241706,-4.007087930927616,-4.625846519358231,-4.855994636569505,-5.712326733722439,-5.3639491660982666,-5.5902756588781335,-5.654103334251804,-5.8948612819449355,-6.424389089923997
-2.7408584062782038,-4.1223866325694045,-4.389734901450316,-4.562320553487287,-5.139536647744874,-4.616223481219209,-4.771458008288481,-4.861484723901521,-5.239173497498247,-6.375061890553716
-4.34177654800852,-4.861644537635602,-4.405114386567031,-4.517992023760676,-4.876096277806466,-4.823832168369313,-5.091736669211847,-5.412988299475784,-5.70573144095334,-6.251366623907557
-4.798358796564401,-5.797726607838363,-5.762045958301744,-5.9799607881709935,-6.4352984071587915,-6.326884538900674,-6.524518568802859,-6.765715919773316,-7.077974778374858,-7.605493078373192
-4.888860013632082,-6.007294882674013,-6.3041978288828675,-6.496204037049908,-6.907758869213787,-6.717265942600647,-6.775838083554745,-6.950160603307003,-7.0945497854791295,-7.6537417228224545
-4.785767490027722,-6.002564153012615,-6.139740636295369,-6.340032529558058,-6.761993657275193,-6.693983900629513,-6.920097884034883,-7.188659296736831,-7.448980048896839,-7.921013731620445
-4.452723552831652,-5.481296110290158,-5.254242516737206,-5.39383308517181,-5.816762225718807,-5.659653189082086,-5.910768463549206,-6.162084099170729,-6.444163233375148,-7.0421397022459855
-4.804838022201609,-5.701247443289047,-5.955506304673259,-7.014644748976625,-7.961297696467647,-8.246467257152826,-8.727810882154989,-9.172286653504822,-9.528010683064592,-9.986220530238926
-4.637455015745847,-5.669995284591305,-5.687726460291698,-5.97088972191477,-6.437164824070298,-6.205942474658924,-6.435957176378072,-6.75775869551988,-7.001664584989306,-7.593279272800308
-4.0375630525108495,-4.353264285154701,-4.602222575928208,-4.96262908286917,-5.812879403618178,-5.833597918556337,-6.133282079832606,-6.287292226242696,-6.3377459354184165,-6.747775022439045
-5.119306431326916,-5.917354826257815,-5.972396203748183,-6.223609248590324,-6.743753976978415,-6.603923751219951,-6.880583241461885,-7.177895064429595,-7.453207096375771,-8.05266546671072
-4.545956602902194,-5.822183909674994,-5.925513402852112,-6.108899268482965,-6.474726688870288,-6.474175532243404,-6.719327793917329,-7.051702469929639,-7.35887996495367,-7.738749462062055
-5.953680665790299,-6.965032445826653,-6.729484758439534,-6.9493589765775745,-7.236044546205581,-7.108205086420505,-7.465003281451246,-7.769369837132747,-8.184995952669032,-8.471529638693516
-5.628864529893102,-6.919525981862928,-7.013326816433198,-7.391764589832147,-7.442403977416267,-7.737909524379796,-8.051690582815207,-8.319192026355507,-8.637429630075873,-8.918650785700853
-6.844841414063252,-7.875843739886757,-7.775885695604558,-8.339824074508034,-8.19419679450673,-8.707110770424748,-9.057243583925004,-9.313215636667044,-9.526463321665908,-9.900381453737328
-4.670223152050711,-5.07296273732423,-4.47536318667809,-4.422696731774596,-4.8326747515139274,-4.609012093888104,-4.872384095424474,-5.215057652091764,-5.4950998960453195,-6.138455665024582
-5.653164751079705,-6.466273258559586,-6.282978467275111,-6.94836238047857,-8.028595777052068,-7.880634801077359,-8.166091223520517,-8.34624697208408,-8.793819566198835,-9.356070624120363
-5.136971672002297,-6.057663615746931,-5.841870359577544,-6.965668442009662,-8.270038807638977,-8.38312456230454,-8.86112839616011,-9.257055489929538,-9.622771765667764,-9.982708231566146
-4.864260629076008,-6.678262367886664,-6.680323680733239,-6.5955498330932265,-6.94198940250358,-6.722553360235985,-7.015815221532479,-7.377215074727836,-7.678224061960974,-8.047967322138103
-4.592567254641543,-5.076812212003412,-4.606923240176298,-4.702657006253772,-5.226694381541677,-5.032464778943538,-5.283303504361567,-5.58213576680262,-5.915597690535875,-6.556387115109956
-4.667510858618877,-6.201008546824898,-6.304462520257225,-7.1056217651099,-8.177075859799357,-8.156017915071809,-8.38837503184938,-8.611444022745227,-8.915537112505021,-9.389543417528689
-5.032134727820277,-5.326431613477483,-4.833855846058172,-4.8743052798408435,-5.222281075918605,-5.1526234779371345,-5.428881731422517,-5.721244263654798,-6.054057550701126,-6.556695238420908
-5.046604408619743,-5.784910491685953,-5.479473978798885,-5.47512811677972,-5.951099554824524,-5.815311399041817,-6.089268226610425,-6.360881032534781,-6.673376378581463,-7.242073848951639
-5.041312200654548,-5.9219212701623585,-5.7089988869475095,-6.225476358593882,-6.631977653247617,-6.340210737842199,-6.5064983824796325,-6.905193081830373,-7.168746570261243,-7.719940415715328
-2.6770386643577213,-4.174099207595144,-4.499746126991536,-4.941004324076524,-5.427860884616195,-5.064617798863777,-5.270074736281678,-5.2702222290899305,-5.684916476078603,-6.120475093279326
-2.314414806937348,-4.146140203267178,-4.70361900371093,-4.70687380711983,-5.019064951913806,-4.977384870869162,-5.194702776767973,-5.578348329707349,-5.88963833012045,-6.4440591036480575
-4.620774164112403,-5.79859233261521,-5.528772136587861,-5.606615721807557,-5.939879799163695,-5.9091804255315346,-6.132504510459663,-6.392717307116161,-6.697158164454683,-7.158753581550121
-4.751097276892252,-6.456974228312572,-6.5358615675693645,-7.407429869546662,-8.421604417057882,-8.388697277558949,-8.657631640407866,-9.013763234430257,-9.297764315603969,-9.56716181475733
-4.280975600256063,-5.040311325251306,-4.529508741760274,-4.438440478005023,-4.877247274201274,-4.681338019642873,-4.939475092540019,-5.224377258274824,-5.535764942948675,-6.1589473576256655
-3.1829291131969386,-3.8134317541480716,-3.8989009630728164,-4.174885053084623,-4.627605472741021,-4.728271634883803,-4.932782338862824,-5.290511378353429,-5.430014906084051,-6.053308609743489
-4.54368204761636,-5.76761353986031,-5.978269389511666,-6.3086516149771334,-6.485676275616936,-6.469792773254418,-6.81005793084802,-6.938325259901182,-7.2271424478321205,-7.583549764246108
-4.210958042143697,-5.2941329253612475,-5.171310461287173,-5.271379402040257,-5.862234367631692,-5.4983186795477135,-5.683209917055023,-5.985686873845135,-6.258679602311822,-6.914218022849248
-3.2030604692832014,-4.545963215241384,-4.503883556764815,-4.613225101534486,-5.1774667472753935,-4.93196739031575,-5.2218316642100255,-5.497192336330536,-5.756400616284573,-6.300758468703238
-3.3896363326854053,-4.362206693838184,-4.5805426585709155,-4.890273596928904,-5.336676449815005,-5.326609007334259,-5.657494488891377,-5.8572085171207195,-6.133158711878985,-6.680494727690603
-4.733456512662859,-5.962989787076949,-5.982355949629137,-6.209812424618725,-6.547204932997311,-6.5008899511366405,-6.682057866907183,-6.936637203835156,-7.175197435723303,-7.645309231918757
-4.295636338133867,-5.182033153461376,-4.924624880341484,-5.070693330379542,-5.612326533257117,-5.39227462270778,-5.6882382688612285,-6.045321362516402,-6.374009266059075,-6.972643718989961
-6.56671643123288,-7.564911402400156,-7.858403209742952,-8.37112936275618,-8.950924915968578,-8.992177707647228,-9.054252910584898,-9.300399781611837,-9.618901522662414,-10.09268233993477
-4.346980489675715,-5.95960621796099,-6.169102998778039,-6.4458548384042444,-6.663353656392401,-6.722996960963107,-7.026849943705358,-7.305136665028493,-7.644349114135956,-8.079453887961163
-4.928750732226394,-5.538688132042181,-5.5405934554928296,-5.698414779511637,-6.166915906746406,-6.07165290861876,-6.290311362017778,-6.540389548551047,-6.838001633799914,-7.270222700043021
-4.451283594501503,-5.6374337612567516,-5.713234691621276,-6.00075484954367,-6.296144993521015,-6.3007042183349125,-6.50069255523604,-6.743932858799038,-7.080542871615551,-7.5388054025477205
-4.509607794015598,-5.627611476579544,-5.749128891720584,-6.445722857731403,-6.895349171681683,-6.903258980902802,-7.1074724172732076,-7.28698353763288,-7.550279510058898,-7.825886649333989
-4.299515540020664,-5.336664869363254,-5.162096228107178,-5.248958742311629,-5.702394850561638,-5.507284394007297,-5.74742607911171,-5.995880577910924,-6.278620774615042,-6.789025531446864
-4.844998817082411,-6.371169653830831,-6.7183505540313915,-7.411447575461224,-8.214900606812506,-8.350734555097755,-8.694984383386801,-8.957980633175561,-9.269482582672468,-9.653061670872352
-4.677351128926068,-5.7462588387847955,-6.0337619552015695,-6.252297460414829,-6.758830043908254,-6.637356648548858,-6.878816017439747,-7.075871962613269,-7.2890239391110025,-7.746862954339517
-4.601117188142884,-5.8643905429774135,-6.168142679743488,-7.017890443877745,-7.946093193538853,-8.086416296564103,-8.460946959648007,-8.810387064966331,-9.0692600394299,-9.502432490703669
-4.958900329768816,-5.928447865783965,-5.732771731713911,-5.6751102965392795,-6.218367129241983,-6.0507370084045675,-6.2368676133754635,-6.4707098767890665,-6.77208727624255,-7.329523035649546
-4.020685858917789,-4.6833495262187705,-4.130241071428759,-4.197862439599709,-4.572820594004328,-4.487953882597499,-4.782901354650074,-5.080470221692354,-5.38995184670307,-5.889592457476636
-5.117208749973882,-5.603138133515706,-5.351225591077645,-5.498307912801104,-6.012104955799335,-5.802040392451128,-6.03043904537058,-6.304799488107767,-6.609868619677053,-7.150976510057245
-4.924478701251863,-5.483492813344895,-5.210551595539486,-5.421005026063022,-5.9531534479869,-5.787910291635069,-6.049180681858779,-6.346738721159814,-6.680702612821939,-7.272626282252231
-5.780303485526006,-6.432084938762081,-6.161243994267172,-7.004234564313595,-7.917729006771838,-8.024054411349585,-8.426911062792357,-8.883832334973995,-9.062975831715569,-9.379395723144167
-5.393081224942233,-6.0554763572107735,-5.751306334909435,-6.799590441592552,-7.8608663953671245,-7.937736557540128,-8.268197792257192,-8.363648765241606,-8.455564098685691,-8.816707364150004
-2.7128262380098294,-4.031469724385847,-4.487337426328129,-4.784750199292552,-5.370132413943613,-5.166908159743397,-5.3113811151451555,-5.451787637119263,-5.687541897560206,-6.221462818816921
-4.231381840153738,-5.236580619763651,-5.072123388594798,-5.098603806115854,-5.534386116133719,-5.188590555303811,-5.328843217243896,-5.4159725497751605,-5.779261523337165,-7.253989349934264
-4.916316919478227,-5.611768849588434,-5.34547601843179,-5.456958086443594,-6.027710283003527,-5.8010217622457425,-6.103541540581229,-6.370743754726662,-6.679835381882029,-7.187968284975579
