0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
-1.6386627009672259,-2.5939723580753125,-3.189218981437278,-3.8794427611376863,-4.447314452451327,-4.732731569191714,-4.838606999517171,-4.876737498406179,-4.853140485769191,-4.778165090588085,-4.715301119671538,-4.6881489976495025,-4.640330347073632,-4.564733191576207,-4.5145664337806295,-4.499174631988454,-4.452533914268138,-4.468080079852144,-4.491832028917046,-4.489287031642667,-4.481302674416117,-4.5025971903356075,-4.5254122589982515,-5.5572447029113095,-5.569927674825558,-4.573474763560291,-4.633446860974067,-4.680773648182789,-4.698715051286477,-4.745062163727958,-4.791981732294999,-4.810048113059047,-4.86028180500258,-4.8964510292550205,-4.956735018555566,-4.956222491423407,-5.012256460145686,-5.073021338124368,-5.1098771224979656,-5.1532644568914625,-5.215355585167729,-5.254002002051594,-5.300147038565582,-5.334549546103028,-5.381445831312118,-5.432284466054058,-5.451688081994011,-6.755508438967713,-6.781209296966067,-5.518057878820548
-4.314063981846156,-4.834588530957073,-5.475067275249765,-6.193060357371554,-6.906113647029333,-7.217137613406942,-7.444948368375781,-7.637113682755317,-7.6953832274285645,-7.726859055245463,-7.8220865138699995,-7.716753466241028,-7.650378642684957,-7.730783387139815,-7.830147683198775,-7.5697513608542035,-7.62575836648314,-7.6946360113957395,-7.608813508209609,-7.666434671871136,-7.668800692076118,-7.633353053072414,-7.4427323119974105,-7.834183765828824,-8.039736740969728,-7.666595427913694,-7.832178395044739,-7.880883472075986,-7.624116502012802,-7.710929466560389,-7.88984129267397,-7.92125584174678,-7.906703062373875,-7.893137158854547,-7.8116607208894395,-8.250124869284429,-8.380240650205504,-8.349941434896236,-8.306548687647384,-7.963177015683001,-8.346435770025636,-8.47416434182051,-8.49444378547398,-8.188224752339687,-8.347566786268379,-8.11271844428289,-8.694655878556626,-8.887812375791874,-9.104345583506612,-8.598109534911279
-1.641879355291134,-2.1980753767935397,-2.7183983306953756,-3.211882616204547,-3.458836223875557,-3.7428582407591042,-4.184398598430963,-4.0937908478077,-3.725463334448096,-3.761843182725847,-4.17868288860714,-4.366181336649821,-4.066364305436439,-3.876942529635581,-4.022023423618928,-4.398816686598817,-4.318189241672438,-4.0696462198041,-4.150284322031807,-4.432673824510677,-4.573741493268088,-4.375777943515122,-4.277107140312623,-5.204398701198098,-5.543036131888224,-4.644293075702803,-4.462213063226056,-4.534539011992349,-4.7580994894063995,-4.83347428374772,-4.782880725849257,-4.718829499701042,-4.828708184012483,-5.006430312114562,-5.021794273882782,-4.9288898361448,-4.9987271890765745,-5.163526449933866,-5.24166224361363,-5.2236557182149115,-5.228813589801017,-5.2741203380512784,-5.41959692424372,-5.367285745731507,-5.338396562689259,-5.47159199189401,-5.541784307038786,-6.355998719063863,-6.351630896803666,-5.5346496704929935
-4.270806114609501,-5.144140890449063,-5.791044186539277,-6.44506508288416,-6.807456298455012,-6.980830256836639,-7.021231907830384,-7.0219569772953445,-6.899742894935622,-6.858692644738726,-6.785735201957418,-6.756533796400669,-6.739412462249917,-6.645930002212271,-6.652607554693973,-6.599888007385119,-6.687008395266411,-6.751392862481436,-6.597586043351162,-6.579396696587115,-6.736216462363365,-6.731379159106337,-6.84826618810339,-7.421245470866135,-7.4656916966816285,-6.72766078171627,-6.926400716843299,-7.04809383974032,-6.872014593177055,-6.981859351674753,-7.238962349751507,-6.997111409976362,-7.33632239530684,-7.489917406074623,-7.230668003654873,-7.0970531786601265,-7.210725977226824,-7.353123929191424,-7.370963247943744,-7.5087700773343595,-7.403214180291882,-7.467207040216963,-7.669393404245946,-7.655201545382059,-7.687357245146256,-7.689839975759159,-7.7237343612589635,-8.327942066050639,-8.237182990696402,-7.836091350610177
-4.173651965293867,-5.168421101341303,-5.669845980108375,-5.925325282086328,-6.392357649572773,-6.298751518872414,-6.4823368393555745,-6.671705980552095,-6.7895875907570415,-6.894861533756021,-7.02119114131335,-7.2494612840648065,-7.291921634718373,-7.365516817316146,-7.454081663539601,-7.527796607910441,-7.668582757789849,-7.640357649111365,-7.781959582324272,-7.9757388665503814,-7.730555170550197,-7.7178853885030465,-7.856950656335198,-8.111095639573605,-8.076803526677521,-7.942755226104684,-7.90694186897371,-7.934496698895335,-7.983788371967387,-8.008926919264049,-8.18386897159718,-8.387696352971153,-8.150991610132746,-8.42466315169823,-8.636502538177517,-8.451591300968982,-8.445540421829975,-8.704473763371576,-8.717692459302507,-8.636251687997627,-8.85076241669495,-8.945065044334076,-8.736795683974995,-8.913337153848184,-8.884337908095015,-8.86036648785438,-9.134500107948565,-9.56639342516128,-9.761055301929336,-8.935923641152872
-2.2510526560816735,-3.7852359793906194,-4.188363002968091,-4.6205969779886455,-4.755916944400499,-5.064362344714462,-4.998825663900227,-5.1351046423770645,-5.343339415176444,-5.541974102690968,-5.60032698323998,-5.48510950078416,-5.581951646429341,-5.533039845832979,-5.641477288647875,-5.656555668087678,-5.701710668948812,-5.766226432042604,-5.821973945466281,-5.818496454599229,-5.886213493567906,-5.876438764368185,-5.927026155360477,-6.632329173481737,-6.618345322655843,-6.020930225764233,-6.0836842334107954,-6.134806135464894,-6.169006563645064,-6.08468957396312,-6.142856945824049,-6.202482478047113,-6.235219632557489,-6.316972154204759,-6.313635204550838,-6.409715227963387,-6.470834429528453,-6.500177676014886,-6.521095059500077,-6.618347030834523,-6.57823340495936,-6.662074742966411,-6.640435875434382,-6.76535117890003,-6.795617917250849,-6.838249063575012,-6.829230262995671,-7.5168165165384195,-7.551642109644861,-6.978452457492961
-3.558431916560119,-4.4196675729266985,-4.987456416159407,-5.430900433445659,-4.9651692825289535,-4.8876805045003335,-5.218433230076049,-6.512995288191069,-5.969055745922876,-5.1138204891331736,-4.9576773476211065,-5.211650095843427,-6.348323134549884,-6.468774126795975,-5.295396416954363,-5.0606756043646035,-5.241525424111368,-6.074924185545594,-7.008122173785366,-5.524890040234174,-5.200268266096319,-5.300922446807607,-5.931698493606296,-8.125640705248866,-6.672446612742839,-5.381551135157376,-5.407729143984675,-5.892862642439586,-7.446183489020325,-6.204570563916797,-5.612905136848675,-5.563464765903614,-5.935490018209491,-7.33061477295964,-6.6967807529528,-5.895926452857438,-5.7704018625273905,-6.047396770151485,-7.030985423382368,-7.137240602899431,-6.217106462133881,-6.0249869289620515,-6.23065402953415,-6.906284618618953,-7.156392671366888,-6.499792023952927,-6.302608258401918,-7.334184589952318,-7.768297495377946,-6.911841351576437
-3.5072963031185886,-4.210737424160543,-5.009639177126546,-5.9263711773499805,-6.516917198698708,-6.926743732132003,-7.177411861135055,-7.356568722296456,-7.469821821610777,-7.678553208867185,-7.913223841889839,-8.046726541707516,-8.158340187142201,-8.341879127614119,-8.40665535482347,-8.532594924887034,-8.609636319998563,-8.676798024981773,-8.77764941114973,-8.788504779286134,-8.853792396884483,-8.962504722250554,-8.982149866305855,-9.57604128390971,-9.60459845592475,-9.153692852074192,-9.197155380537586,-9.295842829183064,-9.325563976764757,-9.351659063575537,-9.412099679538983,-9.468723523269778,-9.52843125374145,-9.566249653794578,-9.615991107188544,-9.609475279741986,-9.732767880498377,-9.730332470750664,-9.816729070247991,-9.871451232664125,-9.888102535281273,-9.960191176747813,-10.025033017678998,-10.043947225135682,-10.05766394198913,-10.113938956067022,-10.118637516103487,-10.584008073857413,-10.644123587936344,-10.143640893273062
-3.623896334928293,-4.647622953007271,-5.0555377356435,-5.901913999897201,-6.398088055194881,-6.739647699225713,-6.895531772610398,-6.88646986772198,-6.971755281420661,-7.184245080030997,-7.496457791406733,-7.640247756853548,-7.8122515412810465,-7.924819556664616,-8.010355821580017,-8.117776973499264,-8.146345512844968,-8.252573080348022,-8.28306315843528,-8.360460280579064,-8.407298028678328,-8.482077134451096,-8.473076097516154,-8.9853531930809,-8.958863817184787,-8.60656819303351,-8.701078098313978,-8.830107358742094,-8.854378914854145,-8.94014093396905,-8.898932846719326,-9.052887154055119,-9.068486427451298,-9.13606049650971,-9.174686826508468,-9.223315183549666,-9.263478612698075,-9.315026777725876,-9.37948145557834,-9.429276342022186,-9.481634891401965,-9.51219389965644,-9.539464815143859,-9.615427508844038,-9.646576280738977,-9.698929309394948,-9.737034318011228,-10.385702976063543,-10.401596246197604,-9.756680281456566
-3.336924319497791,-4.151112055125542,-4.750099171821089,-5.640449488733971,-6.2202272259319855,-6.530567300473905,-6.785475911764069,-6.938771830887057,-7.0950211868105235,-7.239422803819016,-7.394481772988434,-7.522038970803822,-7.637151162149079,-7.810215119970525,-7.8866427184641275,-7.9704309399917115,-8.083649742918517,-8.111164500781554,-8.18382797722788,-8.306104240819375,-8.376259545335222,-8.430201997489684,-8.500436111689469,-8.840075585498482,-8.90569929556757,-8.626091453090076,-8.764075801757075,-8.870702445112332,-8.932140998099307,-8.939890061551054,-8.881682940546112,-9.02034076667884,-9.127035693641968,-9.167410445662494,-9.20409364168367,-9.243570634561896,-9.300998261031216,-9.355673520101567,-9.396786640136938,-9.448142485155088,-9.490149686322829,-9.583605230743633,-9.612265015197643,-9.597132421667405,-9.642206606427422,-9.665520908344817,-9.709047092597126,-10.040838154486046,-10.084206949300198,-9.802029327269443
-1.260839043264757,-2.409180840245271,-3.1255510009625644,-3.6571366151325826,-3.866427318264541,-3.8924490953402597,-4.104192559288201,-4.423312222415578,-4.550429490981209,-4.559043648322628,-4.628058932825578,-4.712013478053511,-4.783891268249212,-4.815450575897958,-4.895070798316974,-4.925645735685658,-4.892220863933471,-4.902355516412359,-4.977029131372826,-4.983336968618986,-4.94173502699639,-4.950604937740171,-5.002838982380371,-5.694681719536074,-5.682694678876221,-5.01959178765708,-5.0770245710586694,-5.119326930489822,-5.1299297798281644,-5.128694445551721,-5.175310389574864,-5.197220307024008,-5.241132905580663,-5.2712152360283255,-5.23884039168566,-5.242101522697121,-5.280049633704209,-5.274615682938481,-5.263204726182401,-5.290223372906207,-5.316164369023169,-5.392044927451736,-5.528417533621958,-5.708838975223326,-5.89735696155484,-6.134525569952458,-6.413269682713809,-7.00032364628792,-7.194458599584871,-6.923894970525021
-2.593224661776007,-3.566329064760674,-4.369193602818795,-4.928781671190871,-5.347240907390566,-5.575216069418271,-5.737589789395017,-5.793775316567295,-5.747669797920805,-5.835460013461436,-5.724305341558497,-6.045727817583711,-6.383620005645042,-6.494653495012834,-6.579190082158849,-6.58524488276087,-6.670560736376117,-6.690591122942452,-6.764044292840425,-6.791768650967885,-6.858230489418557,-6.900110956511256,-6.916129247060849,-8.014867579725124,-7.975896128364142,-7.056718874792201,-7.1081911401042195,-7.12681504714875,-7.206348741539423,-7.239589023990191,-7.272987556292759,-7.321727637072435,-7.411014689634909,-7.466180371296682,-7.519354217910891,-7.538281115067615,-7.619465582326576,-7.671070288447233,-7.70238924621427,-7.800532930514109,-7.846445681239915,-7.925169400035988,-7.966806667893724,-8.035750717350831,-8.069384499345961,-8.1077235705024,-8.189917798437879,-8.9946660357946,-9.035693853920547,-8.255691939866585
-3.5664398416131418,-4.577433955964933,-5.207014981964562,-5.766414233469736,-5.69387074966919,-5.416542369773934,-6.314165881430029,-6.5839762080044,-6.694804001273404,-6.8303459588816064,-6.9085701250324965,-7.067478248571484,-7.206362416213133,-7.318096770866657,-7.466938028162861,-7.542996977215629,-7.678820082253302,-7.764970358746817,-7.8747999217199585,-8.008581725001163,-8.085185072369129,-8.165502998000301,-8.285828749457638,-8.825384213212228,-8.937102853585063,-8.532915185932547,-8.60600105941152,-8.578271603462271,-8.744203564064385,-8.742183246351367,-8.845674719884489,-8.838363320371375,-8.885214177686247,-8.954345308288254,-9.032936532462736,-8.866014357830565,-9.041803546152087,-9.1329098270149,-9.182823826817202,-9.232471077084282,-9.310865094300631,-9.267284493428619,-9.32088314502349,-9.309345310274608,-9.426002017646983,-9.448761232841703,-9.604969288027233,-9.871938297523435,-9.776864875311022,-9.621614895156123
-3.259882932784333,-4.374781146992585,-5.043297067361052,-5.573514763147619,-5.7530722666969,-5.673895048977506,-6.11808236246315,-6.174589751759934,-6.16866718595007,-6.266174399636105,-6.22444751099839,-6.603392275207388,-6.883700350525387,-6.951218622305957,-7.067327145445614,-7.153294678574094,-7.197501317337405,-7.241702860450446,-7.297541695136454,-7.384515790192491,-7.397077622348739,-7.440147845450756,-7.550054680392789,-8.232224035053095,-8.220664286648017,-7.600249150228988,-7.65494351473043,-7.673539296997891,-7.683688650991037,-7.736023896397918,-7.795135422966243,-7.8648108699269486,-7.901910362489468,-7.9128360884563405,-7.986347673078052,-7.959117187708898,-8.060303090563826,-8.105410185827633,-8.170351374508694,-8.2482896135883,-8.29436346466613,-8.304578086522604,-8.392822420138064,-8.444152713392516,-8.52587296743249,-8.533271344958793,-8.59744312800701,-9.251302261318342,-9.259773833743827,-8.679583902309492
-3.6752198329911563,-4.628851764488467,-5.117640678535983,-5.645485829783177,-5.66423130033196,-5.390971435344429,-6.126689760658313,-6.24947180970295,-6.2580061157502955,-6.411067494307766,-6.4738190249908305,-6.680575244703635,-6.864084273442474,-6.987936543724169,-7.1216010892028985,-7.252560382479927,-7.3804333507389215,-7.517417975082484,-7.64004899963235,-7.703293296428225,-7.815139935858136,-7.960415517030747,-8.058091827267706,-8.657799667221589,-8.821403245566904,-8.336140470293197,-8.440375998995087,-8.498585059391104,-8.546904771580806,-8.61488025227867,-8.620752822070175,-8.731868671144992,-8.795468638244072,-8.836757124029377,-8.883843162778106,-8.777209443477632,-8.83041880779388,-8.94794808676358,-9.066146488890618,-9.173559404719839,-9.196306116577945,-9.145697519382212,-9.095130150098857,-9.127601496107447,-9.284536697929587,-9.266673318579121,-9.389820224246927,-9.801102291906654,-9.764600913200741,-9.465722614517789
-4.134292340998641,-4.990563644257243,-5.505424085219748,-6.115358757955113,-6.131983064079712,-5.7609937251955765,-6.561425359348625,-6.795153415391224,-6.829669112468565,-7.006642757130409,-7.01132651457673,-7.3959995830451595,-7.509071910278193,-7.614766728790315,-7.731576290699161,-7.842508344434672,-7.929973373142375,-8.038015560325341,-8.139499007753589,-8.257598836206519,-8.337008795181942,-8.461510630819845,-8.533836415514095,-9.003911152860745,-8.975753203043666,-8.781263870534117,-8.80415798297869,-8.839240305945202,-8.948942249732696,-8.942593163696248,-8.990106943628405,-9.088914609067889,-9.12168692902833,-9.155030063397462,-9.190217500678681,-9.15146288850643,-9.249720019535872,-9.322630713960676,-9.429132293897306,-9.483636641192073,-9.477629518550648,-9.420127115862037,-9.429074354057565,-9.496187425844731,-9.633747496971049,-9.683610985725016,-9.762219886773666,-9.756225162742313,-10.023593304131062,-9.912979404117555
-3.049374722580938,-4.043725118207588,-4.828966427229391,-5.326670398280171,-5.796184786363359,-5.996009437387387,-6.194307764519426,-6.348779406576315,-6.377455518323178,-6.498717799560729,-6.388766144402705,-6.284337164399294,-6.72203157001675,-6.901970695737943,-6.962952295323862,-7.057535873471517,-7.063034262282292,-7.1133521867652405,-7.149927037215006,-7.2166576474393045,-7.2461703318201645,-7.350383842826339,-7.373202757077909,-8.216354527646354,-8.303021856184788,-7.478141570969888,-7.566037572647388,-7.594472702373464,-7.626353317308779,-7.679093061120925,-7.739217346624169,-7.858509283179863,-7.85884524280738,-7.904943012319543,-7.971114484553236,-7.989533165274267,-8.072604962937287,-8.156755171259539,-8.231764618847782,-8.301422648489952,-8.338062367649147,-8.39984376365774,-8.413772170099827,-8.49655830704921,-8.555883834831882,-8.653299368118416,-8.666176216192406,-9.285654628650196,-9.434920030519821,-8.74101053638822
-2.49996370406377,-3.6462912372969876,-4.557263273707192,-5.093859053720305,-5.617662130978925,-6.049442388421406,-6.296350244983013,-6.409843742133104,-6.487496204967576,-6.582646741158136,-6.66166269563333,-6.5243811241145355,-6.863562427059098,-7.0371645478036395,-7.0851647241598465,-7.15283568246161,-7.139318942816516,-7.275654646850654,-7.339266505756137,-7.330333246475362,-7.390473710953765,-7.438893589500841,-7.486516131848548,-8.059115705256408,-8.153121457333567,-7.687085507563433,-7.573914167133461,-7.720885058309592,-7.797090669830543,-7.701085742071697,-7.829100157325132,-7.938133222501367,-7.859332228123416,-7.953776909156254,-8.043155380965729,-8.170546321013264,-8.088234953928138,-8.12033813685541,-8.19727320219204,-8.292908787264123,-8.39528038612352,-8.362817667106377,-8.456504245562495,-8.37671145403595,-8.583980804313388,-8.61087849972092,-8.608015704848253,-8.89060533722262,-8.874510081957617,-8.593778883337228
-0.9314434190924616,-0.6203295276597082,-1.4995361978607566,-1.4693476208872038,-0.9561525620001297,-1.355316832102194,-1.2613523911734192,-1.3385460670517544,-1.2422835280202618,-1.4569802668172875,-1.4611361242905438,-0.9487111772262835,-1.361387233230562,-1.4663580454404328,-0.9212930766956527,-1.585435141524089,-1.4380995056660393,-0.5585210961356212,-1.4053328263435194,-1.5508997244678697,-1.1154197170054518,-1.385088937633246,-1.5325901485260354,-2.1505084922211286,-2.211704653308446,-1.4788644450436108,-1.5225634363578064,-1.3486527809133624,-1.5572443215858087,-1.4559303419902847,-0.6212357155755447,-1.5557557724598496,-1.6003140496672743,-0.8668788883288895,-1.5634135388080552,-1.5077885615858382,-0.7781419819582357,-1.452202583433249,-1.6260264541221459,-1.4526019647883908,-1.3252050566919498,-1.3904461822011678,-1.5117029207699864,-1.4329482712642618,-1.6600331907232015,-1.6725937646811344,-0.9688338493159447,-2.2474606213442256,-2.172959860048112,-0.801942877511292
-1.198123576363645,-0.47548820221140164,-0.8930142760144111,-0.7757322765869104,-0.2816150190665956,-0.7490539534710667,-0.5049448078936266,-0.43051155397963325,-0.8206910449328808,-0.7473921984667259,-1.0670537679084642,-0.656392774936632,-0.9509529943669276,-1.1454548272886507,-0.7813421491564573,-1.0221515424916476,-0.9375217470341155,-0.08874840211666428,-1.070889633119208,-0.9193876567491878,-0.6469040472226277,-1.0825685397345244,-0.9709997198400833,-2.1227763793735788,-2.2208467101942375,-1.0003837059651155,-1.1754492170157613,-1.1086442480674386,-1.0266285492461782,-1.2717719288598068,-0.37277910573722806,-1.1893866002414453,-1.2425381108060407,-0.9465258707058899,-1.3902270525369507,-1.2460608845385586,-0.7009071298132105,-1.3397763472688342,-1.176513725021518,-1.239043415621073,-1.0926378179883327,-1.0780004163070998,-1.4948728557493494,-1.1166842031864137,-1.3697726879758703,-1.4711613515273239,-0.9235247493107601,-2.1424953581663204,-2.235113641393765,-0.698963521156995
-2.502670462634212,-3.5492013389174364,-4.297147126534106,-4.727403765693737,-5.126649616080012,-5.263053862361216,-5.284341771111627,-5.3347032800460905,-5.263237072800472,-5.351204129494456,-5.343109959399543,-5.3030438300977245,-5.358921925851911,-5.412315753041791,-5.392540234922029,-5.365696181521341,-5.433052129718638,-5.49015304662623,-5.492757910898511,-5.556816703534181,-5.590243007767256,-5.594876475383497,-5.593016013763891,-6.481746216589804,-6.667474126786585,-5.757295286653366,-5.781373713691316,-5.821832262993501,-5.896139501368023,-6.0280943837506005,-6.098902809874833,-6.100891281595777,-6.203800042058029,-6.196265541979989,-6.25152885834465,-6.241058826564167,-6.34174344994986,-6.449839849872617,-6.453081677888354,-6.512432702886375,-6.63616642669929,-6.671613423449182,-6.724897913387026,-6.801098450894586,-6.797923578160087,-6.843225696053125,-6.831616889199535,-8.101229014014576,-8.179767193295698,-7.02349645248111
-2.8620414786034525,-4.240884662550087,-4.895906061040812,-5.245612085718202,-5.685705556715815,-5.810681347070941,-5.905451351313182,-5.999206091114194,-5.957141000658422,-6.001611613438651,-6.083293833798992,-5.974187484859896,-5.999801075656415,-6.1369234766229,-6.1946919847540265,-6.1578794641223356,-6.206548433892637,-6.1204145959692395,-6.20040060302217,-6.3226663484159955,-6.24373510189604,-6.194266649402608,-6.442627399413034,-6.971145527207715,-7.061496949436308,-6.498751407044233,-6.510557180126299,-6.280375761003839,-6.54455899179874,-6.510513815656319,-6.609584456619775,-6.653639702904026,-6.661098073244933,-6.783849725160362,-6.724397442486293,-6.831935739065147,-6.783499536572867,-6.913602292798658,-7.023531827265875,-6.952166341140425,-7.0333434773135854,-6.984988595611559,-7.098754937203539,-7.200776866312627,-7.189686962221627,-7.264479308053402,-7.384865144693812,-7.868253767598855,-7.989339195988873,-7.355105198473459
-4.07006796784391,-5.109142342714257,-5.632292299246342,-5.7407132928655065,-5.59931233079789,-5.652482885228553,-6.048236027810975,-6.13349775933128,-6.2551610339278,-6.2978345868565375,-6.298323205329588,-6.329260526513044,-6.460689338468761,-6.520215355857206,-6.544959809699542,-6.559199692624735,-6.585855990804846,-6.5893362134685285,-6.610762019597643,-6.632405702648264,-6.653857574903787,-6.674736964238468,-6.7001775665127346,-7.540511454723383,-7.543960137883919,-6.790696488485917,-6.819129918171625,-6.845109522130307,-6.8762083754462475,-6.911361100742843,-6.957575448635025,-6.988127434907174,-7.0341965440527074,-7.072052656142508,-7.120838599375687,-7.172430183317493,-7.2207227595208385,-7.267367924392802,-7.326746378498292,-7.393080481680838,-7.450764718696965,-7.513529612208677,-7.583847589724224,-7.651034209971436,-7.71589873798864,-7.790856521390639,-7.862723532139271,-8.539568778701724,-8.588937742657139,-8.011181322090843
-3.1692409554922842,-4.220173925285618,-4.794825986000112,-5.222926625938239,-5.172411874590601,-5.233200996085379,-5.531817108465259,-5.773191513488041,-6.0777968376560745,-6.32297151120681,-6.273085233185727,-6.322068490167471,-6.356045137413657,-6.491483657289497,-6.552680752191348,-6.605567804265526,-6.636924600057032,-6.657401763379676,-6.760151659030244,-6.758953939988825,-6.83182219221646,-6.894636206976979,-6.986301711006054,-7.791264778002602,-7.841221017538114,-7.015559243309692,-6.962946304819073,-7.13785201957543,-7.138500052628456,-7.236263725121995,-7.094140512897163,-7.167583022518027,-7.2545436716633285,-7.412295413854906,-7.281913373385109,-7.324637757353345,-7.364623820363881,-7.401632742243781,-7.547516196765266,-7.589456103003792,-7.6002173317452755,-7.618074633846854,-7.6393814865691985,-7.745715339157639,-7.767764070705798,-7.8320474415688714,-7.719414757777918,-8.57955785945696,-8.603376027740701,-7.871222975419907
-3.951961481754777,-4.889451877595666,-5.5759941892341045,-5.621203894601932,-5.295388064767397,-5.188111153694712,-5.856693499573556,-5.9511844364308555,-6.019399958495226,-6.109182519292991,-6.160811598817947,-6.212462550384124,-6.26623995891716,-6.330456308727669,-6.2561256245130625,-6.393826319238578,-6.401248834707689,-6.4502087147456875,-6.444313491099476,-6.372836438956812,-6.378154592396988,-6.4988666532578865,-6.458262151934623,-7.257034244560572,-7.310555189241617,-6.574652244050089,-6.585615863999344,-6.667744124159735,-6.66814325423526,-6.789817500511081,-6.800669668308303,-6.80287432714955,-6.889977258471871,-6.843051860742116,-6.908620720773877,-6.945160298776871,-7.044557864047331,-7.099823775898136,-7.089772446412484,-7.1831886867590455,-7.266567002512109,-7.309694862448386,-7.262518219797995,-7.409024433495262,-7.3897411017254875,-7.407755219499204,-7.448917906612287,-8.12968720891729,-8.24864467738967,-7.4754645548057885
-4.182233806620317,-5.218387733480484,-5.961133132161221,-6.0810219499555025,-5.765654757862867,-5.745491396444353,-6.608204579060127,-6.816582987815833,-6.884157918064686,-7.07802559341607,-7.145657238210015,-7.505132522146098,-7.7603713252363455,-7.916806076623945,-8.116452106214812,-8.197131779183486,-8.283253684481485,-8.350718393728869,-8.463853423507345,-8.502163333988184,-8.617932457417904,-8.732005356865063,-8.823686533234358,-9.412685653225019,-9.44407589489804,-9.130724973041973,-9.144531572657279,-9.190667791275695,-9.251865334963886,-9.274588258931374,-9.323473447734635,-9.332692538454399,-9.444069140743602,-9.490543319039727,-9.547899990349212,-9.605175456406345,-9.632650863493843,-9.658090851266158,-9.709462017574312,-9.758090397585747,-9.787984113443933,-9.821407514961747,-9.889394505170788,-9.927293699347768,-9.972160725829657,-10.000050720213519,-10.084786740121231,-10.384928300709376,-10.434642051091094,-10.095104505167763
-2.1858145543482497,-3.262416758267959,-4.021856152722806,-4.574116214296783,-4.943653134658935,-5.140023210921369,-5.23397513377266,-5.308330415309794,-5.363321723356993,-5.3910470224780305,-5.472468541367947,-5.33786912550245,-5.469293138851125,-5.512195447734969,-5.536991477522405,-5.567128499851279,-5.585286464709982,-5.599842600977176,-5.601615998833736,-5.6506946201376484,-5.6704355990874005,-5.728412393821978,-5.733084589461327,-6.624841758870631,-6.649340136574546,-5.896746433028993,-5.90136537295984,-5.940863531321409,-6.027006336140175,-6.063938649385641,-6.081434316704242,-6.119213482814953,-6.153803749383576,-6.24861416565813,-6.275904671611235,-6.35896185768861,-6.396618035355732,-6.431775801975808,-6.484050180782488,-6.500346904992447,-6.599606757978094,-6.682933337357554,-6.694574933548404,-6.728084650142516,-6.790074271638966,-6.885272324542709,-6.892802343195736,-7.602200623320459,-7.609572041172396,-6.986461245579176
-2.362315055194078,-3.506230476234873,-4.289352812645225,-4.914038020630463,-5.289819016004831,-5.515855570671191,-5.653420694948848,-5.610622572802932,-5.700819520239522,-5.732981850903744,-5.748674659901779,-5.795022150597565,-5.781076027116617,-5.841394722927607,-5.833236814784946,-5.80265464457502,-5.942479579175722,-5.954559089045542,-5.931584907577653,-5.970485747667605,-5.979794939384649,-5.976856641274518,-5.9801203695052845,-6.856668184374813,-6.9279921901301424,-6.210162348505164,-6.262358226818083,-6.274384814166024,-6.3355447864352605,-6.376919904289357,-6.400941780454404,-6.495661575840617,-6.540154509107551,-6.642982366018331,-6.641220137842608,-6.767043408038249,-6.7599858515531865,-6.827210439620932,-6.81887925218848,-6.927913385300045,-7.042850994952537,-7.0640680962396,-7.064569050621437,-7.170181816856258,-7.18470554165557,-7.268653372817886,-7.255704875087187,-8.198168272667058,-8.17878341608176,-7.349790339150349
-2.5981975158441153,-3.8860471488656443,-4.59510322047352,-4.833802939035021,-5.080073221754103,-5.180120881106175,-5.1842128374954095,-5.264379705657224,-5.330971857139097,-5.336301224546709,-5.28021033978882,-5.3537124322612275,-5.361612254007706,-5.381601745000081,-5.480495604914935,-5.426655444979075,-5.460352406291668,-5.557966619793686,-5.629381274419828,-5.668888573182176,-5.696792551432925,-5.778004627727565,-5.832853965231948,-6.54829535972486,-6.705878084163731,-5.920269199186956,-6.000465329558653,-6.001087991281486,-6.055522102765464,-6.1463645497835016,-6.225899696346207,-6.228638493619205,-6.329048817586856,-6.427151103773927,-6.455622338180086,-6.505325861282602,-6.606577049053664,-6.64342664335325,-6.754691399304097,-6.771028104269086,-6.8718820238514775,-6.91520800696719,-6.964541716779267,-7.07024710299339,-7.1302696594024715,-7.202353497492628,-7.283036996218022,-8.074145900389418,-8.096837863546043,-7.352933977454432
-4.6049923800965065,-5.3785106063728385,-5.264211686891031,-5.640809582244784,-6.233100456509757,-6.501409131264535,-6.699500064663809,-6.972262944187346,-7.11193106030071,-7.265226193136123,-7.399871656972006,-7.651048456079267,-7.791711653620351,-7.933048769735009,-8.018000726454341,-8.087862557729741,-8.200346060274331,-8.27647875199155,-8.360742757102422,-8.44422988234007,-8.474116113207524,-8.531524823024798,-8.590536221110167,-9.074133165128927,-9.091179269519744,-8.718195312168188,-8.760611609319882,-8.840019049806111,-8.899157608675345,-8.910028126574979,-8.942710165859534,-9.002729023094696,-8.981484807182385,-9.070570984141332,-9.171298540172616,-9.218860456134784,-9.255373757422124,-9.292857701021244,-9.331024331400334,-9.433605531551612,-9.420067316580692,-9.471034654143706,-9.556911180250497,-9.57287847243541,-9.577429376798369,-9.69992769450445,-9.698784914211316,-10.334068294191066,-10.318547538446976,-9.824509276432426
