0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
-5.196501981136391,-5.878500660821623,-5.778647501883596,-5.881168667758012,-6.049559642446831,-5.640686618116146,-5.262233185141876,-6.012442340984921,-6.029006062735687,-6.239298718359919,-6.351014654638997,-6.590667912961872,-6.718357618582816,-6.755474241710959,-6.857975678548352,-6.929487819599628,-7.067815915950157,-6.902472132633256,-7.254860334820062,-7.3714308464404,-7.511750256841689,-7.633091752161698,-7.742772576459188,-8.083588458387466,-8.155001921539089
-7.404979762167966,-7.791288234332311,-7.351789040167627,-7.65417642573754,-7.790937184850798,-7.679696171638522,-7.781240344983073,-8.043293604748996,-7.971288248280117,-8.061788865491433,-8.287403201121478,-8.588498933467427,-8.647418632693238,-8.45718025807206,-8.491018240064472,-8.496673420724195,-8.66503083435776,-8.668526454165747,-8.696216700923282,-8.84898329996987,-8.757039769803407,-8.844312790567127,-9.088154512308861,-9.411670371348002,-9.375871365508674
-7.304789805012956,-7.712200255986489,-7.575126156019637,-7.583119870425947,-7.743906202554312,-7.823428517048735,-7.945559008470653,-8.098193301626381,-8.033021124404979,-8.127152328466206,-8.247543648415789,-8.57930003724937,-8.654629914620212,-8.466603270533524,-8.49087846895511,-8.472757045988791,-8.65024574423038,-8.700347473799207,-8.756052786348599,-8.873448500527653,-8.880652511929757,-8.934131790683782,-9.041805726895873,-9.338040063926725,-9.347382172321046
-7.374998052217131,-7.721156322205869,-7.546548735207385,-7.475693469300483,-7.820382281100052,-7.783031675926451,-7.871126009925225,-8.033384391346774,-8.020375631186877,-8.111118489719795,-8.253539127776364,-8.55141216781521,-8.613424142069004,-8.316846609059347,-8.447739177954341,-8.484833033830347,-8.667689768321079,-8.71695322894701,-8.68512550710257,-8.908779176455429,-8.843409630683981,-8.898404709945925,-9.011368054753534,-9.26783010454456,-9.253532625484517
-3.7908021841256017,-4.970873809806538,-5.761416877566286,-5.777163871966921,-5.697969239755712,-5.605625753768989,-5.563067304318548,-5.53653422268338,-5.49285235029232,-5.417575997465294,-5.401341882928892,-5.794364621740757,-5.916695515705601,-5.389913792122417,-5.368423756957975,-5.411030151046538,-5.452244695357938,-5.504900666766899,-5.520280215630211,-5.470235734931293,-5.58708595346132,-5.830008257917119,-6.2557477236805745,-7.186474711366946,-7.632829076150199
-3.791750418166163,-4.413484250288182,-4.442784020112973,-4.548812501103992,-4.552247071393683,-4.644364512147808,-4.692155674328367,-4.663481208754957,-4.8590353968177435,-4.946084240183413,-5.098381115929054,-5.347367433543686,-5.412384059799615,-5.248325569534839,-5.417890656454684,-5.467246624981087,-5.653793925583529,-5.459571477905261,-5.706849456492058,-5.823900281799306,-5.995178606231538,-6.104171057123784,-6.18521951534771,-6.741315928754702,-6.818588548250212
-3.2218351357317743,-4.901224176871187,-5.668004726502599,-5.801784172506086,-6.141318550525357,-6.270953745333661,-6.3745123820108995,-6.395437751717635,-6.388677118316262,-6.363238241935396,-6.367272115365119,-6.9003164356069115,-6.82087076741368,-6.362347253972614,-6.374611062011181,-6.396018509110838,-6.372497978990646,-6.44060512151253,-6.43465942156975,-6.434131878350007,-6.563039984164844,-6.761993378064538,-7.227658028574648,-8.062999643764895,-8.560368841897864
-3.45147694426072,-4.610151820714047,-5.1163772736341375,-5.627854968267318,-5.828595398800237,-5.902494702230196,-5.915368346595035,-5.992867484292468,-6.091971677098392,-6.084468376503515,-6.035742686333056,-6.440715438446541,-6.463560427707314,-5.9961795217173695,-6.025452671285132,-6.072802193865121,-6.083669150719225,-6.103484991089016,-6.141751243801829,-6.213676139593057,-6.322205204272305,-6.5418867591539085,-6.982158935099323,-8.077865722314371,-8.532592656489733
-1.9378530561109881,-2.952489264260408,-3.70333411025282,-4.180755944380473,-4.22626188125074,-4.242046156251737,-4.620406372197671,-4.632125091211784,-4.5983822091316595,-4.736791682785485,-4.8570516105817525,-5.140894670784335,-5.167370913057535,-4.913270000334021,-4.870687978919718,-4.8641256377659765,-4.971582681888405,-4.988803842521337,-4.928476240869133,-5.014071036608722,-5.115047949929595,-5.265395579206769,-5.645493289143155,-6.326616672990372,-6.286652865822449
-3.2602645542178985,-4.281426431054495,-5.292395354454391,-5.774205287188465,-6.480610994122331,-6.740581453798992,-7.1992715364971325,-7.297471538092755,-7.513726322258075,-7.6120095538606405,-7.739986468075774,-8.155013145526889,-8.30448095286642,-8.074600832149311,-8.151728540096737,-8.27308357437171,-8.416796657687325,-8.535727705566158,-8.62744341515837,-8.720288212289677,-8.797741737610464,-8.858317269379178,-8.921182547670556,-9.170998337414844,-9.216696034187553
-1.9049531501324786,-2.930216791534244,-3.5410312452735244,-4.151675535195075,-4.3635601012020215,-4.309988781599054,-4.371307240227643,-4.626857962919874,-4.922202684079622,-4.786017153400892,-4.714372017539115,-5.460690894193526,-5.632915846558873,-5.003275267123698,-4.9444540900665155,-5.055807357060877,-5.223641418060884,-5.196620972237968,-5.08214088298466,-5.1297351830983775,-5.375174957274919,-5.47937040418673,-5.3456913973995395,-5.8278562857894896,-6.298662633935154
-3.378100085253964,-4.2018032121187465,-4.583633860036065,-4.925102910062737,-4.861630302109145,-4.72668370584133,-4.91659456858264,-5.084720855787228,-5.158789303268453,-5.201166429364792,-5.209580250162148,-5.671849993319386,-5.676732740609937,-5.2355593814580645,-5.292594429477668,-5.289792460585017,-5.314620336752103,-5.336623609014253,-5.406499964546987,-5.402210122416262,-5.470660629760901,-5.653417584746863,-6.118139998364876,-7.121486365479906,-7.600990350070693
-4.386640989419708,-5.010853797178991,-5.396828275496351,-5.518844804109087,-5.485020951493801,-5.54890473732682,-5.723890957725625,-5.878331491012505,-5.966497194316679,-6.0159963429043595,-6.022093099484434,-6.557985860337466,-6.5957263953583345,-6.1472827085717885,-6.201573304904145,-6.247522531645885,-6.173331518495179,-6.254185283719472,-6.33345651062256,-6.429551031697638,-6.44631136131947,-6.803197666318291,-7.221540432711738,-8.17915974832665,-8.626806564795142
-4.032363706931321,-5.231040388767952,-6.078621102123824,-6.237023610320926,-6.1937981281913785,-6.263159197473625,-6.228514483621162,-6.103409269827424,-6.0368470582428415,-6.036357410667772,-6.009005773647292,-6.488242470726049,-6.533577766436116,-6.010914900808404,-6.022158605696758,-6.032127134790676,-6.02276971747422,-6.033336667006238,-6.008108637472467,-6.032371611258048,-6.04803503997739,-6.272796731850377,-6.725864470212137,-7.639409667335355,-8.130098666514836
-3.513084064889083,-4.92126323634144,-5.8302464196297255,-6.057494123910044,-5.969411112180386,-6.030498458544575,-6.004711928341132,-5.898320221472514,-5.828432724476242,-5.781708622807427,-5.770399776193725,-6.220613159276853,-6.207790682741609,-5.739544670920484,-5.733186845980342,-5.721681762856539,-5.702171916926159,-5.716235511159029,-5.708322812448983,-5.7178218785539,-5.773118324251742,-6.004954480076303,-6.451125860696905,-7.436323275267068,-7.8723734571736035
-5.979446039051631,-7.091997244605792,-8.002423641344818,-8.5632476157101,-8.651844946348898,-8.819658440613738,-8.807907682760078,-8.836325111236274,-8.65296796766437,-8.836111748276096,-8.76822431913944,-9.189659243764678,-8.919696678760477,-8.65899571236078,-8.750788599589011,-8.644016468381377,-8.790967332974667,-8.791696233725133,-8.911871480220135,-8.666209433504346,-8.824925965658718,-9.167642995727622,-9.617140316527843,-10.430171682204955,-10.793528098868817
-3.841312427569705,-5.123618127121106,-5.6256300597095255,-5.7242764023263,-5.736620984896963,-5.720066164733247,-5.7765281579058625,-5.852236031568765,-5.887083511241963,-5.863089676144205,-5.860124168087622,-6.139998765997809,-6.153496060005193,-5.879283760708921,-5.901867900519379,-5.905490188498676,-5.924197367132617,-5.990802305820293,-6.005282507704115,-6.027934077110855,-6.0984612915806755,-6.361064224524794,-6.806361057005717,-7.5277132182969195,-7.983393600313999
-3.3379280951156707,-5.044500974578435,-5.65982598263359,-5.710790986519831,-5.67652420227409,-5.718479301546558,-5.706644558244894,-5.67147046829533,-5.667358766494405,-5.680082089702837,-5.665097404561664,-6.143229970425113,-6.136254324046898,-5.70388271442634,-5.726437074090058,-5.753326667646902,-5.773905795243592,-5.775826379750717,-5.804587583596757,-5.83579484545954,-5.906313398976318,-6.112068840492934,-6.485375124375015,-7.327653965256394,-7.732566679782705
-3.578919926600774,-5.097148430348136,-5.218890103737904,-5.186248742509559,-5.073141488998342,-4.943210766211388,-4.859202083907611,-4.810638057528686,-4.751085557277228,-4.805357834356002,-4.763301653324174,-5.03669565724049,-5.087097011041678,-4.7244204454971825,-4.737777491085033,-4.778479611084076,-4.821138215367382,-4.855933552286675,-4.883738108390003,-4.8336494093453055,-5.01896194030122,-5.255284765525925,-5.6134452191166195,-6.720872361568758,-7.088972200749054
-4.241552770115948,-5.728770454450088,-6.353821872617766,-6.389808304513874,-6.409661176820176,-6.353474196596748,-6.2225231154131455,-6.190543148690756,-6.2538163574831165,-6.384806516325531,-6.491290098050026,-7.174173808616786,-7.188540421884419,-6.685818998045179,-6.798911789202109,-6.911015372573111,-7.0542615591741145,-7.071114251895349,-7.28110306961114,-7.391969405738388,-7.504516260190577,-7.575025887398482,-7.680424981637017,-8.242905328981804,-8.317249278478052
-3.1056712929659582,-4.580199227265434,-5.07030517850437,-5.108717581708163,-4.938638682986967,-4.749887241391351,-4.536854163069898,-4.482337944463664,-4.724450113758399,-4.9132061209980735,-4.962642102923999,-5.499163247791212,-5.416565853235193,-4.925212207265291,-4.963884730921255,-5.0300632616697705,-5.08857052217388,-5.130263493812905,-5.164889616272319,-5.220365118731917,-5.3103972982003285,-5.560453308068675,-6.013342196149785,-6.908981388623799,-7.376465027806751
-3.7188764154693854,-4.458603193936545,-4.8595968871922945,-5.561632520168185,-5.654316881432969,-5.640518755710527,-5.8276471024267975,-5.901160372261666,-6.023042521061756,-5.842816007060047,-5.999686326851479,-6.411461555266355,-6.393472433759073,-5.864989563371601,-5.779278805918301,-6.030461625784073,-6.179913136311893,-6.1740632596791585,-6.155985236587076,-6.169917508115196,-6.312116191986935,-6.493063230405503,-7.0128349954917795,-7.774679439628555,-8.076298736032896
-5.011445437677223,-5.571951616414079,-5.955599817044059,-6.734132229588784,-6.8827303996701135,-7.032776027430552,-7.341696552229712,-7.397875044413651,-7.28490293313371,-7.32866007074891,-7.39270128909646,-7.729667859627551,-7.903039531051817,-7.5676344666229864,-7.52003718675529,-7.585819299496277,-7.613618617181845,-7.5807141088442265,-7.63058112301717,-7.695398492373068,-7.741140278958204,-7.902676171067395,-8.282657796192359,-8.94244470405577,-9.220143232865151
-4.224613533622188,-5.5380070954937946,-6.42458927463463,-6.5488237110219725,-6.750143815892055,-7.066669635786186,-7.136583145508451,-7.220582048379332,-7.206432826935201,-7.173701742392617,-7.245169012132438,-7.622680166383234,-7.581673266529565,-7.252455650518391,-7.317813244175836,-7.280902128098946,-7.350446816585489,-7.390066658539721,-7.33157728617121,-7.438810393705216,-7.498850151741118,-7.748609964149831,-8.191027096187877,-8.920428331375948,-9.296223757887052
-3.366858483958445,-4.867558260146433,-5.2494899140222495,-5.395496337113712,-5.410406949594098,-5.431620149074978,-5.390197928007824,-5.440138066851071,-5.381921626822282,-5.4088531944627585,-5.406395602987258,-5.5679059976139715,-5.629667534032452,-5.412750282358335,-5.401180452222057,-5.460972759167941,-5.55383199076297,-5.507619734665443,-5.556793743172625,-5.6108256432921175,-5.6703079113565185,-5.89988024771133,-6.352348422502049,-7.074681739172649,-7.488821261965233
-1.4765762498941242,-2.355767577963793,-3.053757081036154,-3.3875438847361354,-3.567868046833722,-3.9969694236911755,-4.266246973281516,-4.2949059305862365,-4.437498971570336,-4.455318927057917,-4.619321741798583,-5.389707011214331,-5.413699282419275,-4.79943485339689,-4.8922383053327625,-5.016306215212336,-4.949500210581928,-4.934462417856377,-5.065658387427381,-5.120846301190748,-5.201882976687221,-5.3325825738743395,-5.660768734089857,-6.523857006324096,-6.550067584222781
-5.262530959345443,-5.9381552034128,-5.4879361821589985,-6.401188868140902,-7.003602414965391,-7.397105752004591,-7.7424664376152394,-8.088477536999942,-8.399676001829722,-8.614808238336664,-8.922213724360656,-9.347017172970675,-9.495989349549268,-9.338381309625806,-9.395688582460073,-9.548651351677309,-9.588476625761768,-9.641572739716269,-9.662741221942607,-9.679674177617768,-9.821428685827327,-9.988317393197626,-10.371408826165489,-10.942958211203123,-11.227657112707165
-4.932133655896984,-5.789615140180034,-5.745787018887045,-6.309812057276309,-6.832274144542484,-7.317933361155718,-7.848804609635159,-8.0228241899082,-8.418085755154813,-8.535126446603494,-8.586133046640828,-8.968186877030492,-9.23049942628778,-9.101878139348868,-8.995526590913933,-9.24214168449122,-9.530167601984921,-9.431698162552577,-9.495263524034254,-9.543986643865324,-9.306517265798067,-9.402648561256468,-9.893989058330877,-10.85998205614553,-10.8599083753895
-2.229595017399875,-2.9510424389137384,-3.537434635559831,-4.299265208910684,-4.081737087712022,-4.230456044045458,-4.37411042822778,-4.706563946539163,-4.556753216801684,-4.704171730655237,-4.871409576501809,-4.995152010299479,-5.278395593088719,-5.143435027654184,-5.253018199894221,-5.137071404540586,-5.170535052197739,-5.364922400531538,-5.358039574834316,-5.36390755932957,-5.450685145624473,-5.808532442818788,-6.1535337824573615,-6.95659975560269,-7.408292679573544
-0.8770123919570569,-1.831609066389236,-2.208541348206025,-2.695832114363628,-3.019486044285254,-3.1274321517607535,-3.307379587898951,-3.452238363214075,-3.5902445210844114,-3.5423602899248543,-3.8651566987828105,-4.262553544564819,-4.328115164325138,-4.005910042338182,-4.092477097631509,-4.1670580821286,-4.267066157330745,-4.177680468362314,-4.263044540235761,-4.371352455886043,-4.457040326090416,-4.626977518221558,-4.884055966781359,-5.505639039169393,-5.670146381804084
-4.100202482775884,-5.739286980294,-6.512881432951991,-6.6937029237281545,-6.717256252300003,-6.512044343251925,-6.78770351113102,-6.680603053218748,-6.772901362150263,-6.656615196791799,-6.751095912019286,-6.823488029070534,-7.146448872814348,-6.832905198044325,-6.799632943009873,-6.938187960918248,-7.056422385095591,-7.125308775497425,-7.147745262419623,-7.2195390175816225,-7.307178942747379,-7.5767124974063265,-7.891745356655014,-8.917904331653064,-9.342546421285139
-2.3801126420837817,-3.6183403991662058,-4.08246840751077,-4.35568958378765,-4.6048477846155444,-4.845825745114719,-5.127657419818134,-4.908730580402578,-4.999340623530185,-5.105987436808904,-4.996591698399824,-5.783358075503056,-5.579941142840377,-5.566711406219498,-5.469150409240304,-5.354315031389585,-5.493879283711085,-5.508451145352805,-5.6758861248161,-5.738932659161493,-5.439109147424629,-5.966400614634192,-5.744762434393798,-6.075443524506015,-6.151852890981812
-1.165226797632316,-2.208884186421521,-2.7033202587339793,-3.1082442960446417,-3.285844940935672,-3.458908017569656,-3.645709835649243,-3.7775615090556753,-4.003940378632686,-4.1168921003426435,-4.215811478715213,-4.39852337174341,-4.401733244733603,-4.318457628962974,-4.452019976523386,-4.432509312635729,-4.487231935782842,-4.670649475812529,-4.658952212443418,-4.567590888610352,-4.620326450201216,-4.59076194530734,-4.82355186685201,-5.251981208861508,-5.303070461486794
-1.7234387375990738,-2.677939998241763,-2.982427900655567,-3.3219827962087063,-3.759014657029854,-4.249987141345367,-4.311983913794395,-4.051763265400691,-4.057658164907733,-4.443189416160516,-4.572800389624883,-4.853972475372196,-4.619081092891692,-4.488643228383695,-4.546702625832612,-4.230670156533457,-4.119135559756614,-4.5876744970828485,-4.939910341772071,-4.335754102320579,-4.633821311526899,-4.811286505724235,-4.895327749913363,-5.212791637499463,-5.541346217566755
-1.112737317421312,-2.1290505685141574,-2.4409390366601307,-2.994139424569819,-3.0942120309085954,-3.3200714806306526,-3.69924518016972,-3.827356462325806,-3.8249528672997557,-4.002490543081135,-4.020257762890747,-4.207933771700069,-4.366393713688669,-4.111577475280523,-4.366987107675997,-4.433935640233254,-4.4331185472406895,-4.316125746739365,-4.546629457693459,-4.667677939556868,-4.581941130421824,-4.791074465618662,-5.09815811585316,-5.362893152411584,-5.382021626352717
-1.8159753193822161,-3.1592414149533843,-3.6689472672693797,-3.9015468878378425,-4.227998957706085,-4.418245208829239,-4.363751270014802,-4.770969371626986,-4.822671693290544,-5.159075447800838,-5.117257425223948,-5.436744013162904,-5.603565672172409,-5.102603657541795,-5.440754055456686,-5.600934879925412,-5.449493327327183,-5.387973611383411,-5.795751987325093,-5.709719499919527,-5.810971978560596,-6.133851644642585,-5.928582820420945,-6.568974411866495,-6.840692308570132
-1.7880920145344357,-2.5147984535079924,-3.4746022287950424,-3.591818618629944,-3.8242292991475226,-4.404557385770363,-4.1254409026175205,-4.306750896382397,-4.760010627246435,-4.776065388165471,-5.041671292312591,-5.2768256326059975,-5.337339130582415,-5.034829085682903,-4.910251071383895,-4.984735459715662,-5.382637553375588,-5.2845898008701155,-5.020804551431072,-4.852776655036959,-4.528819382354107,-4.673735727199067,-4.977738087793401,-5.5696921138193805,-5.496129971786786
-1.5675017581058484,-2.496391960384112,-3.0539517643708938,-3.4938215749570434,-3.7521789798616902,-3.9282413514102856,-4.032079822650677,-4.153138956031562,-4.434729086901211,-4.48763743455421,-4.529078321886999,-4.826674646895825,-5.1276297392524315,-4.929262816420717,-4.815231417760919,-5.068619289662688,-4.9452397258683405,-4.9942681574841865,-5.3074510315701575,-5.101319760573615,-5.170267661587842,-5.845872512749505,-5.9299524213004675,-6.4557741697791515,-6.838516448121259
-2.387250277932725,-2.708999035591887,-3.0884023555299636,-3.4271001027472767,-3.674453094618656,-4.287678539366886,-4.1690782506577735,-4.495221540684845,-4.433189979458736,-4.6982792679564715,-4.777843341748714,-5.196938937597439,-5.507888083718056,-4.772855900309634,-4.806442668335324,-4.882847490239813,-4.917754223878771,-5.141505541669643,-4.879630011689499,-4.373530274109642,-4.209092989973375,-4.764594830238988,-4.940518805674115,-5.465002188763703,-5.5879902109252315
-1.4346008778832051,-2.5751412050382787,-3.130774589499094,-3.417600143021647,-3.4951024367585735,-3.3681051073463912,-3.469012060759889,-3.7814715167993094,-3.8323251157473797,-3.820932666021378,-3.986710382207386,-4.091848279872603,-4.3398762559220945,-4.011987091849021,-4.110990045181304,-4.305135997451332,-3.5734225827873924,-3.9547871846430835,-4.252037128238998,-4.205620352819166,-4.259572188770458,-4.160016576037952,-4.4371944921517015,-4.408139944777313,-4.3348297738809105
-1.9527184848321142,-3.063817561089554,-3.4014658556242745,-3.9166319066302493,-4.041043876144185,-4.385760978825517,-4.531790356239646,-4.698753358335539,-4.919001091690028,-5.157252367323455,-5.161580570327799,-5.835612247237803,-5.58832310533665,-5.241125163424989,-5.467915741151553,-5.598898209118254,-5.367873105188104,-5.502082282180169,-5.739389219337734,-5.768274291280514,-5.792995391603216,-5.8775905377357365,-6.574653494994371,-7.541499879561687,-7.659557082544997
-2.043961151476871,-2.561730884250475,-3.7141315690009797,-3.7260716773741382,-4.178790258886502,-4.095766136411877,-4.522163140797179,-5.171414470618106,-4.355567003996782,-5.111764841993066,-4.955830753496404,-5.505176025904828,-5.672932442867577,-5.055124520848074,-5.791896408551584,-5.043544756370525,-5.562358109106915,-5.515074759178688,-5.334512954708032,-5.599076553996423,-5.424575435255516,-6.084008928141438,-5.52398368141281,-6.770708750942473,-6.348432135661111
-3.838215623184398,-5.3234110629455085,-5.688822431847677,-5.521496744219914,-5.392866992142672,-5.366961290131707,-5.373285169504486,-5.408568018361032,-5.43732700814072,-5.457029536716413,-5.452576235928909,-5.9256442966386995,-5.945145515295391,-5.635591763658965,-5.679836521836509,-5.768381015754669,-5.808792578917888,-5.915834971061715,-6.022390952990021,-6.111319746262086,-6.197363521727854,-6.294403765794714,-6.369691014247484,-6.839949720740008,-6.845305817574655
-3.1767783974663057,-4.832849554635836,-5.311514263229733,-5.065020365522848,-4.747176971199518,-4.694031819989393,-4.763842351535516,-4.823783946630426,-4.8339806941399415,-4.859093911160918,-4.879272655927206,-5.38334806393566,-5.4558953311661815,-5.078028395253105,-5.175681566018476,-5.258213930241447,-5.340658693278086,-5.431368962197482,-5.547332097194874,-5.639713021822997,-5.757591812926022,-5.857064921776571,-5.968625533678498,-6.4516591587939,-6.53283753733213
-5.001226402666226,-6.0155053397912175,-6.30360682860213,-6.294754911646677,-6.305292175952244,-6.487936730545525,-6.5755148718937555,-6.570612908318573,-6.619626133180828,-6.649780012172284,-6.698399548873039,-7.02048027320158,-7.0687116260521705,-6.852225352573221,-6.919425470418801,-7.04509257121637,-7.052121094944198,-7.122579983545101,-7.241558636610971,-7.335720724277359,-7.47352267290589,-7.522834631391147,-7.592817159823318,-8.128764135419935,-8.21283324038337
-4.439777965561308,-5.666866312923468,-5.9252471991588855,-5.846801480825396,-5.840911769399669,-5.97264487532624,-5.933948891108665,-6.013894121076342,-5.992770990803481,-6.072469954461606,-6.087250541139478,-6.541164148873856,-6.526840284204639,-6.174501910534507,-6.232461073223467,-6.281819601252098,-6.391142196678077,-6.492151893394899,-6.575080652668313,-6.622364012974799,-6.7141711279796334,-6.774318368530154,-6.846937122005608,-7.343194682913717,-7.390598857241167
-4.462931469709472,-5.6520478348915715,-6.006551437378777,-6.092996865556004,-6.131427167293208,-6.2334196764734555,-6.253139322270273,-6.388190827129087,-6.490373978203396,-6.477176770453036,-6.5120651202493525,-6.747437928121663,-6.865578154384901,-6.668411523043925,-6.765932250667671,-6.7611044647990415,-6.848444092733444,-6.937476369634533,-7.090160919303994,-7.193066864005775,-7.317190423063577,-7.339504486628449,-7.431900280107559,-7.742025623049706,-7.753940872679159
-7.46464160027399,-8.449728922969124,-8.505633815902966,-8.558598644547581,-8.916309755989205,-9.005509815576092,-9.16650120345852,-9.297541811850742,-9.592705680695245,-9.53596651900138,-9.632609006213901,-10.042784257815214,-9.892702168198149,-9.609585218949322,-9.880463499550553,-9.898937157645458,-10.113548736994305,-10.121359291206204,-10.060396193029419,-10.488937719099514,-10.507702859485565,-10.599542851320042,-10.75712993733165,-11.001766189815887,-10.738883570454385
-4.857685704258303,-6.022689261957912,-6.467689157791037,-6.497575691499722,-6.636593034874494,-6.774251974693602,-6.918752367703045,-6.960862360869277,-7.050649818465409,-7.062934735796417,-7.050852451532831,-7.446393250696561,-7.5377401992200666,-7.271459177864797,-7.285638260762618,-7.339585255843333,-7.464140306464729,-7.5450590929819255,-7.583809949062665,-7.668815902066479,-7.750764401347166,-7.863412503626477,-7.91205775464821,-8.241114646280144,-8.206986341485031
-3.641407911631495,-5.1727503544343385,-5.721991538291828,-5.6824752673700205,-5.614700388582723,-5.570715997904512,-5.52813413487001,-5.5434219562539315,-5.607097114432103,-5.607142861579125,-5.615662205029222,-6.086616059266786,-6.135548191925583,-5.798433941703972,-5.8707673770723945,-5.930964483329285,-6.011739831869993,-6.144127903576811,-6.2322977537099975,-6.329907975526956,-6.452354826615518,-6.538593827471503,-6.638117628373732,-6.958390243330157,-7.048421573035181
-4.570192026764422,-5.6018400403262785,-6.051082900310371,-6.092985060790255,-6.092671357816951,-6.247048431904091,-6.361757598410452,-6.44074717523124,-6.454651931786947,-6.462370307526912,-6.489104183042805,-7.049659768371423,-7.064104927251442,-6.668375767488918,-6.788647052533108,-6.845955084109486,-6.888140034266619,-6.890270006060635,-7.02213993727982,-7.094759965760169,-7.210338132110387,-7.312919003255397,-7.349434460836827,-7.856199921165982,-7.865787456188779
-6.7198977269240485,-7.391399583926312,-7.94378528845347,-7.882932668906978,-8.067064045825378,-8.43422473188725,-8.139219271099964,-8.495170437845148,-8.291229500205423,-8.532512274618778,-8.460642581560503,-8.84351649165401,-8.785027933660157,-8.44489068376468,-8.481873006626076,-8.588784049745497,-8.810765208232725,-8.63592075601051,-8.72225871970744,-8.707879330855139,-9.15732881786683,-9.02501527184993,-9.37718210882869,-9.768383736245656,-9.705093796009647
-2.9733387467184555,-4.592034222825479,-5.499534081102836,-5.649587339413582,-5.567849036345306,-5.743569428046062,-6.025401691453853,-6.087725582419477,-6.098971720086689,-6.07828623575206,-6.079131766708925,-6.410773103025733,-6.425605320371024,-6.127671974354206,-6.171908682140824,-6.161272463933892,-6.189200642408709,-6.229231933169808,-6.238590317902961,-6.261855670735053,-6.344703782580708,-6.543222040002847,-6.982430163435892,-7.7441949236140495,-8.198125408284083
-5.117308642877237,-6.8894838577782025,-7.782486505177075,-8.275835418413982,-8.364223988631467,-8.399558657431255,-8.680002413674929,-8.799394503682123,-8.796810229738066,-8.737270199907526,-8.849215419280766,-9.184276256252296,-9.107209064081548,-8.985916861789935,-8.923368030609172,-9.203601072936562,-8.873340471761617,-9.072250932610547,-9.258093695779651,-9.411904708235483,-9.382526654850787,-9.487326503806637,-9.649971306500287,-10.037834204115464,-10.25225484363749
-5.2890492445040955,-6.784016864212031,-7.6838320079772355,-7.935612271146782,-7.960955011852453,-7.900460816580677,-8.370153008003715,-8.375255764409248,-8.42486213795527,-8.456749037266295,-8.358081662516549,-8.684201706290636,-8.647289853917162,-8.437821712348962,-8.512634648420706,-8.605405302495713,-8.53561541383199,-8.509671088093441,-8.644926777030348,-8.572116940314029,-8.683437234137346,-8.894726869478896,-9.24273161577199,-9.886144823207752,-10.25902528188427
-4.040388327348259,-5.829725741621579,-6.0234388865275,-6.232267798480621,-6.216494308121881,-6.118432820908071,-6.040724673446458,-6.1001543602939945,-6.1631264096384095,-6.065211379189275,-6.187120467072505,-6.596710681707404,-6.67856493027706,-6.263035845122333,-6.319637243354251,-6.35489978201458,-6.591846369156404,-6.651789253008369,-6.8642051149010195,-6.863825232695715,-7.084675501285799,-7.1230537286434945,-7.184609621052711,-7.604379920934333,-7.5942739050635835
-4.974586065330106,-6.428454201495859,-6.5703238634010415,-7.070855004759668,-7.3240135373245465,-7.522709687377127,-7.711650644668097,-7.816869859970291,-7.721955581415858,-7.8475046954679675,-7.981661709184093,-8.339999714795589,-8.446174391427824,-7.896635075332029,-8.237072858262184,-7.8080491129310925,-8.300020085525581,-8.359163830256872,-8.47504287675331,-8.278235578650268,-8.694428405939666,-8.671378622469033,-8.781870450117106,-9.006360354723375,-8.960471622482808
-4.647479367806606,-5.6049735281741535,-5.91353988664948,-6.067388914263906,-6.125650411767121,-6.121456088517688,-6.182140529085388,-6.222831003507934,-6.245176391454012,-6.327317174916109,-6.327746457237853,-6.781221308135983,-6.7932719017280006,-6.47836737097632,-6.535527833855633,-6.718462690663622,-6.715181430530794,-6.822540761248316,-6.83857194905475,-6.944029815581616,-7.065132660109696,-7.168273781501668,-7.255857093108558,-7.75031913018235,-7.78997254549694
-4.732527245701985,-5.985249567618605,-6.09351902220579,-6.424912035459381,-6.61881166412905,-6.590090545504017,-6.541687385616117,-6.603963711675868,-6.685281667319164,-6.7618309155289955,-6.787756898238392,-7.151905340559573,-7.345407987599527,-6.997539773412871,-7.09914960728402,-7.074463006827302,-7.241007536800351,-7.452324464693506,-7.550682434176332,-7.601889877795293,-7.728711545183387,-7.82516482817012,-7.962923323288113,-8.570625399963978,-8.674467593095503
-4.808023151647765,-6.261701882398049,-6.660358885659244,-6.944521964317409,-7.160122948108093,-7.250977959206975,-7.312871276386974,-7.3128438815809025,-7.382315203253841,-7.402734407537544,-7.371050519823377,-7.7985179548864165,-7.741295192875409,-7.533058674536852,-7.61712383908274,-7.763115843133101,-7.550461763649163,-7.758411348124707,-7.7694558428890925,-7.946526901194348,-8.250575590778102,-8.140579246010425,-8.269818537191272,-8.789918962161208,-8.699390218758863
-4.476037452153008,-5.666842360284662,-6.0066362943797955,-6.054381219131733,-6.132342254063713,-6.207842055638261,-6.281542588832897,-6.356896326861684,-6.312192923458239,-6.220141176415815,-6.356011972351945,-6.754936659866299,-6.796099778241645,-6.589854509174325,-6.6416499874845805,-6.683343861727835,-6.800316987796279,-6.925516038264289,-6.944148060056994,-7.104370838127424,-7.146720861374375,-7.276834911926534,-7.400385444955554,-7.8194363016311215,-7.9155028933971545
