0,1,2,3,4,5,6,7,8,9
-9.266160531603008,-9.812615559668796,-10.053631071210125,-11.071986539701438,-11.690569333932055,-11.520033038174136,-11.671233417151766,-12.031826937319067,-12.453698343559074,-12.7092614005169
-4.64251935660471,-6.530546215558227,-6.545727316595356,-6.561067976749686,-6.754691201961395,-6.662215480304749,-6.765183059644164,-6.931033536862497,-7.123276638037829,-7.619790794701579
-6.040739087710585,-6.897325308647295,-7.419421604632418,-7.7332248279330456,-8.183100384823131,-7.920617704106492,-8.103238592384098,-8.26433899861188,-8.441040158888047,-8.912727769100913
-6.019532416244169,-6.939795640705138,-7.2255253266324,-7.724645328021098,-8.190370135838826,-7.932923190415647,-8.234536441983696,-8.461015663134761,-8.746742747841175,-9.092309506916767
-4.734714759914563,-5.729127092324086,-5.812606456484895,-5.896943320336452,-6.298973925913164,-6.072488978608862,-6.298013042155776,-6.43853994796903,-6.6533439811076995,-7.131453316918815
-4.52918088683181,-5.845971103836374,-5.685888835564713,-5.679743459381455,-6.049052174247792,-5.8011697715766335,-5.91494241407289,-6.087160521999875,-6.239898661032622,-6.647158861504959
-8.690510574869329,-10.006186625015118,-10.436625756251678,-11.411038184574739,-11.199703638584305,-12.165822695587103,-12.125964406724306,-12.209665623661234,-12.305878315266582,-12.16907560526747
-4.339965480468023,-4.621179086741901,-4.737740787037794,-4.972114020116346,-5.37508562798978,-5.288820205076989,-5.457848953898732,-5.624927044586327,-5.821521062794144,-6.267203579099019
-6.18360363356688,-7.170422054930361,-7.592487298104209,-7.851196359699397,-8.253175477093988,-8.065732369466302,-8.238294459562388,-8.442399324243768,-8.692574977279978,-9.186871942815634
-4.456853830297834,-6.181924752633586,-6.2381566551571375,-6.20804828036814,-6.560887459763023,-6.3553303614177965,-6.546442627471243,-6.728007028954529,-6.98319820617877,-7.4656356167086875
-4.685902006688965,-5.818300446460139,-6.127599627074206,-6.156970419524273,-6.5331883507727975,-6.174408995410763,-6.228545941245962,-6.1639348753705665,-6.384703612643273,-7.788256774471393
-5.395381209721861,-6.525781335767078,-6.852463605176954,-6.927310410890964,-7.196602922086002,-6.965391255438394,-6.960344595405374,-6.941176427718989,-7.224498771270553,-8.513263439744367
-9.176489222857313,-8.841754579833546,-8.553207623253398,-8.35661045991468,-8.994233720136137,-9.063231462897328,-9.151745171625587,-9.08582688146669,-8.870601494967383,-9.465511808497233
-8.977311310913539,-9.269417703731392,-9.240440444345838,-9.245634563035635,-9.938601792399934,-9.582039294150075,-9.783180183470177,-10.134061337205853,-10.146550496812157,-11.017079148590446
-6.1778755591232875,-7.353887211287141,-7.940836816573103,-8.345583216573004,-8.675787162364546,-8.675445944935744,-8.848894206820235,-9.08864451178253,-9.400916686544104,-9.67544361228641
-6.45908366352706,-6.200422023148606,-6.109863819088615,-6.098325740807541,-6.4673351116889295,-6.317478278210087,-6.475750104381133,-6.665391970973325,-6.9051177436441025,-7.372050684917004
-6.825012334955254,-6.51973927462065,-6.533307602479624,-6.3754106706199885,-6.712723677448752,-6.688800225172942,-6.80979116602852,-7.012507568217089,-7.285171879915088,-7.726119296461496
-5.420548594532876,-6.196316601940206,-6.124110585490158,-5.954764544824559,-6.26136136377156,-6.148441751601449,-6.319930280081293,-6.587188268987322,-6.82234397553859,-7.289890613078885
-9.800717072345208,-10.543129146639634,-11.014698547594797,-11.492088989791812,-11.940577558245208,-11.953781702482361,-11.928921183245428,-11.977744267798974,-12.530462377667652,-12.334810772257324
-6.554247715011555,-6.566727916712955,-6.602046704926621,-6.481785074626068,-6.819836456498036,-6.676375895107848,-6.838087834050722,-7.083643452925044,-7.321036775301896,-7.841377439622076
-6.46633972135299,-7.043606318438142,-7.43299895220686,-7.68897868321268,-7.954452231555566,-7.839260500142499,-7.978478289178518,-8.235491926672248,-8.520449526637396,-9.066674550970747
-5.191697914282167,-5.594863295432103,-5.579345720865791,-5.327423033844654,-5.764758123796347,-5.574842607511897,-5.775868467761303,-5.988712452881644,-6.225961709177049,-6.684194285181762
-8.07948566723128,-8.859130702123817,-8.889345597604535,-8.815503661542015,-9.422473376655521,-8.707748958521192,-9.152904077409405,-9.325001842567831,-9.27366155213796,-10.19790302512455
-7.173302962962809,-7.371020532627002,-7.183060741535436,-6.994249374617955,-7.200101307777221,-7.335485364976509,-7.549707815767778,-7.7787706112675705,-8.161426011575106,-8.393102347519273
-6.363157775690917,-7.227521062613811,-7.774802030908379,-8.174511602620603,-8.592074835952914,-8.372998057074243,-8.63728626382393,-8.896068757582533,-9.177225138001667,-9.62764603446337
-5.282496462453771,-6.697282276182836,-6.583661073671486,-6.573252780840052,-6.919593577061116,-6.654085729085693,-6.817038624563342,-6.966651618421396,-7.151941838231449,-7.6492461928086035
-5.256703127492067,-5.133869472734879,-4.928864911105696,-4.867278213626856,-5.291357150444741,-5.17557353621441,-5.368303311056308,-5.628485281018614,-5.898993373051752,-6.357545488877711
-9.88019468808907,-10.100969048847439,-10.67153943396835,-11.400323840899445,-12.105710051474539,-11.56850334145571,-12.247571652061092,-12.126745320138607,-12.308505976675407,-12.545086373123612
-4.951277636010853,-6.407562855305987,-6.212525831607612,-6.21948812997911,-6.443581871321081,-6.2464477749585665,-6.3856406241217085,-6.498927633895111,-6.677255483042595,-7.034760833994916
-6.123999796016444,-6.215751512823551,-6.1967798791173,-6.189573815472539,-6.610974195983823,-6.415665110754314,-6.583434212456519,-6.830818560806419,-7.096522655998491,-7.514317100946129
-5.847144345147842,-5.592387337137878,-5.638774796769548,-5.488998157811371,-6.049155705095262,-5.769788634765183,-5.965520571744997,-6.206440766883942,-6.446039066900129,-7.154627971229684
-6.3566112393147876,-7.173097353630584,-7.727047325348362,-8.373911609956721,-8.94481299347408,-8.760913926970922,-8.947828237006634,-9.187807531544484,-9.492379388939764,-9.917347336922916
-5.14228208381928,-5.820369630534068,-5.486983867715732,-5.502695177422074,-5.694756157017951,-5.5077428743784465,-5.680468579118873,-5.818068592147703,-6.018092083659896,-6.337185186743419
-9.157992905725349,-9.01561197074071,-9.147724237424997,-8.904442426563882,-9.487760919180277,-9.637588834463417,-9.540443188885378,-9.896527289496195,-9.93263892285254,-10.51811077285793
-7.877405157118692,-9.012882036929918,-8.317325382172145,-8.50088145394728,-8.618499278306377,-8.672112218344079,-8.51536678773813,-9.400225314085027,-9.250438103355993,-9.94778125780817
-9.185187275379997,-10.093094975039445,-10.989725565778016,-11.56829092392513,-11.923400836964364,-11.909450739289639,-11.979325955963057,-11.872555089090659,-11.81051765389603,-12.651420823376347
-6.271311833134906,-7.102913172435357,-7.546122604144932,-7.993639803146997,-8.257075139979667,-8.241126397321906,-8.356228227125493,-8.505639640059007,-8.744805868836254,-9.102943593755747
-6.247509865758377,-7.131230918606043,-7.535069755415417,-7.8027002362352995,-8.074212812981264,-8.016928287045905,-8.208813126867716,-8.408800640240843,-8.722467249393693,-9.136403661552983
-6.13182669087762,-6.8775436544007436,-7.0008414105012235,-7.133386002729424,-7.611642599406684,-7.319662478216434,-7.346182376655558,-7.710885043480917,-7.863015740322816,-8.372800351333447
-8.34005372155839,-9.866107625513772,-9.717303130476468,-10.492341944334804,-11.567095614956877,-10.764252689152446,-10.980563724974338,-11.075013311925755,-11.439026889241992,-11.894532076103495
-5.561680722572812,-6.844240919989526,-6.832176324766324,-6.870689266497481,-7.171299301956179,-7.015393397157234,-7.123431739165837,-7.260582359295784,-7.433370810354563,-7.813930291190256
-6.1228580820659,-7.128157204498794,-7.349344902462999,-7.474008427225558,-7.728090664672108,-7.5652860745309685,-7.670723827584389,-7.83665308836208,-8.076353714750605,-8.489480189011164
-6.234757266588188,-7.126914102286174,-7.514556792155934,-7.620790364211826,-7.9749306971948455,-7.7765053174342516,-7.919133947357433,-8.09529978936102,-8.350552501087371,-8.730172352117203
-6.820611558684097,-7.765000713853458,-7.932615066538319,-8.138072180310028,-8.511563699590134,-8.377330395184881,-8.389973438838867,-8.904385779655392,-9.385872930302824,-9.789177233274781
-6.136484566561694,-7.260455187666602,-7.688075301941404,-7.964201396640933,-8.253372704429944,-8.119085762663659,-8.276306861032399,-8.458027744911547,-8.69104014986928,-9.138210106075185
-8.580990937682875,-9.728229763249185,-10.27481311179252,-10.687185647734658,-11.275755190177525,-11.1381398102669,-11.352030678737755,-11.254097343033793,-11.593849144998421,-11.897842655690795
-5.322817956142304,-5.111367041770862,-5.083459888967986,-4.848136194248771,-5.314991403826565,-5.160767916892743,-5.35295950006603,-5.573158400914187,-5.8299628570931645,-6.30052232466508
-5.128669774913557,-5.2942691678863945,-5.18980232366091,-5.080954003678754,-5.477686364858095,-5.3160962185127785,-5.531479832273499,-5.720184741981281,-5.959537111784165,-6.4523593172498845
-4.749405154337147,-5.516412744466852,-5.265340677879656,-5.266372023284032,-5.669367595405926,-5.476565123308478,-5.638771607512401,-5.839245986484524,-6.080769337194232,-6.489507434132605
-5.818456600336119,-6.530736833044757,-6.415006093203947,-6.441885209609266,-6.7327151722346,-6.550765562988998,-6.710852905570399,-6.866272447354584,-7.061197495468294,-7.44694343039313
-6.166097736674475,-7.003171641391991,-7.248090147290941,-7.373893901660096,-7.614868007443424,-7.513344659441422,-7.655963251830163,-7.876652621884917,-8.088712111199747,-8.539384232362508
-8.772650686817139,-9.883160596321526,-10.546290662359802,-11.310221948664964,-11.573533740946344,-11.273070249362345,-11.802806150364061,-12.081052418690774,-12.214964902367173,-12.064009774227118
-7.480594700341193,-8.301218165493658,-7.987644042977688,-7.895642764396105,-8.294717581252913,-8.226313994356758,-8.447063685639337,-8.778034825616848,-8.298242284817004,-8.713869629869198
-5.251864586620698,-6.386948539312939,-5.983718805409374,-5.979766795361112,-6.166702970299842,-6.0112612697133745,-6.143649397385289,-6.254979651527063,-6.457765554822659,-6.8753128329337905
-9.36486644130629,-8.192260734755031,-8.012130860616741,-7.794070893993345,-8.495816672182917,-7.88046770768429,-8.5006381760643,-8.443454671097921,-8.744646627763803,-9.161264222984524
-6.181489055846049,-7.209405808907611,-7.666708332599605,-8.174344211484817,-8.586373116990389,-8.403392587804364,-8.618365788140368,-8.767307562772597,-9.069642691474298,-9.498689180235491
-8.73623944790985,-8.545837621837071,-8.833911688726417,-8.582360407192319,-8.779177789698295,-8.242737611997041,-8.823527826673802,-9.073238358706886,-9.188136398841737,-9.424946914469201
-4.716732474265786,-5.231325079227435,-4.9342838032823675,-4.992817564239253,-5.492840365641712,-5.192012636365671,-5.362609793616156,-5.6218633782296,-5.866607461051412,-6.463911408804445
-6.163594926809921,-7.1149456147905745,-7.471633584448744,-7.8556418418648555,-8.170999444317959,-8.106458932583497,-8.324762539757439,-8.570041979833217,-8.899821450967908,-9.28184532254731
-8.608228840004323,-8.667204341847265,-8.806885954377313,-8.820034057119177,-9.059200942523425,-8.836104712493174,-9.3435264920467,-9.117152143034831,-9.574838906271756,-10.15257714372233
-9.511850647833741,-10.569083437822211,-10.795466483745779,-11.331155315014003,-11.826700512109076,-11.709678424904414,-11.682981505248785,-11.977759368802612,-12.21529031420855,-12.345724626339075
-6.071712574729037,-6.525165110388859,-6.5702865955442675,-6.587508973276339,-6.871034016298257,-6.691831860113891,-6.874039992702516,-7.109952094416117,-7.293347744612063,-7.621226111162491
-5.051780050069993,-5.030824161741834,-4.877917834125548,-4.762000405148233,-5.164490783436397,-4.985808708359342,-5.1833620308668,-5.370674921354818,-5.598361756159393,-6.040437543099795
-5.435139539732769,-5.693370215583604,-5.566880779441509,-5.467936229494196,-5.811412941971691,-5.608547363570115,-5.825028514882654,-6.083387448480767,-6.343277998994119,-6.823864764877466
-5.670403212956978,-5.259114398491032,-5.115913922163236,-4.861399903684475,-5.3809171580829585,-5.179880511946956,-5.388818759112383,-5.640158125833975,-5.8976361768833465,-6.452785513391263
-4.670709735062489,-5.859342645214944,-6.152336751596677,-6.127991938483116,-6.469179747178803,-6.06438029803111,-6.099354953166321,-6.1202876827566275,-6.37094610821821,-7.723618007044182
-5.550834834567455,-6.553528887440203,-7.370415272879473,-7.524752306895509,-7.839972478515498,-7.955766477525175,-8.01436605873834,-8.137927717912364,-8.410796792142575,-9.753754803502162
-6.444812186932087,-7.476341124021608,-8.319211068027093,-7.8915571138031755,-6.349342727225801,-7.114349367397919,-8.130562273575212,-8.666628229167195,-8.975899679822327,-10.281066320607328
-4.604867559486101,-6.16233065959868,-6.720605398012223,-6.702119041283152,-7.029914277171078,-7.00146976898297,-7.132609187711984,-7.273549450230866,-7.514971748171557,-7.914927728870565
-4.714808136494403,-6.006522418608394,-6.461481286460594,-6.679009743606352,-7.14325046157282,-6.9789017666608615,-7.175065098999407,-7.4556571683883295,-7.681334388486295,-8.138234698639911
-5.07485975250461,-5.393500757143776,-5.322107178600739,-5.382892405916009,-5.828312764805213,-5.631421354689057,-5.847545837761025,-6.102561316383329,-6.410272168153205,-7.017155840551035
-5.430306891099846,-6.23421785431991,-6.226961162614745,-6.264801061729063,-6.674477141347587,-6.471801312881716,-6.678689961995976,-6.956159119032406,-7.218975613120054,-7.870441485220799
-5.411520358416626,-5.731633923082332,-5.651628425780861,-5.70720827502995,-6.1929837319730705,-5.959019017510504,-6.1832403506179405,-6.448296631131894,-6.747095714246302,-7.382005828837191
-5.772918594803178,-6.118792105088996,-6.01282037064664,-6.066857362122657,-6.451546585924002,-6.315848381755243,-6.503186622584629,-6.799548976802373,-7.079761059087538,-7.650591731872633
-3.9101087064830606,-5.166841513667195,-5.635768066123165,-5.847889185917422,-6.344512109290407,-6.061453845350509,-6.173828448010143,-6.234944083525314,-6.503582944429027,-7.848370504227997
-4.82376844847715,-5.864355086328066,-6.227122636701794,-6.420520534426868,-6.952878199463018,-6.728125156627035,-6.867749000868174,-7.036231257237882,-7.348287767627101,-8.787801886655275
-4.321559183579752,-5.912499171429887,-6.599436747287497,-6.8969820699228865,-7.281985556830903,-7.10236794411176,-7.207918512353529,-7.258978947103373,-7.608897921342077,-8.842813911849065
-4.292342654670623,-5.243150089932244,-5.488993592902577,-5.535000980708046,-5.976656500788109,-5.597763116616073,-5.646400976165209,-5.663224751646286,-5.941853789414695,-7.414792434828962
-3.1875525269809026,-4.407752378436758,-4.805692524047484,-5.004709974907179,-5.532507743258362,-5.250102782242087,-5.327650589988982,-5.421656497722069,-5.649783673538182,-6.2285218496460315
-4.569993712034361,-5.642846510580724,-5.8707026035024885,-6.006612592269424,-6.285600667168768,-6.052141739023519,-6.096916541750813,-6.163272534654858,-6.450122623693836,-7.876557826407896
-4.7121623345548596,-5.575662076323478,-6.140913679183954,-6.412996749501849,-6.836134657245998,-6.51917408344926,-6.604695374607081,-6.697776735674548,-6.930635800994674,-8.022514960224843
-4.013108533548737,-4.899528433857311,-4.831661563840301,-4.824638889020999,-5.1711736128666095,-4.846637624738505,-4.8460772665142855,-4.821827498548724,-5.091148936512658,-6.531605924506796
-4.65431832912168,-6.022376774611084,-6.779121480071639,-7.167116878245815,-7.505229800504544,-7.513468472193338,-7.728582356198752,-7.984293241786581,-8.338327135232237,-8.804674408195245
-3.712776891026876,-5.773342938592544,-6.541940892963221,-6.607326331843473,-6.921162891174362,-6.901018037958367,-7.0772756284609315,-7.205721852637054,-7.526060138205051,-8.865184201470486
-2.4879826563519285,-3.318343669940858,-3.9028541198855145,-4.523507120325695,-5.024281807628778,-4.988020984053591,-5.280548124053782,-5.72417419521404,-5.665864118143191,-6.047413319801944
-6.71326174605934,-7.9955955877776725,-7.936036945486185,-8.129967078456641,-8.327389211441368,-8.210567268344871,-8.278248461905534,-8.399339658138372,-8.75041875494334,-10.070224627327722
-4.978387795448769,-6.181341504836849,-6.44080872424902,-6.480394940536159,-6.909924671600632,-6.682432009254234,-6.764033283223935,-6.8742527503080835,-7.236868413850677,-8.674195848704988
-5.743348384101103,-5.713879041696766,-5.797828194078865,-5.7917624969490245,-6.07795716426596,-5.863471439105495,-5.881637216469807,-5.907593018125633,-6.133491281861061,-7.265783238311895
-4.996579710087196,-4.939903815106368,-5.076039468132768,-5.104589823074084,-5.46621727221911,-5.168741467258621,-5.213413571850426,-5.254347432409859,-5.47818518463027,-6.676872237104615
-3.553022536268111,-5.223374143258562,-5.556231634440595,-5.797133025932741,-6.325176525094783,-6.0541250563536435,-6.141996925240783,-6.1897505737605085,-6.426346665362231,-7.6003393585477586
-4.676547301204369,-5.732431573927798,-5.750110846948961,-5.676478530848851,-6.044058782798478,-5.659889091269071,-5.681540091196704,-5.69592024927963,-5.919391702313516,-7.170926006311324
-4.695131671185341,-4.629454839248734,-4.611755146052568,-4.644896334643703,-5.0567136652957325,-4.811249820970927,-4.913128865228238,-5.017330003276248,-5.332130046015804,-6.712587782198054
-6.932346070390916,-6.02789315870204,-5.968200682373673,-5.993593407635414,-6.201311674172044,-5.986759197269419,-6.055448640990789,-6.112635954683599,-6.395244398007132,-7.627921764781739
-3.207813075314795,-4.325606461002344,-4.358105901535761,-4.41972407171196,-4.69558393253514,-4.518448659548991,-4.592743312096076,-4.630024593421542,-4.936934218323545,-6.206641193423599
-5.624024088888246,-5.772933457499987,-5.751702431176597,-5.860428859139722,-6.225621037535673,-5.949306132876924,-6.025627885701727,-6.048524060167384,-6.309781089758539,-7.67988541052461
-4.351877760190224,-4.822650264107375,-4.852494844480354,-4.881743048681305,-5.211557978801507,-4.958453781430433,-4.9929759635738735,-5.01803280746933,-5.257177226837206,-6.644292159772848
-4.270461465302179,-5.592540510829495,-6.1356683554996145,-6.21843484659805,-6.606605399184525,-6.250357823438595,-6.279492500434238,-6.269068845005569,-6.480794066307239,-7.610879420664416
-3.8741416671686846,-4.6474477025252625,-4.305228331010621,-4.2317181818638785,-4.769176668164345,-4.421214550391227,-4.616067853196955,-4.775704913288311,-5.1834847184099955,-6.775299686911462
-5.830278885097376,-7.371432033185564,-7.549980056860878,-7.53962775665667,-7.773573078937041,-7.64826133662593,-7.712366976457204,-7.721586484570389,-7.886694412990945,-8.637501946927136
-5.269414777917546,-6.918822416571659,-7.130302117731617,-7.110082661171648,-7.412784478035679,-7.1621281431323975,-7.212452305031859,-7.199168943054015,-7.336354203368329,-8.203821649578606
-4.030007386563408,-5.406084329715509,-5.874749376108932,-6.139867132678322,-6.6119607580978315,-6.361651542108499,-6.448477127157174,-6.525987625857537,-6.6694834786776225,-7.225326451081522
-4.851915844979281,-6.297179538260094,-6.27613692243584,-6.171995007228539,-6.504336760455124,-6.0868449821835044,-6.089104465878291,-6.125724859222072,-6.452557005384097,-7.921010162111016
-5.471667798411865,-6.971444309271243,-7.069556226354232,-6.916943875235595,-7.205442164364573,-6.862307739611563,-6.83448003422646,-6.9030794458646865,-7.17066419378482,-8.575655628329004
-3.1027173169871873,-4.2909874767297,-4.740118126791477,-4.962430434720568,-5.490444044140034,-5.47942784056838,-5.427489868163958,-5.859523707946998,-5.893172791269868,-6.850146288084043
-4.730114924559747,-5.657910713182703,-5.12465596511772,-5.831636212893681,-6.527730467880199,-6.261121307713032,-6.318664521598291,-6.360015883760773,-6.657569915754144,-8.051180801367696
-6.114488479171636,-7.138238469315902,-6.653348210548284,-7.197714587076292,-7.753045936749675,-7.506176457833668,-7.64907000420706,-7.673676750060537,-7.9725307589349805,-9.262688810286553
-3.9926796487159435,-5.116119608351541,-5.4125103849296945,-5.435116193687669,-5.800024795026258,-5.419851112773991,-5.4589190097677465,-5.462953825941934,-5.694574711708503,-7.080224059828903
-4.254150770692102,-4.858848108348666,-4.613447553326181,-4.570917807319202,-4.9823129617358655,-4.579073723211798,-4.588479866544516,-4.595979428557502,-4.843569179547918,-6.259901546123348
-3.720207395318836,-4.902175154014073,-4.887536910647168,-4.7820938518344605,-5.262383425175209,-4.940897979924149,-4.95741285839385,-4.9653541480812,-5.20737309103123,-6.474444524125844
-5.3950379695183095,-6.131398739409243,-6.005957559622719,-5.940622713311156,-6.280899386304974,-5.979689144134868,-6.043761674238792,-6.0528726647065225,-6.291509428428461,-7.5279982767712
-4.420437110357292,-4.845212930149288,-5.058739522743194,-5.1487106825740305,-5.600303891014319,-5.430091870757864,-5.596954428224002,-5.717238310430482,-6.086309657167767,-7.50108018247009
-4.209446928889006,-4.535418602016075,-4.745339134378056,-4.862988315156035,-5.396476152827873,-5.120330258491019,-5.260485838284306,-5.394135659595434,-5.714970689686085,-7.194546487303561
-4.501717616321266,-5.436839893161081,-5.468697799389717,-5.351277648029052,-5.775885698556243,-5.238297489963249,-5.371538787167509,-5.477884931160874,-5.8516258091057445,-7.486160485313204
-4.284150179196293,-5.784953930613532,-6.1190213987966215,-6.121323585268264,-6.465330850869471,-6.034376770202973,-6.04067129395667,-6.038570090716311,-6.281319438970123,-7.744911687291007
-8.297150195600032,-8.722943166215227,-8.950095148926122,-8.936401421366341,-9.192840269655708,-8.871446330893928,-8.826130623260386,-8.658478227907038,-8.501030325239787,-9.058356876005785
-8.095875933438831,-9.107615818522591,-9.413883406013166,-9.455761114868507,-9.726797363141621,-9.399347206515555,-9.391353712345206,-9.24687767414602,-9.059020051656542,-9.510445592956437
-8.067577763708536,-8.872654633294427,-9.151612603779084,-9.164370354668815,-9.370913941688041,-9.090783093753132,-9.062814580732214,-8.905168918479452,-8.73279344599102,-9.23336804716319
-7.773458610125259,-8.281405188177658,-8.515672938237937,-8.504390597687271,-8.773692158762083,-8.45068816911741,-8.402338193209784,-8.231756882058404,-8.065789806380668,-8.576481735144517
-7.068046984052097,-7.8741459131034865,-8.025957210537754,-8.004999168602355,-8.34018598564316,-7.9476621692444835,-7.897002400343586,-7.732190254546513,-7.558608604369529,-8.196548989491506
-7.199442257283465,-7.472159408810912,-7.457950721512571,-7.4686314767618684,-7.85976298567399,-7.468247607949672,-7.443234447657825,-7.349452735187557,-7.276808275846266,-8.059076558624227
-7.762957163829421,-8.216343859066567,-8.19096449106645,-8.166660879155689,-8.463160802328979,-8.116879143744386,-8.101066472076715,-7.995356569976773,-7.90152767887095,-8.606433146808243
-8.13849274759558,-9.476620392553473,-9.802380957707957,-9.905643503342315,-10.16381051967755,-9.987471133086133,-9.922175137455445,-9.81070755018118,-9.85678704648516,-10.282259840840709
-7.451529414229415,-8.345032332831932,-8.415524617507748,-8.382678924575798,-8.607338996056816,-8.321948915929944,-8.306507461012217,-8.228166522967719,-8.147517067853043,-8.812541550561921
-4.378202580574359,-5.993808919864707,-6.005890498202297,-6.132921400237931,-6.589626674303011,-6.289340389557267,-6.401799615758499,-6.525583382067174,-6.883471851777312,-8.338656570565085
-3.806477000445861,-5.332611175571181,-5.422947807057173,-5.37487859705531,-5.772529273421482,-5.420293349365227,-5.458202108674653,-5.521216830645537,-5.769373008221229,-7.117028890637542
-3.8314367309503634,-5.996572421638459,-6.817493934286067,-7.078684100410772,-7.414588347056723,-7.129984725935812,-7.165319281318568,-7.174702230271084,-7.314910983586563,-8.22094010268404
-4.20840934940321,-5.226928573566222,-5.210982714037153,-5.17850781566518,-5.5221549017723595,-5.151512789632936,-5.149216430436921,-5.17686474392267,-5.4335951665123305,-6.883773702710636
-4.171368094817819,-6.312666183392725,-6.9474868229437785,-7.0477848148639515,-7.283673681509954,-7.024461293847977,-7.0448074891801795,-7.0795991897459825,-7.231932762759282,-7.999838870015032
-6.8151572012884625,-8.375581973118146,-8.890904046939237,-9.16518417319643,-9.423091395235343,-9.157702444984432,-9.42440448268007,-9.386865615195783,-9.368080386551883,-10.107076045893946
-3.961406625628185,-5.1447126239375365,-5.9261041424896925,-6.17045922202904,-6.495031287365553,-6.728355049784162,-6.715882754359257,-6.85091609122815,-7.137994424929993,-7.49889584832524
-1.6022229151769996,-2.5577784585563217,-3.1671406769149857,-3.3712967336843143,-3.873937747576377,-3.811418775173951,-3.894153241741127,-3.951382686160735,-3.9644382450990863,-4.303668177005208
-6.167803621469524,-7.487391666210102,-8.265501875691973,-8.93052592469187,-9.416213937802906,-9.5700348003709,-9.72874009651904,-9.7732395025629,-10.105941370281608,-10.888047337784236
-3.2974480161192963,-4.664462083801512,-5.230920184545374,-5.63951047578966,-6.0630160984130645,-6.0320542448831995,-6.331014527688374,-6.452678132401182,-6.76481946111459,-7.892631255571215
-5.1709113157569515,-6.728485044188598,-6.85274047429166,-7.0018348111369,-7.2937137896371915,-6.867791395565678,-7.018288908206003,-7.075305685595808,-7.405292606347094,-8.645947413530882
-2.552121460512154,-3.9981298122818862,-4.843433826344626,-5.027059417689862,-5.544093374782423,-5.4628869219492495,-5.783439558475006,-6.035905006418127,-6.185523891844589,-6.799797589964146
-3.3041644961545558,-4.733640663213364,-5.358407979025106,-5.619192134043547,-5.849069299004497,-5.533876604308639,-5.472625969577983,-5.481769009646831,-5.70460231252128,-6.242391322584056
-5.5644142560050724,-6.919898156097453,-7.446061856177207,-7.790366497397275,-8.343362883077075,-8.130361140345002,-8.248306003294196,-8.35603051630344,-8.370586258923083,-8.78785109147886
-2.899181130541099,-4.152249143602919,-4.810109876275685,-4.990698123889711,-5.776790444595599,-5.686387974304634,-5.884392568312784,-6.015044090228506,-6.018178552400634,-6.803507598646996
-2.2426771855374805,-3.3128877288526333,-3.8917830086811946,-4.183218220204602,-4.7208894988175345,-4.619024158540516,-4.751887556447947,-4.8349874933916865,-5.119667276390622,-5.929497312098443
-4.0090568745810184,-5.295992695555325,-6.0162510237791125,-6.3000564909783225,-6.956502709959458,-6.840316739847087,-7.03665021609992,-7.171489099785464,-7.41690759625338,-7.838757873677622
-2.6697489738840776,-3.944953763000888,-4.566325345955364,-4.975480342225904,-5.44709144872762,-5.455665676840823,-5.734817830776932,-5.900754154037554,-6.070217760650042,-6.994470539046005
-3.0211860261034555,-4.401460895233723,-4.908668754215535,-5.242104635568714,-5.750830667876418,-5.7372748700909835,-5.8093685230824805,-5.968191174650957,-6.100816135620351,-6.460494596861575
-2.7883232070220227,-4.217502402173455,-4.455998203108816,-5.142419016105542,-5.529926910102077,-5.339462593904431,-5.775159974450847,-5.821125180673812,-6.000557863343675,-6.47374562481097
-3.121647611744928,-4.186815647394639,-4.793285223962604,-5.355054530301347,-5.97751879909057,-5.799634724000332,-5.813492558797808,-6.17787245476136,-6.413504224781566,-6.673198958865084
-4.506813561865817,-5.648129822568574,-6.031538600752568,-6.171192448400971,-6.701999986133603,-6.460862489017893,-6.630526867322945,-6.642273319733826,-6.996321169904425,-8.132550643008221
-5.603704220644525,-7.160862378766574,-7.645938629973828,-7.742070883499368,-7.695624755706611,-7.607202208378056,-7.7966303784321545,-7.887571741293909,-8.156172014129288,-8.991074951633978
-2.81487417411534,-4.024204864807487,-4.233259628271806,-4.685229410127695,-4.7545297452051445,-4.872117469502485,-3.822216327643005,-4.705875592426828,-5.361806786254713,-6.0892937458092735
-3.7471927145032184,-5.145136969828095,-5.56553387396417,-5.950049235661466,-6.501947593440964,-6.505479365927225,-6.738692870289528,-6.832730929717648,-7.340238874348443,-8.171667643917957
-1.357022925132219,-2.5625829901180244,-3.072499306400363,-3.477506109759032,-3.846305175121056,-3.7737197180972584,-3.9650717578588437,-4.036571488946964,-3.9812034345821328,-4.553466211992469
-4.9252734634244355,-5.66044179634446,-5.771343094532542,-5.754381743371316,-6.1111497546181255,-5.812358366464928,-5.890068758222042,-6.064265161795983,-6.4102125522637525,-7.9376988976560705
-7.011782320416287,-7.916581458957358,-8.665052560001623,-8.75645299199604,-8.896004094515,-8.831809977357382,-8.955473506703445,-8.87108316202542,-9.346702279452737,-10.542989793511085
-5.0657308758095345,-5.777631018747588,-6.183098744062813,-6.179486544497178,-6.436096705327172,-6.156306415923238,-6.154132246661891,-6.187047681457489,-6.495716752544345,-8.041247266485668
-2.7393287941829874,-3.98215765258064,-4.6574206387246,-4.828999467453391,-5.7213468150412385,-5.379549378981826,-5.557239672730385,-5.728007806097639,-5.873382076462473,-6.473661211152093
