0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
-2.2277867843296084,-3.5433038457448687,-4.0410902510673194,-4.475942921202099,-4.660988467703143,-4.740379630377912,-4.7789216367549106,-4.8700633142921035,-4.928244320294639,-4.903390957476619,-4.781508260919737,-4.74856490430082,-4.747987408634029,-4.460774277855988,-4.3927301543186275,-4.309737158808693,-4.121622671280116,-3.8593755498612468,-3.765579867178829,-3.5982499034641067,-3.595950036385357,-3.570132113732862,-3.5852350466327545,-3.6436231142764486,-3.671253278562814,-3.5935391671571435,-3.720881428809199,-3.78305961745641,-3.816489241416271,-3.7932686337869352,-3.8976745944320124,-3.936393790159409,-3.9247308585696805,-3.8981753039065805,-4.03114897854548,-3.9765095217114066,-3.9787329030787015,-4.028808027487191,-4.09074991160835,-4.097203308491178,-4.065882093228113,-4.150361610347952,-4.114191166555748,-4.135380501921606,-4.128603178400811,-4.098018050481724,-4.220110078680171,-5.959074292221242,-6.088087716104133,-4.206254959210803,-4.178952144640942,-4.327341727729592,-4.355715653412975,-4.356895422331201,-4.344349453189141,-4.428523472455533,-4.358335439037465,-4.42170401786974,-4.435161093280024,-4.509121118820589,-4.571160407540407,-4.58986266212973,-4.5581818450911245,-4.562840569198797,-4.615364783951066,-4.672272553162304,-4.5904257379104605,-4.730552667339054,-4.753899468466046,-4.8003382172190046,-4.838223899491719,-4.869251867289545,-4.964181209910596,-4.979527024039625,-5.006887089591461,-4.9655510560673415,-5.0779143291264,-5.118524902896537,-5.122056737544738,-5.144764457923065,-5.218326253892758,-5.228961115925311,-5.330894074621914,-5.255367829040144,-5.358385286342473,-5.308822550716635,-5.342024139207034,-5.3844979781893985,-5.398105679823583,-5.520348999776709,-5.449166576383355,-5.529796122140072,-5.549520986330345,-5.456797468539529,-5.551330087189505,-6.815933657877426,-7.052589726955216,-5.5813995496571875,-5.640119690091813,-5.592701490544768
-2.9573782436852434,-4.074959204972411,-4.513418881227326,-4.849385426276836,-5.05568592301282,-5.251701319431969,-5.600806177817494,-5.888314474318002,-6.157528407967535,-6.278889156241665,-6.384806307650277,-6.43786908022582,-6.710377662658685,-6.87226396717075,-6.932994191440747,-7.039543624431346,-7.091822980740327,-7.168333261626585,-7.208606165662117,-7.265367492794143,-7.304538193717628,-7.329148279172431,-7.415908298822549,-7.4475784691876195,-7.496827459436581,-7.531480037228224,-7.571387913885698,-7.592950858010103,-7.686458893760873,-7.74502737233146,-7.758534309982794,-7.800623639003776,-7.838321454118509,-7.924840726084904,-7.959935835084452,-7.974540464067291,-8.01375797035667,-8.044790116307984,-7.986019506427943,-8.061567946696442,-8.024750706398908,-8.083314082089329,-8.196529623098485,-8.16288452150741,-8.077045635321808,-8.060478135724315,-7.953773064059923,-8.622739980119633,-8.53706470634371,-7.599376748366473,-7.557391448740309,-7.701424259822686,-7.808440292146636,-7.959004451264812,-8.164765397777673,-8.320909295242453,-8.355940014853745,-8.492705218695212,-8.56494851315264,-8.59275203948746,-8.552849560683105,-8.606239469150797,-8.667913464322982,-8.745872282914524,-8.791986628021396,-8.778807360928408,-8.83024561040148,-8.89197965078309,-8.926854471229936,-8.957469686891939,-8.959048393321458,-8.959552517120532,-9.024486686958008,-9.077945000772639,-9.131649354842716,-9.119202770571151,-9.172104233733243,-9.17981633524356,-9.267859724602268,-9.27260165775003,-9.290316187138776,-9.296990101353208,-9.304454249445175,-9.28664974601441,-9.353376553200336,-9.382957323034232,-9.40493183457786,-9.413815725032284,-9.41461632626028,-9.363512673499525,-9.415599601172676,-9.335697372250706,-9.435896202844198,-9.441564050672138,-9.503048438125788,-9.786911785773322,-9.902160459954535,-9.531533887825455,-9.568370067079307,-9.540069862937672
-4.444482418504822,-5.007495843302441,-5.264381791325973,-5.6231885642860995,-5.9410906949562765,-6.16868384340712,-6.304533534798534,-6.390086288134731,-6.37836191033953,-6.671736020887069,-6.661739132335465,-6.664027040758254,-6.835898096963193,-6.742918221528137,-6.655469422532716,-6.604385862822955,-6.689179867066277,-6.658557435000838,-6.574747605811251,-6.650812548782543,-6.471821469028229,-6.4709143843809525,-6.685476875091822,-6.382509543217684,-6.598043278743734,-6.546205275761538,-6.733513637231485,-6.581058798792067,-6.544360720799611,-6.7947902337977215,-6.744044320079581,-6.882030386009311,-6.727413302610458,-6.633232371532539,-6.819585007597729,-7.104327173853641,-6.763930589135203,-6.736163812567531,-6.87636865400754,-6.912950283048302,-6.734327512681724,-6.836461487682908,-6.941344229827182,-6.903503014594978,-6.887996878846017,-6.944858528565055,-6.964232452287371,-7.942151488305964,-8.05709549260415,-6.727232396726976,-6.9945537559354545,-6.948166152444994,-7.062645192421445,-7.039146658990346,-7.148342826208338,-7.2319147161639625,-7.018700909346388,-7.102374016928709,-7.341447841794342,-7.2931775860405,-7.172192913277529,-7.197604959494459,-7.020808891261202,-7.098082975013464,-7.332251004120705,-7.188888046708061,-7.4300799013695515,-7.525080389144948,-7.218175970420403,-7.529891484520814,-7.664892334277672,-7.521239168682602,-7.5187977728989805,-7.611833923018492,-7.554098447658733,-7.726887967841362,-7.869098164489989,-7.71091240814032,-7.682781841370137,-7.846402793991247,-7.779877358443873,-7.8346303701546836,-7.891695338685925,-7.735403031615799,-7.949650395296887,-7.630606147621473,-7.818284582715416,-7.754442467521468,-7.902696550228119,-8.15816705578975,-7.832353019824886,-7.97358169988109,-8.101215041146805,-8.185569724639619,-8.304780732331233,-8.758200027175725,-8.940517230706511,-8.216256086016209,-8.132984108371497,-8.034846398096745
-2.745381051489077,-3.8402520630770076,-4.516477702622091,-4.747074427290645,-4.912398547791029,-4.959838744360175,-5.333578714272453,-5.47127714953336,-5.665438288976915,-5.719954068306187,-5.502291114122643,-5.695453867908273,-5.579804420447065,-5.8054258628381135,-5.53877712955946,-5.795700120407873,-6.00104622514986,-6.166742842189927,-6.222746404950361,-6.081765939265255,-5.798776606602342,-5.931321664385833,-6.145810530173262,-6.077438274916041,-5.886289420161388,-6.435298527286039,-6.436864085316531,-6.241255617591644,-6.4283971400224225,-6.511738719434331,-6.680231104013306,-6.264148453729674,-6.136852359073915,-6.236744632107455,-6.748510820880984,-6.559948094080936,-6.38772101940038,-6.538994398596643,-6.578790129606052,-6.283365476427852,-6.234992501879343,-6.357128811718316,-6.917327348237078,-6.206313506609714,-6.779901906642841,-6.617809114162366,-7.0684575128018725,-7.522981271460434,-6.782884798094935,-6.4380169188462055,-6.304981044956755,-6.665968692010438,-6.632514665026184,-6.702360428053424,-7.087130473497265,-6.901402745585539,-7.3648349910932165,-6.870712821666029,-6.742686152529429,-6.8703883123159395,-6.806367233668603,-6.879728442975381,-7.159275083010119,-7.078035284844837,-7.050608006568527,-7.031759785736205,-7.059408437695049,-7.212308354998222,-7.19827868289597,-7.048104685142573,-7.218085100714226,-7.193966885347551,-7.210589835040787,-7.08885541500895,-7.284808923194485,-7.293511490688512,-7.060716711154157,-7.311730027880488,-7.204461337882988,-7.300950440343663,-7.281979566564964,-7.309733951658566,-7.313706617778554,-7.283278248400567,-7.086792901451115,-7.2266911183471985,-7.377538922077272,-7.596654254475932,-7.383541266505392,-7.383212799416195,-7.267250377824573,-7.438519643989451,-7.3173921030664575,-7.212344263574686,-7.2871225558876365,-8.501094322976659,-8.767094881569573,-7.526830680324149,-7.414162654668114,-7.410319364076565
-4.255228988771249,-5.039834342122205,-5.125998842265084,-5.717954418789545,-5.854839983618042,-6.067324657667854,-5.981245260565378,-6.08468754344449,-6.682832400844087,-6.505218768006909,-6.4603606286765025,-6.816746073323458,-6.724722895533324,-7.441833612352877,-7.153762674342698,-6.790395640253299,-7.063545063077558,-6.817937272870603,-6.959596683821598,-6.9916820831965305,-6.933234892936344,-7.044761062047234,-6.849087911435207,-7.099073158845103,-6.905095696485439,-7.289054164002904,-6.5908322342379755,-6.741028909342151,-7.078143888876354,-6.906768934297845,-7.206888424176215,-6.9383979462268615,-7.476018828505154,-7.331770394553361,-7.229955008896436,-7.297311388977747,-7.056857420765629,-7.456406310481918,-7.207681624902244,-7.57612030571621,-7.397299659612907,-7.295926071960744,-7.464470902829679,-7.074731328380811,-7.454282425867275,-7.394210573484061,-7.252822734020076,-7.57476351454542,-7.959534305196273,-7.378212930711014,-7.0482351252765705,-7.713533200448479,-7.28903476130969,-7.291885507356524,-7.891591797653049,-7.26603425363227,-7.625181743328481,-8.134268997902693,-7.79772370327617,-7.8909493933444885,-7.90695427397946,-7.9074812460196,-7.6977030286756225,-8.359193367500545,-7.93107830602091,-8.119884454595855,-7.859040561672718,-8.02191749328013,-8.309631347993655,-7.893237718075846,-8.23819877120641,-7.996708888505702,-7.729080926454454,-7.905107900651365,-8.096553155108944,-8.06517660921285,-7.969017788799566,-8.181937109570693,-8.33142217307586,-8.206730295870802,-8.210634922739562,-8.44982131564955,-8.72961727254188,-8.86748073026567,-8.600689019986952,-8.666823573380679,-8.962322448472472,-8.721107876172288,-8.775314565194117,-8.36912551105862,-8.772402148556134,-8.949561769847792,-8.307670843171964,-8.408380720035517,-8.299934082211887,-9.795187783844892,-9.657430360221767,-8.555075512643104,-8.308002453073463,-8.956151205111034
-0.5762863561175818,-1.0118476474983633,-1.3208316614270805,-1.300651676275172,-1.6570524110190263,-1.7072476351369255,-1.7975468678906947,-1.7513131071325747,-1.935608773836864,-2.0952153618984903,-2.0901825533127885,-2.12727944039984,-2.249182223495578,-2.333901083966702,-2.4184157980062313,-2.599052476002677,-2.593149639234454,-2.462734396906168,-2.5424926124007157,-2.403079663632095,-2.5740458352452844,-2.6940753347378785,-2.6510388307755464,-2.589874795960456,-2.77199731488427,-2.705903512908758,-2.5333871011690965,-2.7338946216213764,-2.6565473683115033,-2.816672337852771,-3.0106221486482343,-2.987510189863019,-3.1086933087884794,-3.1321410497007207,-2.9996442000740458,-3.0031193920626067,-3.30167818312601,-3.219272018946442,-3.393826580925105,-3.0584780321284963,-3.1595866212048067,-3.241054924576867,-3.159200948480809,-3.4027817384552916,-3.321185298475731,-3.3969919430659203,-3.6239572416598063,-5.467223221899086,-5.143452149207969,-3.5972632598179235,-3.591478822285974,-3.5096748535079354,-3.620649676598236,-3.6291553733924276,-3.562977839950325,-3.593211343649094,-3.587511594815409,-3.487115713602309,-3.5339133536813545,-3.552049886390268,-3.6325102994025333,-3.6808707397519327,-3.7775899132661896,-3.736938246418727,-3.790634479269546,-3.7419035005380192,-3.938313052984047,-3.9823027720509527,-3.776838202435161,-3.9875289429608403,-3.957701637815397,-3.947922867954794,-4.009872074496903,-3.9790389729474485,-3.9405933032817213,-3.835588528347657,-4.163467796729358,-4.217863075042546,-4.098042045581783,-4.197378533711445,-4.020712408676975,-3.954020026499704,-4.160735742911562,-4.049368458530857,-4.223264985768917,-4.033358740708273,-4.1196278584897685,-4.274445308891005,-4.21282850256329,-4.182328684629685,-4.130099176256026,-4.2727218490929335,-4.3845220094047255,-4.183814534921649,-4.214715704455036,-5.5115092525927825,-5.57261866301953,-4.215588400550486,-4.235636856775606,-4.272306644497027
-1.0386727656498027,-1.7189412359631338,-2.0434240910307784,-2.1915947219388796,-2.403681928325458,-2.653342325337093,-2.684998685935616,-2.9257391007040274,-2.897120904374902,-2.7491483603165667,-3.135339714740943,-2.9114807516684427,-3.1102020487637154,-3.296143582713143,-3.351173033377204,-3.2099347726757905,-3.0249815080595903,-3.2793174782703547,-3.1449602807084878,-3.2476445174133484,-3.2050535778360247,-3.285505149633666,-3.359620892683376,-3.4762587316634437,-3.4783534195794905,-3.3507517226572667,-3.422888090697436,-3.441064334582639,-3.4951694382074736,-3.4795943134534015,-3.5049104912528515,-3.6443695546605235,-3.6464739879527484,-3.5815461380511877,-3.661453777005319,-3.613290137753395,-3.6131517952711065,-3.644237844643011,-3.7120870507553754,-3.699677166203626,-3.720931915826167,-3.655924454126531,-3.7617535174127608,-3.873362393125106,-3.8553873612211653,-3.9045112183360735,-3.8368691645167132,-5.6861242208040155,-5.265345770997119,-3.9456446194151065,-3.8654127457836416,-3.8315140588152405,-4.049860994454884,-3.96031645392231,-4.154990972699828,-4.131063994120615,-4.126580535989675,-4.138798651615514,-4.170140171961691,-4.224714805974881,-4.099273007767074,-4.202529461432058,-4.151925932239917,-4.184573311822503,-4.230616381379592,-4.178457607275044,-4.239482896127453,-4.30857959960398,-4.331190310437691,-4.439789612735687,-4.32597614146293,-4.394375804588639,-4.408781539624682,-4.392452842152791,-4.469809895477403,-4.623735426549879,-4.647036203536491,-4.645029202582172,-4.389568221553841,-4.600321216956606,-4.751034979703253,-4.762189210474805,-4.757740684700878,-4.812381148681795,-4.844173713022284,-4.97852113561386,-4.940849165908135,-4.941375737566025,-4.8493332347333045,-4.992316796872769,-5.031832703612299,-5.020557520987235,-5.037840749472668,-5.048274350762577,-5.128583612827989,-6.6645292952370205,-6.4901408279656785,-5.23873645707815,-5.0962520761729495,-5.024804739677683
-3.498675629592675,-4.49798590756593,-4.888714581120765,-5.180836296394896,-5.281326083432045,-5.483398529285922,-5.726932482425872,-5.942243302303341,-6.110838701406402,-6.383146094362484,-6.561324296531528,-6.671016798225802,-6.723169467251466,-6.814626828198194,-6.889047388072224,-6.912655670686934,-6.896762383187029,-6.977776335423235,-6.964901518816359,-7.086974714551483,-7.1053322465778646,-7.164236444435225,-7.130186165752752,-7.018578554227092,-7.179811769919972,-7.169868803278521,-7.187403619642302,-7.383222995853202,-7.324358505883644,-7.169172125707572,-7.194886279810288,-7.35211125668338,-7.244251540172141,-7.3146587698754955,-7.308067467380713,-7.291147656006997,-7.237075099791776,-7.386765269308847,-7.189086029452717,-7.20388543499159,-7.307305459795473,-7.390375291305485,-7.272871708180171,-7.3036797334684564,-7.3614597444309835,-7.55190065069282,-7.293021436110543,-8.76930139671501,-8.642514094264063,-7.510938944233485,-7.390196659416637,-7.576565991731269,-7.406342606518499,-7.517034574627546,-7.5453190859739845,-7.5331741223272815,-7.634254483740544,-7.569516128039512,-7.545362848673947,-7.494723060668129,-7.611901193558367,-7.711574699836914,-7.565757461592162,-7.816849701861254,-7.770666619423686,-7.827190228044181,-7.940161273069339,-7.976863380808982,-7.655402920550213,-7.81971966145671,-7.870988951224452,-7.839532645757854,-8.087951673030144,-7.893158855724835,-7.99268571209336,-8.038205172171422,-8.100125013291647,-8.110612360659797,-8.017296004850703,-8.152041589008196,-8.26213194162586,-8.314912327974149,-8.04997058194981,-8.22130676066929,-8.226405350880038,-8.404654865896646,-8.197517902543815,-8.164568965820314,-8.43343520552861,-8.36476630498623,-8.396407362108814,-8.448888525354208,-8.34709089020775,-8.464718375283425,-8.568562899085405,-9.712104953970972,-9.75567974135769,-8.48046738002726,-8.611642823904072,-8.497967927736791
-2.8038097313780996,-3.463018296454539,-3.783906031349781,-4.048793686815054,-4.375494205889911,-4.513791633524019,-4.479453617763749,-4.546031048223188,-4.579104939744743,-4.576794544546668,-4.564628650788678,-4.543332143439639,-4.429363406369574,-4.330171738525967,-4.240288752745613,-4.082681683782578,-4.008718136746571,-3.780299048563344,-3.6470359664957233,-3.6411587895700843,-3.655633644338349,-3.7417712370419816,-3.8302460419290303,-3.9187643177695928,-3.9502825370935306,-4.05173715996645,-4.093391848365038,-4.126457453544499,-4.118660834808194,-4.057545126304514,-4.144117392984848,-4.130353177908682,-4.169643072491138,-4.163594334975668,-4.118682289490557,-4.1605941242002995,-4.180767550580984,-4.2083302340838875,-4.219442122368191,-4.223645393010062,-4.264206753779576,-4.287507995069649,-4.250539600155826,-4.298498072910171,-4.346937113448883,-4.356935778845069,-4.356360396557401,-6.3964988017807505,-6.016971488521062,-4.483589572669284,-4.459821275131719,-4.4465314172261134,-4.56633163968371,-4.543704909526598,-4.534948399649487,-4.5407146216683945,-4.564467131588031,-4.6132638630283,-4.696769091485313,-4.6212386129205525,-4.7720934571731135,-4.74831935525807,-4.759868905730729,-4.798539697196294,-4.841267024829604,-4.886530789336694,-4.91470415966444,-4.911670533010556,-4.989740841253262,-4.998745690317075,-5.042021837388456,-5.070260208313344,-5.06955818803025,-5.086122068833758,-5.155888313176842,-5.193489616683922,-5.207569296721025,-5.2832474409661625,-5.339511179784459,-5.264153877574742,-5.355634741258497,-5.4075420067396065,-5.407983209547192,-5.3963658748892955,-5.438364431647266,-5.480577886896594,-5.520204882078919,-5.571049943464894,-5.586301503982249,-5.569697004651765,-5.604040623305596,-5.666122818770694,-5.672837529811352,-5.731174546378744,-5.781185870269771,-7.648327672668024,-7.677362457865713,-5.778692379483291,-5.816812657370579,-5.857696197527894
-2.452393762939217,-2.9632368862705714,-3.2696255039499924,-3.6327907886206945,-3.8720368482192296,-4.034574529541338,-4.094941653002903,-4.24882298387997,-4.3203138755656685,-4.2982766101535255,-4.271841622976481,-4.16917737547239,-4.049107212466165,-4.0493761584687835,-3.9636669948594343,-3.8821316234611345,-3.7073444586866127,-3.623524099006424,-3.570068640088159,-3.4569124535795446,-3.4068422830893184,-3.3660037116506563,-3.3164633590085675,-3.4084496264313033,-3.3582770468668883,-3.3333278732143614,-3.424438018611669,-3.4533681732495984,-3.563760429040762,-3.602110421309523,-3.5827503405753367,-3.619460134673189,-3.5893420101800215,-3.6942816945282115,-3.701485156362523,-3.682980677796788,-3.697717586452724,-3.712874560883337,-3.770868568953521,-3.7531570369707703,-3.7998002836216718,-3.800094110085501,-3.7574261734574064,-3.8413831688098976,-3.8893727834183496,-3.8469538533260272,-3.934322047687288,-6.000698520408796,-6.356005730521157,-3.979820942260108,-3.9921898676955747,-3.977919142245545,-4.021023942937455,-4.051034502693148,-4.127207739479149,-4.142596936259195,-4.10548597647032,-4.15237104959091,-4.199349423577738,-4.220875938121311,-4.222557915734272,-4.272970685370502,-4.309168333608422,-4.346736311437405,-4.399416856654981,-4.447545542030503,-4.439940765887104,-4.472109262036551,-4.456867440892194,-4.521520456904009,-4.588849632192774,-4.535196805453347,-4.6573065392227235,-4.616807812527996,-4.6277919086559836,-4.691888547958677,-4.698052474834918,-4.796083013980561,-4.7694604945921535,-4.767933642691662,-4.877369488910806,-4.958577545174731,-5.006119498735811,-4.987819532739756,-5.012473842273295,-4.981566453536212,-4.993418477412362,-5.0597080337336875,-5.098305509091371,-5.0875818706073614,-5.172749745066662,-5.195366234575093,-5.268613299190714,-5.201017081850176,-5.214773184832951,-7.277439480604023,-6.8703027946379605,-5.31568072841366,-5.265741817724861,-5.276631863306106
-1.236051421357195,-2.431474350220674,-3.45424075707606,-3.962072055232016,-4.42918487963846,-4.698389246868107,-4.90710607780852,-5.0479506722498595,-5.178224376254797,-5.206962308016117,-5.222511898158415,-5.162086883583702,-5.197125180557678,-5.171158243842302,-5.128841036850126,-4.985007541519313,-4.893691580765137,-4.851043236491965,-4.69159540221432,-4.512627317214977,-4.5606845322554355,-4.58242772193046,-4.8357846266096915,-4.671479087582444,-4.768828006082515,-4.748124186391948,-4.820684873119711,-4.823908434697813,-4.93997684113345,-4.971290623077338,-4.943403776602042,-5.0118288186662605,-4.982487117335071,-4.967812128889721,-5.034922937216228,-5.023844854761937,-4.986967595241551,-5.001565824302171,-5.041887367618048,-5.043174393238613,-5.02159620083649,-5.142434305878239,-5.146461833712316,-5.10194864736953,-5.145136264858129,-5.10271366935601,-5.177325345634618,-6.716318970237197,-6.6907165423353305,-5.234549049574714,-5.2998544154207705,-5.323397143168363,-5.324857350712138,-5.374762105084385,-5.287304908667075,-5.3644745780953,-5.379279447436977,-5.516395345540482,-5.325700325426956,-5.411597913789084,-5.465882948772288,-5.586300850816318,-5.594414952302332,-5.6001793184309445,-5.5423828202497925,-5.548787887605971,-5.6562604568056285,-5.74360699531253,-5.758249645517009,-5.8428953126230985,-5.744430894508873,-5.702357922925605,-5.85000085231854,-5.897790695037048,-5.8457199807854225,-5.957245563474364,-6.0150768979124445,-5.971075227048305,-6.057845884544945,-6.034089258582494,-6.0545755699095425,-6.068755114396927,-6.12766090629314,-6.223709205223152,-6.266776930448128,-6.217574677772347,-6.1417611863854695,-6.219871976642545,-6.180840080714271,-6.310127097653743,-6.182703496809478,-6.313485758773488,-6.412122207780352,-6.368318210910526,-6.3770189215816835,-7.80918304219243,-7.901920233219038,-6.531566181891042,-6.567048796898453,-6.447713427946486
-2.61087104636511,-3.372404748647672,-3.7527235612135272,-4.137639110602622,-4.355844490633111,-4.406325731821195,-4.571274146252638,-4.636249232656929,-4.615324686028717,-4.759330473432038,-4.732926206196554,-4.69040958415258,-4.60609232796398,-4.593550416322105,-4.476217027037759,-4.3808730276680885,-4.3239001697163175,-4.148928401021986,-3.9843872864942833,-3.934026348907117,-3.9833840939092475,-3.9621271388888744,-4.145623997768916,-4.252547618609161,-4.218884065299619,-4.159849729263306,-4.321537347815902,-4.327661180352534,-4.406194909691221,-4.347713310372714,-4.384962825472138,-4.40890754761637,-4.411958461829956,-4.426679406200185,-4.403750381642918,-4.422049948069369,-4.415670942770453,-4.489378922045914,-4.486600484967537,-4.482697022405694,-4.534387757511178,-4.503306320195524,-4.5626843139132935,-4.563037273018145,-4.583405097286992,-4.574338839311942,-4.556684979464227,-5.914702594476029,-5.756779664690302,-4.727510397781543,-4.659063299099707,-4.774989988877881,-4.7862505524407295,-4.788979497665765,-4.776558411652535,-4.859149154304631,-4.852626700920083,-4.863734491138421,-4.835593930821883,-4.977059191668188,-4.952057267509899,-5.002830721318067,-4.975620538453892,-5.091399962365808,-5.098507707228001,-5.089938539943547,-5.1223149444987195,-5.157760622638471,-5.212589291320719,-5.176862569329218,-5.24842376846963,-5.283379156715378,-5.33678689506721,-5.323855349437249,-5.361916885456544,-5.386011712813341,-5.444131496294741,-5.489507178999418,-5.452629113525065,-5.495462576189287,-5.543291298714931,-5.600478783509697,-5.596573808332166,-5.71387242333819,-5.646630691588595,-5.728475321173419,-5.696526252162657,-5.828721737736269,-5.831509989751394,-5.83098409706645,-5.843254307790724,-5.887810180889547,-5.885399953335163,-6.0031459307353074,-5.915967679863224,-7.2255917936896985,-7.165275401089159,-5.985551155240705,-6.026974703771305,-5.97303542895411
-3.0501480691328506,-3.7691090181675886,-4.155548633003734,-4.4729929799839825,-4.767235157647831,-4.894206961817269,-4.949854722710843,-4.970890166752121,-5.063830280453491,-5.053648620552248,-4.984915599431072,-5.049163323060953,-4.928535904679312,-4.871357016685809,-4.815560069895728,-4.685000068088685,-4.631249867262144,-4.530334407471854,-4.38328316541819,-4.306754561995068,-4.359798427184398,-4.3443901256747255,-4.482652240536401,-4.535247566913725,-4.6009373127506,-4.564418531535874,-4.633694628840671,-4.661175319411706,-4.692178942933826,-4.731120848563704,-4.767817388731342,-4.6545092985876275,-4.765605507052486,-4.7277047360944255,-4.8361111992426595,-4.784888827248754,-4.758202703907202,-4.799902819631532,-4.822409256648354,-4.850047503991984,-4.876125375748097,-4.85076412611263,-4.965215270729946,-4.869647978767951,-4.949912768186006,-4.974408920505429,-4.88938552429206,-6.5116732525489605,-6.850301095052288,-5.007628427059209,-4.970067609836265,-5.05188879730399,-4.995344548423987,-5.165019130390659,-5.146160017303344,-5.213020892576618,-5.186981460118972,-5.280899718406937,-5.233679022285605,-5.2962023807614305,-5.3252239811537425,-5.336894136795066,-5.304914580922488,-5.411157455735389,-5.341528822163708,-5.379432055605104,-5.456862939011863,-5.535015946919319,-5.551676894119538,-5.5123438936909555,-5.573689008895697,-5.674537405316793,-5.622831010292858,-5.709964415781841,-5.759202953985767,-5.756258111157197,-5.749819168544551,-5.89186297996558,-5.955220869773716,-5.953846281760062,-5.886962112211002,-5.991098895485419,-5.978718209808904,-6.04603960095684,-6.088090397369895,-6.060581382276895,-6.160438135317668,-6.072901335143023,-6.199906854379545,-6.2453968184224555,-6.284520934249611,-6.324462061245416,-6.346879740467208,-6.320242951621672,-6.3961548402702055,-8.259259702370624,-7.911976083081472,-6.428050324842843,-6.379825566698013,-6.404212977070413
-5.106426307088454,-5.580692472216047,-6.2795222033784475,-6.342311894864558,-6.846521215354235,-6.83294250450716,-7.144047107282635,-7.1141781507151105,-7.646444062905681,-7.823448868572937,-7.619190749457195,-8.188863954120338,-8.205924677729435,-7.972871598002025,-8.272418283172765,-8.405322751391827,-8.756189465724228,-8.500537933490751,-8.521230751623374,-8.529234549582656,-8.73982773161309,-8.6528083941054,-8.853681698820957,-8.67339537512728,-8.827957269587948,-9.013763858562937,-9.058859387845054,-8.879731562804801,-8.756621897365978,-8.967142917024534,-8.98063580989384,-9.142017004658278,-9.111962964081494,-9.381810356450949,-9.616011881857812,-9.405396869179068,-9.404756796537907,-9.211477379288239,-9.647050657403016,-9.20140122782739,-9.393747651005683,-9.662392613370676,-9.470485944060838,-9.489622842339006,-9.129792760251835,-9.624779086227807,-9.479232519787779,-9.674899578127683,-9.80999978571639,-9.54719565832869,-9.38605346638913,-9.623241567823102,-9.769819027186454,-9.913373852637864,-9.732060440181172,-9.701560141128912,-9.895242754174665,-10.254299856768693,-9.990745492541699,-10.010957541119454,-10.039165343204981,-10.22645648848991,-10.013746322237196,-9.87551895647495,-9.925650539227677,-10.294493899565076,-10.019194277539597,-10.38764657394864,-10.448220551586465,-10.049509512390202,-10.391472387644043,-10.046471633027053,-10.060621002636662,-10.468687767426838,-10.193004685808075,-10.295764320423832,-10.267242990205437,-10.656732774463531,-10.261590534911573,-10.048312043828815,-10.186963807483163,-10.36084098887579,-10.321395633764984,-10.379106558391921,-10.28635091138344,-10.415079494790458,-10.536145272305099,-10.252160644315927,-10.06198610405227,-10.363381897487285,-10.16763202000281,-9.90585142633304,-10.024824464813394,-10.436043937963763,-10.17382392318587,-10.27743575081827,-10.432985838522052,-10.252906475595125,-10.071922420777257,-10.65519826251873
-4.691454001624759,-5.7512386458411315,-6.176878986237712,-6.249368021642709,-6.438538266225359,-6.1082106745150595,-5.814307991013093,-6.083580884751245,-6.68958838401568,-7.061503179888875,-7.172968408790501,-7.065334045099172,-6.899682222315688,-6.994529972225987,-7.071178438379243,-7.305614598304064,-6.930314558797893,-6.665308282147809,-6.7030086041197645,-6.897630389981695,-6.712790956759615,-6.860982378218332,-6.68646568023237,-7.216359559844794,-6.937564980762422,-6.707775091815266,-6.9867781815088374,-6.70554268252172,-6.664742367994321,-7.119140259648227,-6.823313006742435,-6.906446837810628,-7.054147070455577,-7.454609491279545,-7.036267186856319,-6.619638214026281,-7.078556894113221,-6.951398207479242,-7.203246301892723,-7.1194689966145575,-6.8592627147466185,-7.180543954685462,-6.727105335104198,-7.199580143424192,-7.122117911991006,-7.211940152265773,-6.962896763835256,-8.606951164019783,-8.085228061669886,-6.670712709377445,-7.018936306089941,-7.240397527691794,-6.874254621170679,-6.783099277064854,-7.165823551431002,-7.117592086444083,-6.944957086076523,-7.219097010900824,-6.887631067736097,-7.177881621744416,-6.779678830667791,-7.1628998871162874,-7.331718596795898,-7.096853810031354,-7.105245769826466,-7.303652340783212,-7.0881990827621575,-7.08912242159301,-6.964656438936222,-7.073993730993764,-7.327731221254463,-7.055955210954092,-6.939466112830223,-7.074370997484239,-7.763247493978393,-6.797619844851125,-7.163280198160082,-6.752364850363249,-7.354227801193284,-7.231863242951566,-6.990489142483542,-7.080009880957572,-7.325433957763512,-7.514795305533854,-7.270898744627998,-7.426944595485362,-7.82083430250757,-7.661225446750664,-7.837161632522036,-8.038699482433294,-8.069192173357338,-8.1288480775945,-8.676781860362645,-9.004797010449998,-8.841683311063452,-9.916111301020589,-10.09583232312388,-9.169811853629707,-9.302025502415852,-9.644830642941887
