0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
-1.312717649229465,-1.5561739710950784,-2.2452210849136325,-2.9042218337631174,-2.9928237736582712,-3.2683743854522813,-3.3252868324339313,-3.5096785596892928,-3.7828867396210706,-3.2080504094758795,-3.3304933242404053,-3.4056211861696646,-3.359611393583394,-3.578134354737461,-3.5918575550646246,-3.9706030002598607,-3.6095140028588033,-4.054569279239293,-3.640674127239748,-4.000732531676338,-4.3140608814794845,-3.6601928358596436,-3.977856347445125,-4.205550156492377,-4.495656316084133,-4.184492582681586,-3.8188068580754853,-4.204675772864864,-3.9824745707929146,-4.239178508184482,-3.9877841762633848,-4.62168030764389,-3.54729882788687,-3.599479865029135,-3.6632217413961006,-4.245610731087912,-4.591018514782718,-3.91391828975264,-3.848474284349982,-4.561857652666291,-4.187796896840973,-4.331164846369335,-4.217963017415168,-4.102217581076453,-4.323173162265467,-4.550925691427538,-4.099203840872709,-4.716289951725416,-4.669866824190304,-3.9997927235715163
-1.474419155511604,-2.4310178141526246,-2.779896681526989,-3.34773844065212,-3.342656508291386,-3.460275202957161,-3.777809483081556,-4.055454330178942,-3.85126231400282,-4.2308254382855495,-4.3222520162597355,-4.449269941391299,-4.6188435057662796,-4.444737206713011,-4.4881805578755465,-4.9093261587955315,-4.89703496191584,-4.9409672214642155,-4.793483441927591,-5.521021292719319,-5.10464838627439,-5.2185127543812095,-5.158515565272342,-6.512708929203264,-6.217238674136894,-4.959407536536408,-5.3210053835470665,-5.16124494330291,-5.461129191946966,-5.474702290356141,-5.79344279340127,-5.404353624835239,-5.480642502821044,-5.255103707555165,-5.441905671272562,-5.562258893087776,-5.657786095847122,-5.820992342828346,-5.605470675775333,-5.931077906785696,-5.655272757944602,-5.9307180252618314,-5.72626239358109,-6.028918681890384,-6.27712484064528,-6.8721821493434625,-7.1718479355224565,-7.911151823600919,-8.049270270061616,-7.269808971362502
-1.8193964411202384,-2.2685258618335036,-2.301833307831511,-2.8216284606694386,-3.668921002022004,-3.759342135979956,-3.704989931376613,-3.7471534233716643,-3.946827594688331,-4.410752923084672,-4.269906190073052,-3.9216260827507003,-4.1421885363569535,-4.902137745237404,-5.292415629521082,-5.050413311715129,-4.3944626308219465,-4.316671377171618,-4.92748876772838,-5.296040916257754,-4.998920628823135,-4.9127408781696715,-4.860090759490274,-6.1502612923193825,-6.4423430742152785,-4.903521811519874,-4.798782708291361,-5.311466333404787,-5.7400849541593315,-5.843707862943837,-5.235332905529671,-4.851756607211379,-5.248100969149604,-5.876615249064226,-5.599743980807376,-5.430405537550001,-5.210936237125762,-5.4580896722903,-5.838836209285275,-5.359316898707573,-5.224435109504311,-5.62471576100672,-6.082629242326464,-6.085388613956415,-5.542431149030412,-5.5055362137952075,-6.123788257894906,-7.417629243990037,-6.972867280572822,-5.723795819633127
-3.0978494827709833,-4.578089171355355,-5.30499625916447,-5.341813614694757,-5.699825701033356,-5.677826483533045,-5.5786714090122125,-5.464360119790085,-5.407266391745145,-5.378477172979055,-5.377444036493835,-5.356485518318057,-5.347161906221092,-5.39939105204052,-5.410250240803104,-5.406886915162101,-5.446025503400263,-5.4286343003031705,-5.48307711869996,-5.430999285126735,-5.455845149156737,-5.449309497626715,-5.478688799725697,-6.3723024179715875,-6.386753035574673,-5.503831812394872,-5.633699310874385,-5.637482957326591,-5.66456964597677,-5.695093240094213,-5.724967094976903,-5.811766051688271,-5.803896096332779,-5.813685803696887,-5.899171172419892,-5.932487682678495,-5.9713081103424654,-6.073439808383652,-6.080994740862746,-6.141624575343794,-6.1626988872238835,-6.2320050926027495,-6.254905900404597,-6.3338753518332735,-6.36922868472718,-6.370153036163318,-6.46126444296455,-7.218383045569508,-7.20469169985306,-6.486159047659708
-2.616748356893011,-3.7364358298955054,-4.591448114281418,-5.0740903819228205,-5.315497213619832,-5.307533962839894,-5.14383235713319,-4.986260810367336,-4.806234659049874,-4.68815857655465,-4.711600521385503,-4.676474807682703,-4.744429180306907,-4.783242606482536,-4.8049550993296934,-4.842600266421312,-4.8408475537927265,-4.827118403256053,-4.854653262129085,-4.8635316056691105,-4.890155204899494,-4.868397347506465,-4.922662547381701,-5.84372706983323,-5.874400197263803,-5.0376689114199245,-5.048848298064059,-5.107189077873161,-5.14013519648755,-5.211204285270273,-5.250864681929599,-5.265558288833859,-5.315196849547703,-5.366103596327345,-5.417094978789244,-5.4456334486107725,-5.51873400301114,-5.575911164037168,-5.618237548163951,-5.661174207076413,-5.709777795144633,-5.8053740183203315,-5.833728348191932,-5.880385968698813,-5.948612511739776,-5.988625240233363,-6.047934000742555,-6.8551157039656365,-6.946676208290351,-6.119274208137687
-4.448156070195761,-5.554296735136691,-6.060304367110284,-5.97082561747167,-6.266043282879206,-6.3412205259214804,-6.2976912769022,-6.291814631237483,-6.26252936294988,-6.348054988954606,-6.4741233446726465,-6.501768558856152,-6.594901289348327,-6.556102605882579,-6.557462346240119,-6.583763470397029,-6.589870160413693,-6.649382105947963,-6.657786220047604,-6.641773804296965,-6.670155441544576,-6.7266436562015,-6.725790140614339,-7.314777485612039,-7.322589956482596,-6.815171349324051,-6.8325920035981715,-6.8718587015482715,-6.877738761646394,-6.96111217919121,-7.0154043982202445,-7.074780744212495,-7.027407234202121,-7.076834955686275,-7.101367891183159,-7.143792075907043,-7.23136194541441,-7.251755327807533,-7.315745059399681,-7.355696389155039,-7.395019247782931,-7.552026098028849,-7.486871991162366,-7.558797271619928,-7.560306102833655,-7.625284868736994,-7.68778480151904,-8.569743469320827,-8.76429032006166,-7.661376160705081
-3.7207288310684508,-5.158348690783045,-5.74041132533972,-5.593370232651205,-5.920315700966056,-5.930175416248458,-5.8629295525456975,-5.830684139691734,-5.796730264819737,-5.885063878434304,-5.943701768058614,-6.001568725702801,-5.946213604361298,-5.921692338011223,-6.023492105237112,-6.004302522799911,-6.011890046421755,-5.973664655781093,-6.06010080032598,-6.084830878953761,-6.0672908778566965,-6.107196924539837,-6.114942358784599,-6.967102358264451,-6.921771219289146,-6.132172110886656,-6.160596371998665,-6.188398197215036,-6.225076591092868,-6.239840642192305,-6.260474365680665,-6.30315063506999,-6.357887877188486,-6.424374390871934,-6.462119945727303,-6.522163859726722,-6.538989111669118,-6.611148180666177,-6.586663360192594,-6.658040912827675,-6.678022108728752,-6.750296095986835,-6.7502986653884856,-6.798322090498741,-6.8180520582000375,-6.875802967538519,-6.908133693895662,-7.777966210195898,-7.821939564807732,-6.959545136173316
-3.7873379681459785,-5.1380754745986055,-5.70415710944644,-5.5999732305127194,-5.963259527668867,-6.0498145434228805,-6.113644184399396,-6.072363284117031,-6.10068747398917,-6.162146408372825,-6.124545550731435,-6.342221364340731,-6.278119257557004,-6.228176007033634,-6.416480853217963,-6.359919623412858,-6.51340715557339,-6.467356125635376,-6.464752928880411,-6.48959234599667,-6.459774891302107,-6.564320558625109,-6.585550792524126,-6.909217354380811,-7.038092907404541,-6.693178181640058,-6.649277365426398,-6.687532950017663,-6.76680481352064,-6.765060268362176,-6.803161010382723,-6.71907590094895,-6.865092002326535,-6.831807259593838,-6.847724980808987,-7.027168043630521,-7.0366630182237175,-7.143623226305044,-7.148363451564284,-7.237740533657884,-7.274950049850351,-7.359402692236075,-7.326788143093383,-7.352212369522442,-7.410226217481861,-7.453559922199242,-7.516912461194906,-7.966989009015048,-7.9828185144235,-7.525215511468246
-7.014056838557989,-7.9152263619899905,-8.259380494657375,-8.640077351280874,-8.33969595435865,-8.671571677447282,-8.389721144146845,-8.727476144948316,-8.820615414655746,-9.012004097322668,-9.045909876132837,-8.965109755019352,-9.010481338726281,-9.322521068190756,-9.37658637670169,-9.218497246999792,-9.621323192358814,-9.564088169031674,-9.391927015825836,-9.680006022176928,-9.578562018792839,-9.686655993634963,-9.681955170933442,-10.403613344696987,-10.175683079650915,-9.609721256745381,-9.675049214738717,-9.544121223159925,-10.001169873619212,-9.759757125481892,-9.931320076013558,-9.866554239277356,-10.118801044013113,-10.108296429975494,-10.12347443567043,-10.119244146741977,-9.815880442346296,-10.304911943712543,-10.690023660562975,-10.287851777636059,-10.749608542542727,-10.265797176428402,-10.542387689462108,-10.656698013177978,-10.674821019083566,-10.839438855579733,-10.623078601894377,-11.380453777737394,-10.883387729090293,-10.594379411818483
-4.216626299184003,-5.498745109332604,-6.004551941965688,-6.04077828016587,-6.422901314200087,-6.512536798235914,-6.443977171103448,-6.551245676589858,-6.632150042772029,-6.641036026976959,-6.744820604326354,-6.803722639280296,-6.90985985515348,-6.927656736936011,-6.920036196527712,-7.0016885252108425,-7.025911379667443,-7.075388257263377,-7.081572980320183,-7.044296491272653,-7.074106975808755,-7.027597927256907,-7.164580872155557,-7.72782987939951,-7.85953605767161,-7.21637283059336,-7.237578034823918,-7.3053403209056755,-7.278551420277669,-7.292725101247569,-7.355803714645482,-7.323366797041183,-7.453444181950408,-7.474836430979049,-7.5589906052618385,-7.531127580702012,-7.6050307430831285,-7.562589155042202,-7.644691147827023,-7.692940656305936,-7.745494331962844,-7.756034470731487,-7.798493937071864,-7.92833107018109,-7.853744621633076,-7.970293136819323,-8.02550186718602,-8.456727425374268,-8.496246793223658,-7.917725889746405
-3.1083418725937584,-4.174119282645918,-5.0178743401889205,-5.327523324092767,-5.678378610817626,-5.765575448515546,-5.696327825761452,-5.668631925584306,-5.633672570522112,-5.595740829518877,-5.607219398157543,-5.534236884677599,-5.553532922205931,-5.502752246261525,-5.583883795257564,-5.502987037968198,-5.5741369441359305,-5.6400353551405855,-5.617053570079819,-5.597238747029529,-5.64841449828954,-5.582931703048518,-5.6690253807224344,-6.503928899701658,-6.497675845819836,-5.773661474594131,-5.815361317677112,-5.78151782812336,-5.867175951954082,-5.8743564126863035,-5.894351302020687,-5.967553304570479,-5.966767555956492,-6.056682186109565,-6.119044258381899,-6.169194859719694,-6.173944869578215,-6.290611813567576,-6.302927994012106,-6.356870006288968,-6.459750502888831,-6.444964070951834,-6.5093411431941774,-6.567827048885039,-6.628325347277605,-6.6479033943127765,-6.651530667704998,-7.265045654234341,-7.349582949737644,-6.747460569836847
-4.008302174172497,-5.131708033812373,-5.64115189647714,-5.562554339768331,-5.971160456896394,-6.130952168445963,-6.085888884586352,-6.100076515652703,-6.096934026063634,-6.088411525676886,-6.202764762537567,-6.291302637751408,-6.362295229604121,-6.361220324922167,-6.403489997904465,-6.477979564016877,-6.439865687249337,-6.46942833850384,-6.4365236851779475,-6.488199733187687,-6.502052701776458,-6.476164279424743,-6.551946789333513,-7.547041601049359,-7.434206909298354,-6.69424918737489,-6.663648991482557,-6.673099398601061,-6.765801520392086,-6.8114773847192795,-6.830995854009673,-6.860904361295059,-6.899008295258549,-6.877279004319927,-6.899048449644171,-6.881497403091591,-6.986715329491182,-7.057540975801798,-7.058970890304466,-7.130525229455756,-7.210089632148948,-7.210586466735856,-7.326938570496898,-7.298908763736614,-7.345152804460707,-7.353713268472844,-7.425705899872431,-8.286407519291672,-8.227013292405932,-7.5048019565226705
-6.229710698817557,-7.210084755030537,-7.299391536748176,-7.483407631104444,-7.898664278436578,-7.988906298470362,-7.720279853012316,-8.04558548480164,-8.173508401623131,-7.960619690027623,-8.607421229873918,-8.261028233900584,-8.04390493503368,-8.234533607166247,-8.47589029360946,-8.514450582080837,-8.158532153635534,-8.423926846775311,-8.599369992538922,-8.465654556698636,-8.714916889323044,-8.206368273797965,-8.263201405809674,-9.42383157749834,-9.04971582582223,-8.520340041498084,-8.506028348659328,-8.38375301887003,-8.541235839036753,-8.4225101742154,-8.451857279217613,-8.725710820273381,-8.603198128376148,-9.018332288089303,-8.606442555828348,-8.665398956192677,-8.764500720459647,-8.680016718955233,-8.618456207659682,-8.797302454050593,-9.171243653933258,-9.1434139818004,-9.00008458743549,-9.049945956264374,-9.591540957075164,-9.16282326058221,-9.787816942113363,-9.74895053037795,-9.723138396997676,-9.687049195021622
-2.424830838969369,-3.5216950491862407,-4.389144490907547,-4.794867876873893,-5.363700659238877,-5.635329959179657,-5.694774658432408,-5.604412509979891,-5.562077526532632,-5.573618950936915,-5.675085736094356,-5.8120341913930265,-5.981601290444778,-6.069189986216105,-6.077531000909269,-6.0979173461901865,-6.103167880639606,-6.094776719334918,-6.091200521022465,-6.065375519935848,-6.082546754846604,-6.075717722459621,-6.099091298144772,-6.722368760365269,-6.7197558996792175,-6.13153604304716,-6.128810031894115,-6.12653423136862,-6.164223854244756,-6.179591385982745,-6.168217614406554,-6.154329233071642,-6.166787633360967,-6.211607456594912,-6.225436316307073,-6.233026500939986,-6.235620039782145,-6.241559775051384,-6.26588937728782,-6.257823079081831,-6.309302082903877,-6.380095697376478,-6.440790738143452,-6.645625030280746,-6.8473122423895,-7.117510738456566,-7.379842453724283,-8.108446688011862,-8.33531012495291,-8.060940691615258
-4.441295361459843,-5.7639300424938735,-6.463324294170165,-7.297114744707629,-7.5701548742125,-7.9855863260997095,-8.141398666647975,-8.404427094016246,-8.145190336217864,-8.573734438766222,-8.22406457035827,-8.567422566805416,-8.682425857201208,-8.677684337258485,-8.831747917200536,-8.768447760316683,-8.769520235947331,-8.822913702059635,-8.687665216165074,-8.784718445226392,-8.653154914290894,-9.036751554488468,-9.085699581541464,-9.278566988584396,-9.392077582102475,-8.834726133800666,-9.086356104909305,-8.88984454228445,-8.915616191702409,-8.930782833041729,-9.30499052916145,-9.106619853938836,-9.022268773447742,-8.730887313627065,-8.971811155766357,-9.16832376263543,-9.330774429227894,-9.188572994220465,-9.389776063334592,-9.433071238140684,-9.39162740054631,-9.373821593750721,-9.406686902392112,-9.56446003559444,-9.50782913629127,-9.785933382352386,-9.929290820448129,-10.14165831023204,-10.207101494374035,-10.297408192900948
-4.708149376807072,-5.859933597240825,-6.535853109183833,-7.0279019338087085,-7.481925346595972,-7.882257520024337,-7.913166043009605,-7.957671495350558,-8.079405746831771,-7.844546530924505,-7.7667279625263195,-8.031887931772031,-8.379565907310244,-8.360902400064537,-8.455006216558722,-8.296880320055452,-8.274972809893418,-8.572167167257433,-8.468700314332748,-8.445003816700986,-8.333965977901345,-8.381781559465974,-8.469195713847974,-8.895500698863598,-8.89238163004801,-8.40642379806443,-8.403713040787618,-8.471342303366146,-8.459872502013212,-8.564487102648759,-8.681643230319096,-8.530481821703768,-8.494750560830898,-8.57577570040203,-8.539086973359565,-8.480762373262941,-8.72850332475144,-8.562791204269965,-8.567470612462499,-8.57668315906467,-8.614799467103351,-8.750891591394891,-8.836421313289637,-8.952027157457996,-9.15506029030393,-9.328891366663013,-9.752418202588405,-10.017565812437109,-10.300507968871567,-10.217542594896972
-3.0276490376830667,-5.052453805110813,-5.788522745899732,-5.870901323507285,-5.946029396985514,-6.100796872749764,-6.239426709858953,-6.2251136501837125,-6.21396616152083,-6.219020772655999,-6.0739444728537535,-6.162891569263085,-6.114168593404158,-5.967329618372296,-6.138860863656728,-6.0614736097611726,-6.219798960459063,-6.106491565105728,-6.043246480462322,-6.087161663878486,-6.2475942063914855,-6.126686963109027,-6.209847242113406,-6.983316727130015,-7.0304124911884704,-6.326951466212565,-6.21955946486798,-6.3064832989759845,-6.340474312192486,-6.298814038167935,-6.216170272271897,-6.493536990020909,-6.556584621535171,-6.62708465586771,-6.575298563788486,-6.728229050219457,-6.936823917082914,-6.791634628622107,-6.859669473910433,-6.867978226505091,-7.154221481240361,-7.015175792774988,-7.200858239377102,-7.045300984051425,-7.164341936907889,-7.204863820377742,-7.090149943914324,-8.11826776224109,-8.047032352904868,-7.141816693714541
-4.245406889903711,-5.703765240756502,-6.332679340364091,-6.5239740030773445,-6.519243687298154,-6.6214722373358414,-7.0658031831139425,-7.075913562167587,-7.28793057577336,-7.360096498875734,-7.489382505167467,-7.55608136515716,-7.668460227644306,-7.754898648914585,-7.8807476936162,-7.752992026324382,-7.637827118762309,-7.806084044069406,-7.906798340497752,-7.788211050438183,-7.9752668577069565,-7.9880565606612315,-8.079864801184371,-8.599787781855326,-8.713891309127987,-8.178813954310483,-7.757349600142875,-8.035920550521181,-8.099308168409102,-8.374837548115263,-7.841110848989866,-7.774987376872317,-8.320106815871274,-8.279933355179889,-8.153976466066682,-8.564351194447065,-8.63964222423161,-8.31044352927501,-8.221513251251592,-8.334957906048945,-8.722146936473603,-8.666709875405733,-8.58627051432472,-8.756486730613348,-8.822475030029993,-8.741320009644099,-8.650375746449363,-9.362344962997387,-9.33841553844906,-8.582527706516558
-3.954240552515944,-5.340256946360549,-5.624954492853546,-5.58500585754977,-5.8529864014020445,-5.974053083483579,-6.058146706971962,-6.076624972382668,-6.0995089895473384,-6.15177444115775,-6.173463149850572,-6.069483629354684,-6.130070320279289,-6.234176093707318,-6.252089044892263,-6.19359242855167,-6.283707407989995,-6.206671010990242,-6.361068671974069,-6.293588133944016,-6.354936642473358,-6.300574362611286,-6.327548328758077,-7.234592442550897,-7.236607237750589,-6.350231532662179,-6.4424729318615706,-6.5142379282287175,-6.494543947144249,-6.576484452511986,-6.732913038060156,-6.704021957603345,-6.700072670699274,-6.730280137960564,-6.83523521205296,-6.809854756518726,-6.793728470871332,-6.88338559125801,-6.9397957387354,-6.948261075344104,-7.116435699273323,-7.013863754704663,-7.1253271396144555,-7.2111918494421845,-7.217854286287158,-7.29383461529468,-7.396472903061161,-8.103929930672052,-8.230668172339843,-7.3495701293172715
-4.120100548470339,-5.344546473407861,-5.857965894374242,-6.112448554453626,-6.003256678597375,-6.183721311028037,-6.588303339887624,-6.2616294411471936,-6.7063151406901245,-6.531366406780591,-6.4535623730150045,-6.726527880885584,-6.423664794337478,-6.659631452216597,-6.640950362181124,-6.567001669720513,-6.760361739467809,-6.610251548645,-6.732579997128483,-6.791062372240622,-6.744959243964195,-6.830526077692713,-6.79499943027619,-7.5085737884941315,-7.743610840412408,-6.947470073477807,-7.002554465314037,-6.99252841796673,-7.083883367379124,-7.114405690010004,-7.011768437383624,-7.137115863317259,-7.2002794202816345,-7.281708555437151,-7.445398921405859,-7.459245400167922,-7.5283251307212975,-7.573024862512633,-7.537360377587548,-7.6663764442038325,-7.727114772549959,-7.7303072554265055,-7.809714282939923,-7.840605093596438,-7.900298291658048,-8.025506688230466,-7.992112503959185,-9.148753390515676,-9.068486392459638,-8.280710948621165
-4.112876575042713,-5.503169728252816,-6.154206978887271,-6.368910514527975,-6.525881514194994,-6.795015799675516,-6.903090927069942,-6.986008242947874,-7.060555851624863,-7.259690044591323,-7.315754134499815,-7.186115300369016,-7.356840973383709,-7.268842953127576,-7.293947391820796,-7.331740371341009,-7.320468532055719,-7.4441618744519635,-7.422070678629665,-7.383398136445423,-7.333031550964477,-7.409069488682277,-7.472832840097128,-8.123768822855984,-8.053709436290076,-7.429296947121747,-7.581126819852936,-7.4849905292207675,-7.766135004523327,-7.468112673642155,-7.71961280032591,-7.806618885940292,-7.604132065025197,-7.496791462273127,-7.822520998461512,-7.694301697787904,-7.659847235675467,-7.8790644501027165,-8.000059733574185,-7.892994068814512,-8.20735898459832,-8.29379219695788,-8.075838456531955,-8.205320035488898,-8.258629794799536,-8.280992361259818,-8.441312530099006,-9.138525394223409,-8.88874400310122,-8.51003643441651
-3.5317127154850803,-5.419733895582967,-5.752790282803002,-5.58095162201284,-5.980925562936978,-6.032329919547533,-6.031873971785562,-6.076873491596105,-6.103310411627383,-6.16135478057028,-6.189062020131487,-6.22660959611143,-6.305340727437025,-6.257760283986991,-6.301766290126703,-6.411989683598839,-6.345567775836154,-6.278840276570928,-6.198521987368187,-6.241745981438796,-6.338155818379859,-6.373856245982067,-6.466697018751782,-7.042984524772488,-7.1516256526484385,-6.440810447996133,-6.593296418450336,-6.586414889924445,-6.546773100289264,-6.736463749671782,-6.690860762366752,-6.675831962353481,-6.769274090033567,-6.83133923160173,-6.901939739145526,-6.949076651222629,-6.949959549783213,-6.938340436924072,-7.116744863069926,-7.092005046069114,-7.1194123004229715,-7.174011252957215,-7.245288257473489,-7.308360577254863,-7.404200364981009,-7.396573063133708,-7.510217915860587,-8.128448953279385,-8.270896958774907,-7.560345284483391
-2.7934107682077913,-3.848065061641575,-4.548013617194847,-4.935680631213715,-5.122887955995133,-5.14483862569364,-5.119463400520957,-5.091937011695293,-5.044124560142756,-4.967066720014575,-4.980245411833484,-4.988532036233312,-5.009054281314189,-4.941575230510742,-4.976657304902949,-4.9572901583345095,-5.025538488798554,-5.038057433544165,-5.044601469527546,-5.012522218755474,-5.019193391402051,-5.021151251378269,-5.031737807855586,-5.696851070583232,-5.783729084149341,-5.070101883765581,-5.118426146493785,-5.149690650446748,-5.2145215719513995,-5.209593417412705,-5.219885184953243,-5.275973473370887,-5.320107470157427,-5.363996960162021,-5.381690813225375,-5.4476155493997656,-5.521786965658415,-5.421291188165289,-5.477863150809828,-5.619057639560911,-5.670372096743847,-5.660397326161596,-5.753962122094684,-5.834593661060326,-5.777006880631752,-5.840582535585629,-5.88245644917064,-6.585534572306044,-6.662467190239264,-5.982329306268452
-3.714180848709407,-5.120186317273096,-5.622125263418062,-5.7306388871885385,-5.9284894758444855,-6.056593405637476,-6.092517711620012,-6.232754868458318,-6.173505163448778,-6.165015087590093,-6.258717288836347,-6.2494473422122025,-6.395805269358463,-6.415370087922785,-6.337711748812595,-6.460572869277414,-6.366700614876595,-6.454528104062348,-6.383739790500974,-6.613030577156425,-6.381203448486101,-6.485844486369725,-6.484758402730786,-6.826014799530645,-7.004233451410447,-6.541635107915023,-6.538836883226011,-6.745835646554337,-6.677860562143625,-6.6940869299512675,-6.652126429006278,-6.672303099622216,-6.766646821368204,-6.781975999776367,-6.904337272045821,-6.934853064244342,-6.972111928612451,-7.044189201457285,-6.932205307701564,-7.026155607578098,-7.18022976523256,-7.105664257845138,-7.180814575248272,-7.264477561464927,-7.377251311169225,-7.331523928964453,-7.3409841055979586,-7.628426530848917,-7.749816563003884,-7.48111203413435
-2.734331612581603,-3.9315810537407403,-4.829510605677083,-5.222314483627702,-5.573823126982671,-5.520054432065084,-5.319163567929919,-5.151134058443307,-4.9692799730293356,-4.93677801365839,-4.863017503144673,-4.839260507065151,-4.821706279026829,-4.888674622190977,-4.928508104010207,-4.944014045780199,-4.9520009008051185,-4.962673382035269,-4.9412867330981625,-4.968148672684681,-4.975328914564145,-4.974101424003269,-5.009435497237837,-5.792894452460698,-5.920163527909082,-5.094787839018149,-5.118513117735591,-5.180754872032216,-5.1708705613934525,-5.243099723400177,-5.249752295932911,-5.292007427462214,-5.372638485129318,-5.395913087515257,-5.458565524108552,-5.500543767934953,-5.477279164846829,-5.582515251435374,-5.633748247408176,-5.682653635991377,-5.707867597467561,-5.77279933840567,-5.809630995286709,-5.870915380137799,-5.94190545413761,-5.934564774287229,-5.947798014888239,-6.94416983008545,-6.883072468832557,-6.041225224106465
-3.6171727110597516,-4.516632492828359,-4.526973641855233,-3.6801057988268693,-4.3589088655586545,-4.798691785042925,-4.741458081662386,-4.657653649818518,-4.873436381422935,-4.9741826597170204,-4.936992619417619,-4.982162888901363,-5.110359123543078,-5.227983439695899,-5.3257071615179425,-5.3690652650962045,-5.362882113152157,-5.385362909347523,-5.403932594134956,-5.405850821749312,-5.42499665644073,-5.463945319810636,-5.486085543736056,-6.314780499462077,-6.253389581388547,-5.561305826669036,-5.582116912763531,-5.604464139152731,-5.5983416049735455,-5.643932677746288,-5.662300790258034,-5.674946768786921,-5.69706967904108,-5.726517936681843,-5.7325723620587725,-5.759343058254964,-5.790340408494686,-5.794981627796137,-5.833374183485014,-5.86047496506145,-5.8682767670182105,-5.95911112228817,-6.066595250844092,-6.2480169742983405,-6.481391136988393,-6.73584823976625,-7.00213746872861,-8.193866991333604,-8.459870098132518,-7.680934816788363
-3.1023309053834436,-3.8936573152793326,-4.337975192508789,-4.645128265676183,-4.683890723944299,-4.836020290040473,-5.2277052964575965,-5.333496275351692,-5.41088845837881,-5.425893997509315,-5.520757297133337,-5.621078794856194,-5.673746241617412,-5.666262878598504,-5.67966170917782,-5.705935593688962,-5.726154227417646,-5.716335933545309,-5.70507846920508,-5.702820915286425,-5.706588864383548,-5.68808217385944,-5.6996668113753595,-6.959304474818942,-6.881867495089923,-5.71847664536959,-5.710349603305372,-5.711624861341522,-5.6903650459663675,-5.692717537173987,-5.688442757093371,-5.742145702465562,-5.743500867661626,-5.721945630856255,-5.748789263377786,-5.782030395599218,-5.772410980483445,-5.791090654502834,-5.750564262218166,-5.802426471956483,-5.838667650361004,-5.925710044324552,-6.034214919341351,-6.194944102992556,-6.441169768702493,-6.69606267975171,-6.908178841724607,-8.259662446722759,-8.468219018820584,-7.667663781466504
-2.56631119747143,-4.049793658221524,-4.448692143178271,-4.223290039890938,-5.043841294795869,-5.325665174308844,-5.431861531760203,-5.524655454258168,-5.618053071593172,-5.732412166616263,-5.801672398645115,-5.839711440127792,-5.853590130478932,-5.885758661300626,-5.932108064722764,-5.993877721605084,-6.023198396402836,-6.020654216404285,-6.033660732354912,-6.033781094835305,-6.050962232743903,-6.058394168215387,-6.019044306285869,-6.899394762734103,-6.764118024832038,-6.042793537268689,-6.063828445477317,-6.071159858237207,-6.0929788714915905,-6.076331063392421,-6.100266605538683,-6.09257657031787,-6.10801213915807,-6.1641359353771605,-6.161734603829666,-6.185237616262931,-6.193142909517654,-6.195448017773057,-6.214159060399437,-6.196683665214894,-6.2527648871995645,-6.318428572994616,-6.421063057985903,-6.5769159799444346,-6.8156325651599,-7.086855332609235,-7.344482919083718,-8.379913040932593,-8.552836248335327,-7.9782073510775575
-3.3216368280061346,-4.6762976895936585,-5.00780813372573,-4.793777917611525,-5.131276189969945,-5.042467195812467,-4.821385150705971,-4.5493548085832884,-4.564841692913801,-4.825646530334224,-5.011471737162896,-5.068423081126915,-5.097560225636468,-5.0528579581551645,-5.022899782948917,-4.983677641973079,-4.984309913077803,-4.968115422380676,-5.055739273920346,-5.075652370435257,-5.072535406086586,-5.089479986410049,-5.125782057970847,-5.909775866254618,-5.886287854889033,-5.107073910803015,-5.148586451978205,-5.177942642923668,-5.169236894950679,-5.189555082882489,-5.234122090211562,-5.235488504897538,-5.232142417745009,-5.257847984889595,-5.2864520543473015,-5.304406814360581,-5.308480955008606,-5.304198996914918,-5.354584336470301,-5.360867171679907,-5.3944282282740526,-5.461799400347729,-5.604206836616466,-5.7649428161131215,-5.988374516947118,-6.256465360243888,-6.554691107419059,-7.626858019557856,-7.904245418720331,-7.196809849025141
-2.8663793027372395,-3.6814944645462537,-4.813880912581975,-5.741524894844218,-6.2317684005686225,-6.554348220686726,-6.829907226290712,-7.007952051113573,-7.075241064481548,-7.099945341351596,-7.054244063557104,-7.128975227766621,-7.162245695521393,-7.178471885874022,-7.177365286168939,-7.2139751174857905,-7.208727565770211,-7.1297390072293325,-7.197917406360206,-7.1914850615952375,-7.2328795932771595,-7.198191852241207,-7.233139036868151,-8.029331314291177,-8.002101250666778,-7.237273023558134,-7.249385415736915,-7.269361537626075,-7.358352138369787,-7.356341332431944,-7.384347377180574,-7.38004159210306,-7.3654693058374425,-7.456669379370535,-7.460804845345386,-7.47376644918736,-7.487881622846714,-7.512250500678027,-7.531450177896417,-7.515243257172772,-7.564931424573122,-7.612452525953176,-7.785392036516337,-7.9454397541520505,-8.164588733907474,-8.413153182280825,-8.673826125164268,-9.521304260316585,-9.773535139096902,-9.280183629480259
