0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
-2.762028834454628,-3.724631754250454,-4.10206741400067,-4.40766872296621,-4.383007106431034,-4.514617070894913,-4.5985619324151825,-4.747788370949528,-4.846086666321039,-4.969930634927873,-5.046788621966709,-5.425718326463913,-5.464048348607973,-5.28541263456976,-5.436213446288388,-5.521701619778818,-5.724324437418392,-5.764514821720463,-5.845307828027013,-5.930908808085555,-6.072901843339241,-6.151182300663557,-6.214930812767834,-6.827112418409545,-6.768060738477719
-3.7820176150245532,-5.331024861614217,-5.6181056429957845,-6.026887681983064,-5.982807426372579,-5.9239430958403645,-5.96901028005831,-6.150074068837644,-6.202162462693382,-6.235200983400476,-6.274729680976494,-6.634949874368194,-6.70075229815702,-6.470996265673355,-6.53873434622272,-6.565290191984704,-6.737624545311445,-6.807455828645303,-6.934215907420927,-7.002151203493466,-7.056177425842996,-7.242895661542954,-7.33154459460821,-7.687274514032319,-7.733478704517928
-3.37950981379015,-4.922623472525501,-5.068534468180019,-5.262245717806289,-5.06140774367705,-4.922850085367361,-4.920181340872964,-4.9685006271912,-5.037510138645996,-5.139277638959659,-5.184114942019618,-5.725144381426419,-5.775437289124102,-5.359150802886182,-5.467618860161322,-5.60138415855234,-5.708998460321047,-5.855716232259831,-6.019936131688091,-6.147923510447004,-6.248695145355269,-6.430164246991631,-6.5411427093661585,-7.053868210771728,-7.092861756535962
-5.954523529647629,-7.092242341343612,-7.126774228063111,-7.650663309523477,-7.504866175504762,-7.837184250867193,-7.763636572367793,-8.170636241497158,-8.33511307775684,-8.467261288758845,-8.62366844989467,-8.936208836521343,-9.339978663585487,-8.866695857189034,-9.091204751848979,-8.931653911229743,-9.114724266524423,-9.147699685003294,-9.346329744322775,-9.346224123411604,-9.469445582183077,-9.717365232568005,-9.718595083772785,-10.110466115721012,-10.26308764224809
-3.0413694966449922,-5.198757983456092,-5.501741946488922,-5.953404907425026,-6.07119243507673,-6.138384404971225,-6.114298199515597,-6.314136712299226,-6.45857445165864,-6.512000824511021,-6.394092592423854,-6.7509817650097474,-6.8836237797614945,-6.644924191484098,-6.7922542147095735,-6.931014984593497,-7.0554488460559535,-7.139938573775114,-7.35075351422364,-7.352810603186425,-7.551700248760678,-7.619803957184867,-7.770015962002156,-8.15174014431016,-8.21624719298494
-4.418573662831458,-5.326750495038326,-5.372192142800977,-5.6412687949268,-5.409632680639128,-5.424196141160774,-5.5884352260535,-5.684984923936019,-5.692106551221999,-5.707688252415614,-5.791431881196348,-6.269701322214526,-6.342831676348239,-6.061232230194233,-6.131112666224729,-6.199731292230058,-6.330239620104985,-6.408882198779104,-6.4887969440410425,-6.649102221266876,-6.775929352472407,-6.852619081216817,-6.932545994658495,-7.353880898199391,-7.355648537634135
-3.681844504624565,-4.987017562385389,-5.223485317535239,-5.684396311522811,-5.645247056084165,-5.6130217239196885,-5.736791034047641,-5.913326557408808,-5.971985332095763,-6.0498970457329655,-6.0526453412265075,-6.3728597958409745,-6.427621686441305,-6.2406441188201,-6.3983528459173895,-6.39571154167638,-6.534804292530558,-6.611853327926904,-6.714763299635402,-6.854471545914719,-6.9835228265459195,-7.1240730596220345,-7.230909608755497,-7.660567489941159,-7.549373950548715
-3.7678908800771387,-4.998008967365556,-5.230436142296845,-5.619457980704613,-5.72744022995095,-5.576544213913289,-5.706254032558618,-6.210284548835147,-6.41492836456385,-6.57923411957704,-6.6399072760449735,-6.975974889786039,-7.068579251486739,-6.86883599708748,-6.943224283163999,-7.013189789629919,-7.18663365562995,-7.111989025797487,-7.305846861378237,-7.368510423568453,-7.473182430759278,-7.541382482095068,-7.675712986542134,-7.822201840437613,-7.927981516741181
-3.3688299162929587,-4.866142781610843,-5.167720117179024,-5.385340964288104,-5.302589814692749,-5.143762673540203,-5.158204918962591,-5.208778847183112,-5.251574033385604,-5.265331405972875,-5.329064543498375,-5.788252058462522,-5.843482587450802,-5.499898558704678,-5.5634678990037045,-5.65834789445079,-5.775125063581655,-5.884751441322427,-5.965686717510199,-6.07439686587434,-6.172087633358179,-6.321105031233742,-6.402975785347888,-6.824191660974822,-6.948840580156413
-4.048510315712067,-5.229004453311401,-5.818322239391022,-6.270641688816833,-6.673640933752167,-6.686546958006249,-6.6551464463071675,-7.026804560736864,-7.3435602518297545,-7.6124580405259685,-7.849125658719807,-8.338791355826109,-8.450305489527072,-8.29500652680603,-8.480875087106357,-8.58748619340618,-8.732483647771847,-8.798986690145968,-8.913243448969919,-9.100212561111986,-9.217136531212867,-9.27962531186476,-9.348828137649548,-9.697469180686268,-9.763354369485263
-3.7939305320314936,-5.186762513632073,-5.528102294223689,-5.726130501745614,-5.823967058839276,-5.9244402812667625,-6.051970044519489,-6.214553469425836,-6.215902936842681,-6.308196787144055,-6.456178505429012,-6.833263873451706,-6.88511658021446,-6.597128897086778,-6.718663324226075,-6.811464997685946,-6.915758190965385,-6.9543446157574085,-7.034949610129281,-7.170202535594519,-7.227613700390347,-7.316547881746765,-7.377615785212667,-7.81731944786774,-7.850679479639516
-4.058892629161089,-4.853547955571155,-5.2897089584922625,-5.80628088297094,-6.155549096839044,-6.075584372496783,-6.1021103801646355,-6.5900524989707145,-6.953922395938612,-7.243554550461395,-7.517436899418588,-8.091451838004241,-8.223689755194659,-8.05271032421512,-8.196008256694833,-8.337488854296646,-8.48659430699103,-8.690241953289885,-8.786152528061622,-8.87791556200903,-9.073687391129173,-9.052627947832528,-9.120313514978806,-9.57761408372772,-9.605060462948773
-4.105830781402359,-5.439194145617241,-5.790516917624024,-5.9933008127291885,-5.889392642245737,-5.844864765210161,-5.673882250630726,-5.611434890581707,-5.646343222334448,-5.743293930218984,-5.913764611381053,-6.222308295484341,-6.369144538328482,-6.027366948292482,-6.139966306387565,-6.105515283703605,-6.272056847744916,-6.426872725207892,-6.38096822731063,-6.5835306414442805,-6.659696329211507,-6.809666033859877,-6.933584898802943,-7.415189908044811,-7.435996274892813
-2.9008642258130264,-4.661763517036545,-4.960755391753304,-4.787422621618975,-4.449392966797136,-4.1759435893216414,-4.098734409066247,-4.119710429356775,-4.2022461337459305,-4.223635467556146,-4.251843245909704,-4.66439434307135,-4.7234021861209605,-4.44438931995722,-4.567892975528292,-4.70313423237279,-4.823782837321622,-4.910289026405888,-5.058218739248152,-5.1630536177983055,-5.308744828274197,-5.421530917986005,-5.517173985168369,-5.943350903747645,-6.008143260150049
-4.260054220714573,-5.698328862894576,-5.693916889748154,-5.657028098930528,-5.491563728963352,-5.379614097723545,-5.341507582118764,-5.369648132402841,-5.4683359913833725,-5.564753360412086,-5.52663448332692,-6.078248514762436,-6.285530848488606,-5.785288202144189,-5.859383090639295,-5.8925622406790525,-6.075636717951263,-6.207773087311912,-6.276726405223848,-6.385397882529788,-6.553949964447471,-6.637400598368833,-6.725555463810448,-7.278715023898068,-7.206568898373686
-4.127863215316411,-5.500099760951027,-5.4628462563486195,-5.606747726541188,-5.322464841330006,-5.262408063424561,-5.1603243186026475,-5.247204388233054,-5.411313548227713,-5.497676252728028,-5.551962665450624,-6.037089401051498,-6.12109329020262,-5.773217880029197,-5.869268617619429,-5.980211599359561,-6.076844638619381,-6.151348061419111,-6.349186412590533,-6.432257306046965,-6.592059483411856,-6.71521481888598,-6.80697734314391,-7.363481815983889,-7.405687266055037
-5.283714306710656,-6.10265664333876,-6.325273073410965,-6.498597603169307,-6.320613884404024,-6.389257978796121,-5.933046771494026,-6.299041216081204,-6.885325652653337,-7.4073289182321,-7.628067514273857,-8.006506278066052,-8.10971818328659,-7.993161759861669,-8.11700688548163,-8.162120082218687,-8.556495677290869,-8.729484092614479,-8.878560253141336,-8.95019838915051,-8.99632002753108,-9.039309077015343,-9.238376176596619,-9.394370401111082,-9.437670138458468
-4.949270380923699,-5.71234040094211,-5.895822664442909,-6.123043560340362,-5.941027164229655,-5.9074781966553775,-5.502965407224904,-6.073673050842391,-6.660014560299658,-7.233285149544894,-7.522042178912673,-7.970390123206736,-8.040469886386042,-7.883180410196223,-8.08043757394286,-8.10670230017199,-8.352003799099778,-8.398440123557366,-8.334511724092845,-8.38797432885047,-8.358241678761575,-8.461339987373556,-8.627194269846594,-8.876641383810261,-8.85732142769084
-1.7653139917101532,-3.1462464520429654,-3.671309370555298,-3.996941835902396,-4.280928255778379,-4.323631422362567,-4.6475063435430295,-4.609918440708414,-4.821903107418759,-4.777259750018931,-4.992884333075618,-5.374675999498452,-5.576352848249172,-5.087457531728045,-5.311230721666237,-5.180689636068464,-5.46145828848233,-5.326598394741571,-5.497112562132696,-5.442062999235983,-5.573578891785778,-5.700724533221801,-5.801247835047391,-6.320219380501914,-6.376796233156977
-3.586853192119487,-4.549713566027188,-5.051687691740968,-5.253696291989168,-5.228083133301621,-5.087699414512511,-5.052633505977465,-5.060900235408523,-5.118820474715112,-5.106767720892057,-5.097430603350708,-5.565578402416149,-5.689484577762914,-5.199284834427938,-5.255619322191286,-5.293761009253183,-5.322554809105841,-5.3755915311909135,-5.405295399007898,-5.464847740061281,-5.586139364299215,-5.786126394589407,-6.297816558032313,-7.212943003108561,-7.700402695997707
-4.144454553136103,-5.378660044758035,-5.58244722824345,-5.676384140242856,-5.538384172081569,-5.423408892389336,-5.328039666835764,-5.266098504772776,-5.4510279115669,-5.537528836052637,-5.589705724347848,-6.178865567829774,-6.15225438683948,-5.755563224740212,-5.895403490809995,-6.018280618064597,-6.12006870613247,-6.26786242711774,-6.3379450065269305,-6.441600940031012,-6.5951479441200345,-6.7111111236206025,-6.795352455248504,-7.230002865139092,-7.337979326919795
-4.269054680024195,-5.507967557067573,-5.826082673578728,-6.2072840314448685,-6.225860534327977,-6.204727801838338,-5.980273062213475,-6.159921301734622,-6.324030320872595,-6.455500957787699,-6.53138997992224,-7.084974144465099,-7.164222103315696,-6.778727842503118,-6.890167591937786,-7.004001346081466,-7.055677798693461,-7.13363298917303,-7.239338521024907,-7.335240282962967,-7.493041310763707,-7.613422607248261,-7.775887248972392,-8.193870389973883,-8.179813602997386
-3.872483309114092,-5.231551170973993,-5.427301642846846,-5.445849303901917,-5.16430004679369,-4.950713745552779,-4.922979312251498,-4.948280256494101,-5.044253268470694,-5.102636670674332,-5.107060356596066,-5.630984112502352,-5.814161218180808,-5.2920280877884425,-5.432846457902661,-5.500404692842461,-5.606099386572486,-5.740136192101575,-5.828655275672034,-5.947461642388444,-6.015999623933658,-6.185953307603233,-6.2447251055600175,-6.728454170218449,-6.819711596156545
-4.503528462654484,-5.6920126227975825,-5.887810912194704,-6.218137646331279,-6.219372458597941,-6.148018716118448,-5.899315034438619,-6.308599134712502,-6.437111379638835,-6.563644705048405,-6.500553930910585,-6.82925252830788,-6.9326833012424816,-6.672515208672284,-6.772167560184409,-6.859194120935863,-7.004546573144065,-7.09396475837978,-7.1511084410438945,-7.29789471782824,-7.250313189019852,-7.4741404818992665,-7.554923865488765,-7.956590157806759,-8.079723574556162
-4.358761465685878,-5.164487357793229,-5.538805744832641,-6.0928453280970505,-6.298889668568533,-6.286311796160788,-5.934552009643332,-6.497189809484286,-7.032790498309957,-7.500175427212596,-7.762187365987311,-8.188945078624652,-8.412625020902983,-8.049886542636704,-8.396367228429359,-8.295142266305307,-8.522251416083176,-8.496275035956053,-8.854637809109999,-8.922148700279749,-9.00586253647904,-9.084397621875292,-9.191460121284678,-9.636768078249442,-9.815244336931503
1.1232140470469514,0.4059976846817832,0.08394024312326101,-0.10303023149718026,-0.27553887344981254,-0.36013761571494124,-0.4901669641977617,-0.5859040343975381,-0.5051319157824751,-0.6978725031267027,-0.7867564532838759,-1.543879723766092,-1.537873842790627,-0.9486918920620667,-0.9380248261398746,-0.7723689306084759,-1.06523307511862,-1.0701449882486802,-1.0025934020356346,-1.175542400137814,-1.1018337734229562,-1.0934836912389052,-1.238554506579058,-1.893914704517813,-1.8449390553130447
-2.507092989417124,-3.769777072334942,-4.367732993203124,-4.925279415334451,-4.864009685649937,-5.1790283996058575,-5.087047830246731,-5.474358111255811,-5.527864054079448,-5.609720318451512,-5.277988009722273,-6.044966536827715,-6.160759539999402,-5.450588948344298,-5.737588659658012,-5.757668767612287,-5.769290974647225,-5.4687932192115225,-5.345610324399732,-5.916060619327504,-5.694884421668682,-6.22173517299746,-6.912132365374724,-6.561927772199155,-6.346414517515504
-4.170813227944987,-4.975293424295815,-5.355896296651108,-5.9501369106451385,-6.187215156112475,-6.262904689087102,-5.962642289479134,-6.369580733748197,-6.869793767141819,-7.246256238711178,-7.38740931201658,-7.063201533825437,-7.090372899543007,-7.555188964442913,-7.803349879395745,-7.855867608258873,-8.114083215815283,-8.146072284894542,-8.272474982316583,-8.328891817100121,-8.459142414116446,-8.535464709413452,-8.594582526766938,-8.838230007176765,-8.994029345114498
-4.850249448888376,-5.773445898007716,-5.901059394740735,-6.167991085305659,-6.08698631265126,-6.045767799404257,-5.77168270844783,-6.4264070256253705,-6.918686426848936,-7.210400408300156,-7.058962045977528,-7.036515213535131,-7.032982246903104,-7.452607783289391,-7.711078708155313,-7.4687904471912185,-7.728480223353141,-8.003290468897795,-7.957835519064336,-8.045237668605782,-8.134556492647217,-8.379034240448954,-8.392717224914266,-8.816101914276503,-8.781754622281703
-4.65875495959497,-5.584062940495821,-5.847441330102697,-6.245838054031959,-6.343152430621591,-6.40164679234409,-5.964036737143209,-6.529078633946948,-7.128067678479201,-7.491560913009423,-7.699602847048315,-7.864076693786689,-8.053483131636439,-8.125192662305192,-8.207274710939892,-8.190926844366826,-8.247715524671825,-8.500049007585488,-8.60942513349011,-8.618218849195259,-8.792568167352629,-8.894272738098831,-9.162657498253138,-9.133797673061487,-9.087088585386207
-4.314336362428313,-4.995999741653637,-5.494350056117571,-6.1074593272496,-6.334166991284241,-6.455277753948732,-6.015487830828642,-6.38985125491573,-6.928086535228252,-7.379047866783046,-7.702182019238397,-8.009413298333596,-8.076534316690694,-8.021245724564482,-8.206644641319572,-8.123669303414932,-8.417722552918528,-8.52800828027952,-8.642212892776055,-8.613177747721828,-8.618257767323133,-8.965618622443024,-9.041265517248311,-9.182409273928448,-9.297008917772896
-3.420161036431527,-4.859447637305061,-5.173793525362086,-5.086900486234043,-4.7622183336054595,-4.595752672579279,-4.630849174106101,-4.668278320380537,-4.706983026149029,-4.7692067237354765,-4.872439211115763,-5.359172906819643,-5.491896618170206,-5.064874430288235,-5.141100728187475,-5.213450131644218,-5.363783339049149,-5.451531353677735,-5.619089658550335,-5.7100257210521255,-5.795275953191316,-5.93784602291809,-6.011278743217101,-6.54417642898548,-6.571240809211489
-3.9304467766840467,-5.288132021252185,-5.59607012325734,-5.648920972302919,-5.546656045598633,-5.501573369367891,-5.271003479869624,-5.246295876400662,-5.238135406114174,-5.3838730633778695,-5.521860755947113,-5.797595602797066,-5.823617103884118,-5.637622131795033,-5.7590921370359505,-5.849385935158688,-5.9243048789171295,-6.034650471934583,-6.184354777359583,-6.224700861321811,-6.357124202143367,-6.53434238074966,-6.614079336911808,-6.9497177289584116,-7.00303881541064
-4.699634232281783,-5.803457495478181,-5.6964929476268615,-6.079065714751855,-5.983582226893305,-5.840150702012691,-5.676093453593049,-5.844639357356917,-5.889798593839029,-6.0249199601722285,-6.105314992607103,-6.554241623099534,-6.602358663067875,-6.342456883958497,-6.3892343169839,-6.513806772362334,-6.6226595178223935,-6.669619780139389,-6.837409437596289,-6.923007333287659,-7.081526051838071,-7.114820517478521,-7.268413876972159,-7.6953933672989345,-7.856611940048802
-3.703910864918491,-4.667458780261714,-5.532816902620275,-6.2302800371933635,-6.452290539607165,-6.358754925149759,-6.101723305885381,-5.9153774833546935,-5.893666367174545,-5.890326540889845,-5.833801830074702,-6.181880614766418,-6.09511765691766,-5.915884104253632,-6.136186865815714,-6.002229146634682,-6.1379716702427,-6.4558873896254125,-6.5516778773260045,-6.33991306001677,-6.545775985367309,-6.681159442799451,-7.002695174620487,-7.236835041221665,-7.357340209103902
-3.505054423880228,-5.099624701920218,-5.42068129377062,-5.605821804412775,-5.4581400348056,-5.354867226529275,-5.202081100975975,-5.2534364042814525,-5.348473695799323,-5.391855738699765,-5.422731860615012,-5.879710313268723,-5.96389498005226,-5.602325361049614,-5.6683784367636125,-5.69093237059291,-5.8940727205742345,-6.018083304214071,-6.244583102491076,-6.278004186264157,-6.343871575375726,-6.397938714613567,-6.586292452166997,-7.184254499404411,-7.324133358443272
-4.984722853477564,-5.899354886438305,-5.851681243046693,-5.742865436235505,-5.4990141117075835,-5.344689688297266,-5.332229291962835,-5.272331278493515,-5.315236014419339,-5.440533182108451,-5.521405023013636,-5.886784082764233,-5.945579195716924,-5.84689075470797,-5.947626915862461,-6.075888869448916,-6.17021318620146,-6.32456161353506,-6.448431581462391,-6.58658047874404,-6.721644047568179,-6.822800393495612,-6.944474370188632,-7.269389095350973,-7.350840209890908
-4.179190769822875,-5.231981359220951,-5.4049238092149325,-5.537902263878043,-5.357067496470209,-5.347179489425158,-5.4150120414078975,-5.539147193676527,-5.620288869975832,-5.654043471834189,-5.760423923734252,-6.218934229920799,-6.23600296177336,-5.987401911240312,-6.120974069783349,-6.1782747689380475,-6.341615255880468,-6.46080947866175,-6.577417902525133,-6.705899811683123,-6.816913562441279,-6.943027181976397,-7.052161765946181,-7.5013202710218545,-7.619657314528757
-4.298640529019312,-5.272911191126881,-5.784298804742697,-6.082109303697302,-6.0607404602004005,-5.993581522932545,-6.22344063636826,-6.253158972598829,-6.457737155523847,-6.448706967884118,-6.447919959443784,-6.758340982809876,-6.8616858600359505,-6.617259658492963,-6.737017615217622,-6.834322346844986,-6.965757886335678,-7.004390369261729,-7.1809844919509755,-7.272369411506786,-7.372082842747511,-7.464123430706582,-7.443149844588406,-7.810115786203515,-7.914412303606009
-5.685714797889172,-6.515861790788807,-6.701269282010303,-6.87053710806928,-6.571234612786365,-6.4157210960459725,-6.681320648759865,-6.7552271815820175,-6.916399650973593,-6.8711069296090255,-6.84774664975608,-7.169137569668007,-7.239934081443875,-7.177572788589183,-7.34041245340449,-7.47579621324598,-7.524566683288552,-7.6256476962148865,-7.797971445622947,-7.965836800212183,-8.021134716193268,-8.257864776803203,-8.392345918073238,-8.605934989960803,-8.734713390866034
-3.299600720378883,-5.088994364854678,-5.500024638346984,-5.7865646187663256,-5.551313369686005,-5.479587353757201,-5.560820554970469,-5.595074789944816,-5.621638104424414,-5.7266880463939085,-5.768200949204601,-6.241275732560281,-6.379763476374099,-6.005492802915678,-6.076178674393147,-6.237953778549075,-6.29363883773841,-6.419243133915334,-6.587575623269623,-6.624130360718012,-6.854985516629674,-7.024558234324872,-7.053308465681058,-7.552098673002801,-7.531248094270532
-3.5160832554938275,-4.813572521882164,-5.072369005937135,-5.3206523799263,-5.092739388602893,-4.948369839078613,-5.00678204421514,-5.104366759920372,-5.157210856411229,-5.203473755100599,-5.254557201535237,-5.8394936752178985,-5.967826727207037,-5.512560696767727,-5.5670859807734425,-5.722953325595557,-5.8836430882785855,-5.969786373186349,-6.088728755265098,-6.197666825952413,-6.30023119909918,-6.460808067926731,-6.529991052853896,-7.069064351799543,-7.1211214968884535
-3.6007755841639284,-4.9608793788023124,-5.158172418157215,-5.315168387520462,-5.166271953811181,-5.050954217902832,-5.090851696689652,-5.146412019727222,-5.237306007360726,-5.306817472409486,-5.36621911899502,-5.844273788453554,-5.954041487203905,-5.605994493766307,-5.749444660950985,-5.847755545567627,-5.958044108387107,-6.047881549624271,-6.192693792839668,-6.339586281991304,-6.4448829171594335,-6.576901232085434,-6.692736826422234,-7.28436617749026,-7.3050455022038365
-4.570106442012547,-5.265586382057716,-5.825752978425161,-6.092359777003466,-6.214122801625581,-6.165823019013955,-6.4967108450028155,-6.95340958261424,-7.327915451970827,-7.57918949419665,-7.7638803618053815,-8.11043596057172,-8.167863585855853,-8.042312698302466,-8.124283524475894,-8.37567173502016,-8.255960199148335,-8.415940154697239,-8.611193754791364,-8.763768635285668,-8.916686066753245,-9.003152982350281,-9.169670202977365,-9.521517709049004,-9.537558694489066
-3.8605033769934254,-4.902349545491693,-5.567679991661104,-6.093633167817111,-6.2539041222445775,-6.235546367079737,-6.244851212622139,-6.37812606667962,-6.464574367701914,-6.4045452154105424,-6.410075011413875,-7.108325080379011,-7.064277728618088,-6.68780624655363,-6.643419938564718,-6.741000595371371,-6.766072429533677,-6.797473144532804,-6.961181761696355,-7.001674471471308,-7.0579395636656015,-7.180715552340657,-7.1594333640016155,-7.8092067495146065,-7.875011284407556
-3.830288575253826,-4.7498483141326675,-5.40421196288849,-5.9985074814791846,-6.392882898893157,-6.485137259861735,-6.524961645634452,-6.84947399878244,-7.141722743298924,-7.429612816042509,-7.683753063039718,-8.031780678248147,-8.207438642536081,-8.09379968744597,-8.214667803921982,-8.403896155245922,-8.455879669367725,-8.549268527597171,-8.830439405217824,-8.957197038940471,-8.977733077646377,-8.869268160217437,-9.168179785715472,-9.380550954338103,-9.427320137516148
-3.952574066950132,-5.216098124354253,-5.3680457074904036,-5.563386406873663,-5.3510058536872025,-5.3080890640405025,-5.2833150724592475,-5.3430097226271345,-5.418947462704146,-5.422466041863218,-5.484995625842703,-5.892904741407917,-5.945287993968621,-5.714156514576572,-5.823723760164978,-5.920884285125611,-6.080805003809347,-6.1759176465572745,-6.29166698170275,-6.405749300543199,-6.605153881857043,-6.679942280205466,-6.844528986757805,-7.280485755271085,-7.283398567291551
0.40679206841493804,-0.07832900232649455,-0.379455551405253,-0.570557574778183,-0.7156619931442917,-0.8055507653604898,-0.98562513847641,-1.0549358520384438,-1.195483899212492,-1.290474110530835,-1.3540169089904448,-2.0013856297801005,-1.966243615298434,-1.6564213711999236,-1.7750065681645995,-1.8035545096738637,-1.8725376152226914,-2.0005853452323916,-2.0154722325169776,-2.142726767442965,-2.1229021604695033,-2.2322205667215136,-2.217908204133041,-2.9548814253683697,-2.8011775204956213
-1.2073229698648698,-1.8235931949629525,-1.9747680917542245,-2.3816968566411356,-2.541653868370839,-2.5993232979207277,-2.963424573383926,-3.0934085550277204,-3.086956946979212,-3.2496894522653306,-3.1595909392147465,-3.810163376568957,-3.9622221972542873,-3.7890919469335964,-3.8172292523761753,-3.6334291403259518,-4.014697445570369,-4.010360532332665,-4.310600847854378,-4.254518785890323,-4.481205035974445,-4.663507406294667,-4.725684599479555,-5.089361184807572,-4.974116956962374
-1.7444164450139679,-3.719791989430538,-4.450067558749048,-4.616925043793712,-4.695749342490583,-4.6569629659907115,-4.585809982456943,-4.630499515941722,-4.675668888272989,-4.754568450572824,-4.806913109433004,-5.1592216471154755,-5.292137818504292,-5.078214048002125,-5.094001293788131,-5.249088844849873,-5.3029278768347385,-5.4558160937936835,-5.613709243930156,-5.718636794879509,-5.860069618976803,-5.9223057341531655,-6.093870149562646,-6.404127809424775,-6.498507874909568
-1.415926798047749,-2.7213104697452013,-4.078123467630603,-5.211487322259286,-5.336062446360754,-5.213421618505676,-5.035249734895648,-5.051161429421405,-5.14351411008137,-5.342439526253505,-5.348440235169263,-5.6512879170232395,-5.663300057068474,-5.390432546146253,-5.4838008973785115,-5.626912368219894,-5.705149219727419,-5.870066443049945,-6.028214734656384,-6.147344256340164,-6.250465507625109,-6.381236761609968,-6.496051964050133,-6.929054733844738,-7.014221069664419
-0.8906839148434927,-1.333981058842731,-1.4903241646966932,-1.8361949654435925,-2.071036314462705,-2.214666299207455,-2.3858848014042655,-2.4942274359724093,-2.5138414514195375,-2.8076348988047286,-2.952102011532065,-3.345152741066523,-3.67053041505096,-3.1607754129199486,-3.340746931678653,-3.627454511606743,-3.6218367687609763,-3.733138890998358,-3.925983686796458,-3.8750039729424723,-4.047379970181951,-4.04160740178212,-4.169545764082976,-4.675029594256663,-4.8027634243388135
-1.5230362300246028,-3.122934207946885,-3.712390722854515,-4.037895309855024,-4.295237638398403,-4.355363044548852,-4.45124061506265,-4.502728333267984,-4.538477125150833,-4.545883206145415,-4.773093725853437,-4.935230514853317,-4.835304488099386,-4.992753465478189,-5.157958910638869,-5.224929236169865,-5.260248614908407,-5.4775505633492125,-5.577494250573177,-5.7783177076298955,-5.729327317580022,-6.035858593097838,-6.049371206241107,-6.384921401986042,-6.42261773946194
-3.619827647219161,-5.049619408378122,-5.446963687483743,-5.638217731663918,-5.598370749876612,-5.537041611064469,-5.545914516199042,-5.634366834861616,-5.698651627923373,-5.67774151269508,-5.793104131658621,-6.194954611741798,-6.2998022823121635,-5.948044832722435,-6.039240849963391,-6.077153783305242,-6.189626889408492,-6.303500946312481,-6.3875761718653745,-6.490735032376981,-6.575142214563011,-6.6889214955292156,-6.778246544921429,-7.1991269025976905,-7.201607041494812
-4.025681174334784,-5.374338775965103,-5.660596183155353,-5.913608690274743,-5.736387261990799,-5.6111269681020035,-5.701726249286527,-5.721635700127609,-5.74822792141205,-5.815997211314013,-5.821853916879455,-6.24952682435948,-6.3711415216568685,-6.005991074266446,-6.07162209282447,-6.229701709327563,-6.306667628714798,-6.4613491211253375,-6.463822117434515,-6.6618319747604255,-6.732640796633721,-6.865363704707357,-6.945564687093653,-7.3876967385799786,-7.412087499874894
-3.864253017241406,-5.357350901535718,-5.797046435329606,-6.015208778384296,-5.9563193574601145,-5.793135429839384,-5.770382850300773,-5.814732309615651,-5.959893688260859,-6.0353276373226326,-6.08959625766798,-6.481447957552799,-6.546766669694084,-6.266374337798339,-6.254029255045774,-6.38481822719134,-6.561989526946862,-6.674344144467407,-6.726320459218223,-6.892093734376268,-6.954463728030331,-7.075055163966664,-7.206530280320609,-7.624250607638197,-7.699784111665787
-3.828449156309317,-5.143581156166403,-5.023281297239537,-4.998481081309516,-4.673019693258899,-4.475230021428199,-4.539946622008344,-4.566123336353921,-4.6333490286583325,-4.633421862313623,-4.694226886845456,-5.371876398295168,-5.482029957649011,-4.899587328972474,-4.997175365350781,-5.116059649171093,-5.21725846816468,-5.355764061968074,-5.489873230962119,-5.606166450785258,-5.7342039331781605,-5.8417696569411826,-5.962142951520688,-6.692385761639132,-6.711624153523851
-3.3500524795972466,-4.843652376139955,-4.869828998692284,-4.6770767520002146,-4.346168889046544,-4.05802217988421,-3.95008939088862,-3.992713546730729,-4.009388365347735,-4.08951992425048,-4.151903707395217,-4.52125234988542,-4.571889857242973,-4.300153853082735,-4.358124717679007,-4.501501774177002,-4.607586885504363,-4.730533095700834,-4.885266413159256,-5.01414617258588,-5.165712537641248,-5.271780372577832,-5.425819581850874,-5.943915742907921,-6.0013368741200175
-4.632577824243698,-5.4840177589527785,-5.489231688299247,-5.6953607782242415,-5.419775258044322,-5.366337353065582,-5.478535022109055,-5.49862338068708,-5.549377369006206,-5.593230138376092,-5.673678724526195,-6.148603770130958,-6.246425317879364,-5.821423515745436,-6.003843159424813,-6.037314291075978,-6.213769275832057,-6.309185104982595,-6.351379702733618,-6.53015537871198,-6.67498654941275,-6.764992658199561,-6.928047269924128,-7.377098873651458,-7.451027813684126
-4.042956701332372,-4.9975858846544785,-5.80599273875423,-6.492375910373589,-6.863912321765464,-6.9965446056510645,-7.130487949422918,-7.370525728891303,-7.536872004856058,-7.788215036508157,-8.026026394714075,-8.3988558459729,-8.587155199615301,-8.677732612997893,-8.824747206046464,-8.952353060544453,-9.137179516192813,-9.351523062827717,-9.524615346927638,-9.675576150497996,-9.805859683855568,-9.8925917797407,-9.967902696196617,-10.068880377578107,-10.115084170628421
-4.46208687684239,-5.205085387989825,-5.5707730669212125,-5.635495611080849,-5.508097253801804,-5.441352484357093,-5.887684285395721,-6.323812117812315,-6.571196176362926,-6.688441923115758,-6.840211863001136,-7.379599165781704,-7.477848744401543,-7.19682085045966,-7.148485928021308,-7.243997769268755,-7.461450145077671,-7.533478310926396,-7.752912682660498,-7.728239525830177,-7.758798910660298,-7.921558219144576,-7.93257244400648,-8.623491644237395,-8.69521808644204
