0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
-0.9559482777493546,-1.9448581004375884,-2.744848557616711,-3.2672420568008027,-3.5902745056877454,-3.953956024033025,-4.227123290716637,-4.413550707790424,-4.596277743382937,-4.749347173801415,-4.836532725356887,-4.873320504811607,-4.893095486654869,-4.979859580015137,-4.912384111389505,-4.913448934328795,-4.896058923960331,-4.909578782863222,-4.878869326769824,-4.86055713251346,-4.926046657742197,-4.8769518732870365,-4.891216329336057,-4.863787099337359,-4.855281997878789,-4.914697694385229,-4.880853533137975,-4.888239842872094,-4.921478150258136,-4.888954201125117,-4.906329621600367,-4.891977507662815,-4.85175351187237,-4.928067105145197,-4.8854813020233,-4.895357497046947,-4.915693091936276,-4.932283521615263,-4.947902331747732,-4.975088907435857,-4.92823050936785,-5.023362083026777,-4.9578039955847215,-5.008161799699724,-4.968966824333216,-4.990930084316531,-5.049463171545699,-6.857363571544236,-6.831566326284466,-5.034542544753212,-5.037375864513933,-5.090607369745086,-5.106701007188969,-5.074298574780714,-5.152693601287203,-5.169355049506414,-5.175822008105429,-5.1689381749867,-5.200024261420286,-5.214640188954276,-5.265106562202943,-5.239906222649273,-5.284338171506758,-5.271687855744079,-5.341031362453356,-5.3665791752895355,-5.357431014793048,-5.420856505784977,-5.383892154094692,-5.430006677470594,-5.507096446107613,-5.482268035401696,-5.454610518461632,-5.560267333582024,-5.555228627894203,-5.5762596278200265,-5.655619577439335,-5.717868505545504,-5.690177241844398,-5.741779982802016,-5.719291504453302,-5.777875044518939,-5.793027375924268,-5.855530126785059,-5.874825251643974,-5.879677696058946,-5.928571155123977,-5.948157083047876,-5.970662437183768,-6.018043122608663,-6.014523118369547,-5.99632159628059,-6.057897612407739,-6.084212424740494,-6.1182372239777,-7.902547862682145,-8.110329940012447,-6.120616894154076,-6.147076601212482,-6.177448110342737
-2.333257907285818,-3.4937059986086827,-4.0400418168129,-4.4533472347696845,-4.519909187141641,-4.567736299574413,-4.587385296766892,-4.691292771107356,-4.810181059085186,-4.918815601887907,-4.934611071366852,-4.971745016107007,-5.0059952223472886,-5.069192205496485,-5.064577819098238,-5.161630501297411,-5.238011941451939,-5.298103918075073,-5.4499498632235985,-5.464922622007811,-5.520188603126548,-5.592072780943361,-5.620596506704201,-5.646259720394331,-5.628819708529756,-5.7545172816888766,-5.807539560777132,-5.6717255957683035,-5.813327498084218,-5.8843577455431895,-5.727367118997835,-5.811488801394806,-5.775578599095842,-5.911867145204852,-5.800749950078771,-5.837273767742032,-5.84317621132236,-5.764335993088402,-5.912550676581921,-5.825608750198049,-5.654007111424834,-5.8357502002142185,-5.783306333224321,-5.790683789519946,-5.583711713549205,-5.838412495519318,-5.882079331712143,-7.705987095523066,-7.6735030209627055,-5.751185823548382,-5.7946092749808304,-5.736358422703295,-5.840976497604478,-5.858713229193532,-5.685779113459006,-5.689232929344759,-5.828840271765045,-5.842390416260884,-5.79972247824194,-5.735306588493328,-5.842025514194669,-5.7323936871878445,-5.7097256786640695,-5.879701721186785,-5.903204564554782,-5.806673052117118,-5.715579741260804,-5.62939498652677,-5.853700210797563,-6.020046509899515,-5.415154403193956,-5.739934083194661,-5.847616821086882,-6.001585721197125,-5.918181654010526,-6.009805714135956,-5.837559675929405,-5.9394687149803795,-5.921066776354428,-5.983779681328142,-5.896663223711795,-5.967758381903081,-6.08282734549915,-6.082377992629257,-6.179587064591784,-6.199905600306424,-6.366606888819806,-6.427594890460642,-6.524530323331401,-6.682885620299863,-6.898485405700858,-6.884641741424312,-7.054008998896135,-7.211210010993672,-7.294228408411838,-8.958849695299284,-9.185874376230828,-7.560342352023775,-7.718368112338485,-7.8221910885748365
-1.8253950494100617,-2.212860305503397,-2.5368699556739585,-2.558665566985358,-2.528319462995201,-2.611684000367699,-2.8314685424779698,-3.154903280957306,-3.5922129583174955,-3.963472277804745,-4.165407160381606,-4.135705646027552,-4.122477175920882,-4.1156698406418215,-4.084689694130032,-4.010480101052625,-3.9475764495948256,-3.9676240100042905,-4.0788478683780145,-4.287991388884383,-4.657262965888478,-4.866225613331697,-4.751534944730614,-4.5351866264970635,-4.385760288464181,-4.378171852337618,-4.439317206238165,-4.645121483511617,-4.789496815310183,-4.834703115680109,-4.968441114569968,-5.229923013145829,-5.391305614161612,-5.279729817643861,-4.961447634908377,-4.652117616771846,-4.5031492128412856,-4.544171259539545,-4.733237748325105,-5.064819053404732,-5.332758596183395,-5.543636671521338,-5.652903247332882,-5.632615026546575,-5.5824516239735065,-5.36517143584986,-5.03785926456396,-6.74162429711395,-6.771244686634016,-4.856733169073876,-5.063352656050655,-5.3990198310629625,-5.728890653403887,-5.727326837011636,-5.577792909130603,-5.487898250566692,-5.43473922053192,-5.306076506814046,-5.214429139313073,-5.168341898891367,-5.165074162222866,-5.263447945733016,-5.548741886072025,-5.859108780894894,-5.794906175751101,-5.57532407380214,-5.342261050100686,-5.223503419847182,-5.239453976046638,-5.385654410972185,-5.525502122351799,-5.562006009670756,-5.68724070998424,-5.804612078522968,-6.013459483235321,-5.923866160437989,-5.6192655612035765,-5.32685503528389,-5.175355711542839,-5.2264397215164236,-5.466798353931599,-5.828364925391524,-6.050599496132403,-6.2039273285584144,-6.0641800404478605,-5.963661897862782,-5.8909912990684665,-5.709860629339204,-5.584463105890101,-5.602703590402713,-5.77216957543787,-6.0603498733952,-6.338745795006175,-6.372351173587376,-6.179263474125283,-8.462075988217947,-8.38289564701004,-5.9563522455586595,-5.93770382982244,-5.911505880786311
-2.0910565281879516,-2.5962560197848408,-2.766280323484812,-2.7050931374700915,-2.754259869665602,-2.9569324409247457,-3.3126523781011445,-3.788465901045071,-4.179602426905414,-4.3369442110405085,-4.169872958719667,-4.037256982718874,-4.042809926724511,-4.06724998391419,-4.161491986667251,-4.311652941753591,-4.4985564594840195,-4.767073953567154,-5.003381210991188,-4.988207627295501,-4.668222608226703,-4.421737045223217,-4.320096600734897,-4.4158163320996415,-4.714671062918762,-5.097103167763735,-5.316833308295509,-5.386282213204131,-5.332119478388141,-5.213218839539755,-5.051891051684161,-4.832516479755826,-4.719572260681454,-4.774170937119765,-5.015661488876542,-5.371175707671374,-5.603780059849464,-5.506624297440537,-5.20158707753025,-5.074440330585763,-5.047649830337644,-5.083938509431128,-5.194462235632868,-5.335267108977113,-5.455471587564726,-5.646425386465437,-5.730150406582113,-7.685471034591496,-7.3007024397508085,-5.059468001751419,-4.998641528542683,-5.119107772935417,-5.410055377241182,-5.684013593910795,-5.794634387288035,-5.7171914585762655,-5.612835036382499,-5.512822366096994,-5.3909430554859705,-5.259852592580196,-5.218632583246483,-5.3456583059950935,-5.600611452161635,-5.875648440567745,-5.897212096927609,-5.6224592592189,-5.386796639943943,-5.315114760835246,-5.347319145090664,-5.434768813369271,-5.619520480243712,-5.752169234349759,-5.83996503058231,-5.898353914094026,-5.812827987197193,-5.537096320148542,-5.344046732314782,-5.250153014463863,-5.325763355766932,-5.572881486329901,-5.91265633259856,-5.980117785443433,-5.828665079263784,-5.6441800181007435,-5.575911229831393,-5.597329562759612,-5.6362313007169735,-5.749359205997123,-5.975804002006037,-6.288660767194348,-6.418626499387145,-6.25758481181922,-6.058075060099316,-5.996315595510068,-6.079180407657571,-8.673879169194596,-8.623657370411571,-6.359977276014828,-6.355935027554623,-6.349638619624852
-3.098119400131552,-3.583097567716153,-3.8667937923083633,-4.202965584062057,-4.442821740509794,-4.737747805104931,-5.045034675486166,-5.1807970665245335,-5.342299717154339,-5.357339277081933,-5.3286590284111135,-5.251503893649995,-5.212727725307933,-5.138583013261358,-5.041922107363713,-4.950737529559053,-4.857462873522707,-4.797471668166372,-4.73918799056116,-4.712656088665248,-4.738630880260104,-4.761382755443222,-4.774042103431936,-4.90434469059757,-4.880064038139788,-4.909995261392601,-4.919196233153643,-4.915781040149568,-4.941992335936188,-4.937711190666324,-4.996942129106937,-4.9155983657683295,-4.924210446494417,-4.946203186495031,-4.900221483458651,-4.911803547740556,-4.906239984619831,-4.926162244053798,-4.958168460084611,-4.957120511895406,-4.97554428844514,-4.948571752233269,-4.9907992377075585,-5.023509042756915,-5.095962300762525,-5.09496419783343,-5.071343952668229,-6.618874696127559,-6.450054655877403,-5.149261397311218,-5.247012544923827,-5.237832504900432,-5.256373821429733,-5.243665519016013,-5.324188081043545,-5.2625488760577355,-5.320702776312829,-5.327253324584506,-5.364504545138004,-5.403617322519537,-5.482685728570534,-5.464714028354799,-5.535147306059166,-5.565051052905823,-5.475920139358829,-5.599457104904392,-5.622675088473524,-5.65020969025272,-5.645928135644878,-5.714094758194915,-5.688193844653866,-5.727742552134522,-5.772990976521765,-5.8267813613806405,-5.815323989519104,-5.841651908278859,-5.913663725000557,-5.916342196828211,-5.878610933386316,-5.976670563349107,-6.060147623631017,-6.051927567479151,-6.087990026006885,-6.143957758398767,-6.175694709122067,-6.178193155652659,-6.247704498654515,-6.264652931226867,-6.305220815124381,-6.243466982843173,-6.309755913477246,-6.330271003493143,-6.403528393623398,-6.452688618230906,-6.381835364029472,-7.802301635852868,-7.686608173739721,-6.511457931767845,-6.526552504637148,-6.410605922327921
-3.195871357361759,-3.7187651634622214,-4.0458306683931715,-4.298266117838727,-4.560563058669193,-4.869981611564017,-5.053683233473564,-5.243841573107694,-5.274701902518589,-5.370929311433345,-5.320975849275629,-5.288644874581074,-5.188554988578969,-5.1433852078835525,-5.041558064546535,-5.03533074514531,-4.9462948947764085,-4.873944240894213,-4.837369103979051,-4.822479840638064,-4.789388364380008,-4.927397061147523,-4.899143188093112,-4.861305777244466,-4.93082613542067,-4.9919918001472325,-4.962913388828412,-4.888038808629888,-4.972227106385181,-5.010697542470712,-4.941217147450434,-5.021650229984175,-4.941184925468621,-4.906589041452991,-4.970571929412816,-4.9714009355637385,-4.977593983855299,-4.941306508859149,-4.924028955433027,-5.020487740999587,-4.981074180753863,-5.0124951825754,-5.075576599462432,-5.078904322628158,-5.083121049931057,-5.119292467319694,-5.157495937906175,-6.600241105020156,-6.602148318249299,-5.135833295655847,-5.197543905977064,-5.206152038360785,-5.182354782657993,-5.298602804116079,-5.2174767401526445,-5.349991173601034,-5.334340820783068,-5.402120191464086,-5.3943636324870665,-5.384766140552652,-5.47443478711619,-5.472935444855484,-5.517519828812552,-5.553890601305436,-5.501362571243665,-5.592625687976124,-5.577922389905202,-5.6677019062629235,-5.651629956549389,-5.714902845856632,-5.770123076428579,-5.76766844467784,-5.811956676510664,-5.80844493320319,-5.805308995194314,-5.843029866779209,-5.893066112298681,-6.004603804661245,-5.958646457531236,-6.032382337670005,-6.077113870451764,-6.050293740008662,-6.094906146348588,-6.0838580731303,-6.186620236540461,-6.173177339534724,-6.233452829593824,-6.29057247756706,-6.237702972267838,-6.3263010905169725,-6.356418532841144,-6.413203859055384,-6.4258704590594515,-6.383833264861039,-6.521510396981468,-8.037083578703722,-8.101108370693247,-6.512210081505348,-6.501338184077434,-6.520898031973248
-2.946599124848507,-3.581314345285827,-3.9404748184484726,-4.155036801599575,-4.4719882861399105,-4.689250342147494,-4.962531527767317,-5.246731434270938,-5.345715377402639,-5.384981012159239,-5.4653517251795805,-5.459169838474076,-5.4462560995536515,-5.414823798096199,-5.30462330121952,-5.274960687246446,-5.218837205790735,-5.284476953829622,-5.211816390900448,-5.280387136270447,-5.262221413033757,-5.224461231147722,-5.2057485780305806,-5.248649438981314,-5.254049743543793,-5.226289728436161,-5.219991351987867,-5.1860844601370815,-5.282712115066363,-5.247621276246923,-5.142722670711605,-5.157641818631486,-5.154744641937784,-5.183475905334743,-5.263791778553885,-5.212475341581604,-5.219741489684157,-5.2597593405914145,-5.228760320004298,-5.252733718673558,-5.328884051269902,-5.239714873234246,-5.272216862947995,-5.259134436295919,-5.434472215008564,-5.338180989638528,-5.314742897729905,-6.879031429558798,-7.149590940845091,-5.451859415817806,-5.4422361853304455,-5.434164132093593,-5.513739150859014,-5.477150461923511,-5.54284217791439,-5.5161045358707,-5.497701613766465,-5.587036376642024,-5.608855508320042,-5.6989928743834675,-5.75179368617794,-5.68744870218939,-5.607615972241129,-5.768434011269661,-5.750300225241882,-5.848719479999712,-5.781730828704038,-5.968886304336027,-5.892221791480544,-5.948324687333556,-5.971363495640345,-5.976154201136911,-6.020376535133795,-6.123004484039735,-6.025128760450393,-6.1156306065226875,-6.1093816023029,-6.208852578653446,-6.130570883545441,-6.236636710584976,-6.239677737744964,-6.257289756591437,-6.308283707417867,-6.414810127734293,-6.481315351914707,-6.42199721021014,-6.431765873781045,-6.46003999642254,-6.505257065094775,-6.538398060186537,-6.52893077459365,-6.627639772555567,-6.634963778246107,-6.649343373819042,-6.737230500852259,-7.811071851041801,-7.827989534952432,-6.658739561808662,-6.79744933987997,-6.739473928563373
-3.0233151949484514,-3.7711592814158874,-4.231217817607403,-4.570961978558686,-4.818881189783751,-5.078420138120057,-5.247749754871333,-5.4710370491397695,-5.658123785408099,-5.757541222233517,-5.71940221313487,-5.7866184226062805,-5.718207049286911,-5.69261878213536,-5.575706781265491,-5.509313715191116,-5.547688653560763,-5.526183214504451,-5.524637388119862,-5.5375818106552686,-5.484088720915554,-5.5206000113071445,-5.449941513360694,-5.546114865366166,-5.546571727683547,-5.4833834517905204,-5.583741934997683,-5.606817761326309,-5.541895720323356,-5.551161757536346,-5.556219602022139,-5.546116720603577,-5.623637775995855,-5.643030880237307,-5.548212718683187,-5.542439763345837,-5.607843311168751,-5.588669932723758,-5.622677462352543,-5.581670415492166,-5.667572733186356,-5.6148007818956955,-5.581518199828789,-5.6216985283529475,-5.641543624136599,-5.686146643879507,-5.77462796252348,-7.415451970796562,-7.65219796240758,-5.835122258736795,-5.788274165432653,-5.8495247042113645,-5.862258055245302,-5.883481991772543,-5.916787000403126,-5.865960213371302,-5.8559120320486135,-5.883967474488866,-5.993787893932314,-6.0754472392233865,-6.016747812736264,-6.112105210813863,-6.095072713593079,-6.033448855144988,-6.027273480902304,-6.210733739011162,-6.182518615278902,-6.239349871717294,-6.20322387066123,-6.212416896402704,-6.236015786943814,-6.268649113778935,-6.333604678409375,-6.398123284829037,-6.408545707199622,-6.443860442196312,-6.418826442861952,-6.475081847819586,-6.506969973005587,-6.563377938838613,-6.651415402947026,-6.633968125179803,-6.695360049026378,-6.665682976025911,-6.73052477166176,-6.775860271005395,-6.729499020529392,-6.754743387556772,-6.897966772488284,-6.862636719249938,-6.954143056853604,-6.868721268584038,-7.018919654956767,-7.011426968927336,-6.925902429415615,-8.805897803759065,-9.06160931298373,-7.0256182525810225,-6.999060755245214,-7.072854148055223
-3.4343592380689314,-4.203813262434035,-4.5711852703496305,-4.848041096791293,-5.110321987008425,-5.320585298456318,-5.597117335698562,-5.8089981545053995,-6.008942320526564,-6.032771123393136,-5.990158464558261,-5.956827459066628,-5.866930201493439,-5.7989841588639015,-5.708782500804166,-5.583876868608114,-5.605417702351091,-5.678445827934827,-5.701554681148764,-5.648156406734215,-5.692151121097202,-5.693095720251872,-5.6191747571180155,-5.72889614832573,-5.678815986759354,-5.75070461966206,-5.677608159056748,-5.729991375834155,-5.718242385774943,-5.6692101684186005,-5.681599790408495,-5.654645351958127,-5.608004045940915,-5.61950021142318,-5.684620254615184,-5.679864716924378,-5.660219334978998,-5.640825583540958,-5.682345225799447,-5.7136478832691235,-5.676910924906516,-5.712254628523238,-5.750288801801055,-5.779019109016675,-5.766276767979265,-5.809879795506489,-5.757178905084868,-7.239254167172878,-7.195170488962335,-5.827324051816866,-5.820756100974856,-5.953677300806499,-5.919337545755712,-6.0161256974425505,-5.929694572673054,-6.024591643750881,-6.032678347767636,-6.016596536160735,-6.078663549252129,-6.023431475679278,-6.1537827325694,-6.111811137852142,-6.174068437785516,-6.150321294737266,-6.136545206152618,-6.2140241923797594,-6.3125062792758335,-6.2445410517107,-6.311313732986201,-6.377112350232036,-6.2669753860242805,-6.363736186274014,-6.428388506014275,-6.40761169285968,-6.480622495174206,-6.544039977294389,-6.483166424660463,-6.543220577289336,-6.525968590168902,-6.540046909506973,-6.58542886421811,-6.640214872712826,-6.76668955512479,-6.735524660090147,-6.764365048946022,-6.781984747779908,-6.821840330315016,-6.8670090867165445,-6.906076287295528,-6.842915625477593,-6.957575849580283,-6.926211776970383,-6.921083108466239,-6.974725425740473,-6.972361095158823,-8.585809043074176,-8.76694804391232,-7.063291251111693,-7.049005582026898,-7.003868695096798
-3.113855477468649,-3.529072662675614,-3.923706388614644,-4.254244616844546,-4.4948427671467766,-4.794064760083971,-5.098683336804499,-5.355873055172316,-5.592446816627151,-5.737887322693703,-5.878898618320407,-6.008833236882824,-5.909520220976292,-5.947027372974804,-5.979129684513218,-5.858872100952582,-5.933460177435562,-5.922620985087561,-5.89758012656436,-5.973212048444243,-5.922136847055594,-5.931369879830062,-5.917089894013176,-5.866302344747443,-5.923538496605408,-5.9507303425363105,-5.824035844843233,-5.861531360382938,-5.9373263720794425,-5.971556286062949,-5.934702685756795,-5.84573039716875,-5.8976656560689635,-6.009351107134272,-5.843521343323366,-5.978543260372338,-5.907143429392565,-6.013254269511762,-5.898994977037895,-5.97838598931499,-6.018933594481123,-6.112908866155797,-6.0646855312751615,-6.04428062455138,-6.067659738496177,-6.121678740125837,-6.188018940663536,-8.157803628695422,-8.142189712792758,-6.00201512088326,-6.189846647257943,-6.209308050655193,-6.123083331231432,-6.187806185455524,-6.230089838509274,-6.210625079827445,-6.169498005969535,-6.254305607458641,-6.385662467237775,-6.242152062432066,-6.422094414694104,-6.301576322089264,-6.316104296634856,-6.450987044829564,-6.525216230820947,-6.530341509888915,-6.403562103175431,-6.4150841287459235,-6.617284905079163,-6.62723174874079,-6.656740302776327,-6.5836118706182765,-6.719957608305629,-6.712759407742507,-6.750058275002086,-6.786708710724976,-6.835793070193466,-6.870545884853546,-6.871301742697118,-6.91233650190682,-6.921516030474708,-7.03979962901701,-7.055790547965331,-7.076013565907413,-7.085861594036954,-7.102722197452728,-7.11413945400344,-7.110727789390177,-7.106448559439846,-7.166657705558207,-7.225124063427778,-7.256647497131739,-7.3316173083893865,-7.340227033843142,-7.315657927760652,-9.099163583711919,-9.153729136623058,-7.453679953220787,-7.40752847461465,-7.4438949888660195
-3.0037944223573105,-3.519599047808644,-3.924036654664505,-4.210395747111347,-4.553205845993474,-4.769315234663812,-5.0690375363296605,-5.2658127492182265,-5.423572268457261,-5.504250997262404,-5.489222039914961,-5.507950946195957,-5.456652422598101,-5.387518480587506,-5.255719580985203,-5.241700270488232,-5.225996493473354,-5.1848869090346605,-5.098481850013642,-5.05378318290496,-5.0845756219804406,-5.04399087747856,-5.027372285023417,-4.9963566614469705,-4.936161139172782,-4.897438240338641,-4.8798276228915345,-5.046706632865978,-4.811906768844542,-4.811157553657712,-4.99455824263741,-5.04130666331448,-4.976131160974349,-5.029747584355593,-4.928247939219883,-4.989651669783501,-5.087602639102991,-5.041447231467459,-4.914358514244305,-5.0364957308760925,-5.098984618301797,-5.094355536525396,-5.105611713831424,-5.159518306917646,-5.016866463634531,-5.170278940182229,-5.205328686865388,-6.429948788952867,-6.475812468850001,-5.2730845862259885,-5.0883587916711885,-5.259488855744445,-5.275951938179689,-4.996333618554941,-5.240937384103176,-5.298663121552436,-5.338167655082406,-5.215958436642599,-5.332667990286846,-5.340949666122603,-5.420682170270918,-5.4238542195561195,-5.421656693405178,-5.341065047264291,-5.588441390812692,-5.538255961112422,-5.626509723262142,-5.437114819058495,-5.707445762507613,-5.570508506022862,-5.730363538359645,-5.795760569502531,-5.674157369407327,-5.6500116550744615,-5.841890444189406,-5.792526483738626,-5.8199587678094,-5.884428199066129,-5.988621104607801,-5.9268374958906875,-5.896674448534483,-6.003561489060369,-5.948960652152664,-6.048664348323688,-6.1849716390732405,-6.157857852261325,-6.24971188303443,-6.226791354734936,-6.182564572018806,-6.204533332470557,-6.293835583276417,-6.361521703966461,-6.354593017299107,-6.477129078123714,-6.5662842466936855,-7.8422391078466305,-7.882247867512008,-6.473623300696718,-6.425803406593529,-6.553868760778948
-3.451168051731791,-3.9559965084585333,-4.295472011349843,-4.583527041724267,-4.812843937423555,-5.131205151645612,-5.3739813877509635,-5.558975669763487,-5.712292565011282,-5.661765584177466,-5.683312358134591,-5.656761877642187,-5.548187261790417,-5.514173307503161,-5.415258915031556,-5.385982252567565,-5.449027731112335,-5.315954103459473,-5.378290167589182,-5.3899977864706425,-5.432157181655456,-5.367350412344657,-5.3764048973742495,-5.375271971416019,-5.359783747272951,-5.407017509495989,-5.411993124054781,-5.4006218473503775,-5.366448233917535,-5.319380372268714,-5.3979702362560795,-5.363667571040667,-5.317438690592957,-5.326699773718681,-5.375102699844106,-5.409627710712595,-5.413710602109167,-5.460774385744177,-5.459087716129145,-5.476611845826532,-5.474619847902987,-5.4516601379548195,-5.439640944441036,-5.5144482260008685,-5.53699536950001,-5.502951215479918,-5.628853637001947,-7.02828042717074,-7.092552849355852,-5.61398040199618,-5.719445209200922,-5.6491762350068795,-5.746595658690322,-5.700990740828071,-5.740964250050893,-5.754773384221018,-5.795326266694681,-5.7859499135897225,-5.823973455355849,-5.815845894515758,-5.86421992985212,-5.942894736643221,-5.902577826512512,-5.952789008414312,-5.971259782810482,-6.043673055461445,-5.981414797938937,-5.989236612945704,-6.122264512212071,-6.13777886488523,-6.131985543098353,-6.20162844106944,-6.210650637288973,-6.2599836267635425,-6.261428443670404,-6.324520721251339,-6.344961664659379,-6.295892881666018,-6.394856932286706,-6.427325662859641,-6.3953804889105585,-6.457600715837905,-6.57353855116995,-6.525819783780756,-6.577676552628248,-6.629876884537686,-6.632001999464254,-6.726625649205028,-6.663349824520883,-6.685901840226576,-6.728150487835871,-6.746251737470959,-6.741334636360036,-6.860807002290501,-6.887431879628771,-8.415424665762924,-8.383213570561344,-6.9624275540024225,-6.85994788648354,-6.8881670523821095
-3.007498342455813,-3.4705565574319133,-3.8233857549798462,-4.024537536295819,-4.252967596855424,-4.499778081683192,-4.791442111042658,-5.073065028779973,-5.277587845478,-5.444185110808436,-5.585404586576789,-5.5602881757970115,-5.500616143583356,-5.480307726114304,-5.313209579922841,-5.243202757425355,-5.242805984711064,-5.147207115885766,-5.234480663141937,-5.232227344866527,-5.320434086867895,-5.35249357915775,-5.407793928603827,-5.415986090451476,-5.452936467760985,-5.416632805309598,-5.420739661463777,-5.4350221574354975,-5.3777784008121685,-5.373341638931434,-5.261729573602808,-5.309868109224445,-5.277753766694993,-5.241380025841101,-5.321497961372528,-5.432605144284079,-5.381140284419414,-5.333922517039116,-5.428872631293369,-5.425034667808581,-5.450974096876622,-5.524219781857124,-5.5443030567504685,-5.426385769811093,-5.524050635464311,-5.551997553944937,-5.542780152344285,-6.661933967798357,-6.873647734960577,-5.579565661291727,-5.610882546854946,-5.670539175509667,-5.660656780128029,-5.694821515238137,-5.719157802836074,-5.689972793265433,-5.783337813626688,-5.6802245308383315,-5.7501797223322395,-5.717415669985848,-5.835575636402456,-5.78343354322046,-5.883938697747891,-5.852958654639529,-5.916364319713461,-5.966309263363396,-5.924880193959366,-6.001898311539771,-6.069417195313714,-6.078195291939332,-6.084638549514152,-6.03847873504139,-6.093059906529671,-6.135770544986917,-6.178120354959871,-6.202133831432406,-6.245229267299846,-6.360218741654528,-6.257291377506138,-6.250863511120192,-6.3835017947518224,-6.3859103394750045,-6.415269040395212,-6.468580424708449,-6.456171699949941,-6.50100330183308,-6.563244610955923,-6.601220016364358,-6.5972957136746855,-6.569009271128115,-6.722194411600819,-6.699429234179891,-6.6390185953455445,-6.6235906477423505,-6.763246602871386,-8.281809563396113,-8.047931424967215,-6.821175641059012,-6.834206606042319,-6.7223701160278395
-2.4775581290302093,-3.2115183712468864,-3.558994938064638,-3.9016702626493283,-4.1922073020318065,-4.526315498658086,-4.762356513323083,-5.024912547014427,-5.221090944379831,-5.3391101320612,-5.43533641912153,-5.431124700292223,-5.417138404504697,-5.287468724370146,-5.226418260915434,-5.221091300920453,-5.225305323957773,-5.226161509133363,-5.269450182706597,-5.293375515553863,-5.253011753694357,-5.292538616608723,-5.343460193042088,-5.314360688865498,-5.255215159492152,-5.338946774619273,-5.22253907164911,-5.225466418289042,-5.190741095528973,-5.2051767315723625,-5.255350086188565,-5.210148009254209,-5.2369378922515315,-5.277584454002303,-5.2532345768705735,-5.269552951450567,-5.276216681958777,-5.285439319372744,-5.246014513795412,-5.316311269277476,-5.305009282847492,-5.440399343740194,-5.4130192475336125,-5.421396688587552,-5.342106193740244,-5.347632690665845,-5.4276587541150185,-7.3862252457710715,-7.314742130149601,-5.438034525709673,-5.517919275367746,-5.4498875094026245,-5.487559822298291,-5.4530770986587225,-5.622631526133867,-5.576211192041697,-5.521878061398065,-5.647306639185968,-5.623863284198452,-5.6902996084371456,-5.741754755412966,-5.704044406463301,-5.778255896914914,-5.77190146729774,-5.798902461722582,-5.815591686016538,-5.902714690626417,-5.8585779392886295,-5.864387889015621,-5.867730368764229,-5.952258370064569,-5.9661261425259005,-6.038577253926153,-6.036190692616591,-6.009817298633959,-6.006834283971939,-6.033608628106341,-6.1630420283097616,-6.117329754296267,-6.1104173295165545,-6.166141849709937,-6.20933286680158,-6.269991898209606,-6.233488785323697,-6.369566342800878,-6.401147538016896,-6.436233830958198,-6.408541122624948,-6.353434570332539,-6.4532081023819785,-6.519077843623046,-6.5467426774950646,-6.566912321198861,-6.616912841834304,-6.580880633381931,-8.322331019417128,-8.374510903944898,-6.65668320048263,-6.671735965060815,-6.688743502686253
-5.038961167122393,-5.5411974266237864,-5.798923184593789,-6.232153122581372,-6.416807389659349,-6.438135383436686,-6.576061935042502,-6.617763283393801,-6.808450432628311,-6.858651419623738,-6.8310269888923525,-7.111546425236884,-7.288452332628788,-7.579276944642629,-7.74028836661146,-7.685768119527517,-7.690453469847813,-7.713821958431552,-7.720667261504488,-7.657246804948535,-7.765567222726173,-7.787529061037638,-8.067073151885038,-8.237602623439237,-8.271837430967619,-7.992399130290072,-8.354935358175151,-8.311844708241859,-8.270141650787194,-8.345217519608834,-8.33433640299095,-8.273919076627175,-8.240014797075286,-8.22412776970987,-8.293112514060569,-8.25294818780504,-8.188219714480384,-8.201887043511956,-8.17094096517715,-8.221989114226364,-8.228958533960368,-8.280455148290867,-8.274274384372212,-8.451813706469979,-8.450638133539021,-8.465136470218084,-8.520396140755544,-9.930648052255199,-10.17430718285425,-8.551292140624437,-8.61612754494828,-8.542310784704897,-8.615357909236096,-8.61938845658999,-8.656426206979688,-8.621468616853665,-8.772176886342024,-8.607175640947208,-8.669761604023517,-8.7947527454976,-8.687236580576718,-8.776823322923365,-8.86936675637218,-8.834815145162642,-8.782980670086289,-8.978490487842656,-8.940968426746602,-8.964448216879651,-8.974376085916338,-9.082981106639755,-8.74042370190592,-8.860633348518073,-8.660607891177731,-9.12144257556445,-9.12454494365852,-9.13688524067472,-9.142079862340653,-9.224315830595838,-9.274936699383712,-9.207883785751243,-9.267168176355018,-9.302916826739139,-9.338040075164315,-9.185299389510647,-9.36615151220104,-9.444696330208751,-9.41847031875631,-9.465834344623243,-9.444728866989252,-9.453642155114132,-9.590914267883798,-9.487571845129153,-9.527594868023991,-9.535687010979162,-9.521770098415884,-10.917555328929366,-10.979063373466055,-9.52019991781762,-9.645594724008014,-9.528611083091224
